datetime,day,minute,hour,temperature_c,humidity_pct,co2_ppm,light_lux,status
2024-01-01 00:00,1,0,0.0,14.2,62.0,427,2,Warning
2024-01-01 00:01,1,1,0.02,14.4,64.6,449,9,Warning
2024-01-01 00:02,1,2,0.03,13.9,62.0,442,9,Warning
2024-01-01 00:03,1,3,0.05,13.2,62.8,466,6,Warning
2024-01-01 00:04,1,4,0.07,13.6,64.4,440,2,Warning
2024-01-01 00:05,1,5,0.08,14.3,63.4,428,1,Warning
2024-01-01 00:06,1,6,0.1,13.4,62.4,480,4,Warning
2024-01-01 00:07,1,7,0.12,14.5,65.0,450,1,Warning
2024-01-01 00:08,1,8,0.13,14.1,65.4,453,9,Warning
2024-01-01 00:09,1,9,0.15,13.5,62.4,451,1,Warning
2024-01-01 00:10,1,10,0.17,14.6,65.7,448,10,Warning
2024-01-01 00:11,1,11,0.18,14.5,62.9,434,10,Warning
2024-01-01 00:12,1,12,0.2,14.3,64.7,423,2,Warning
2024-01-01 00:13,1,13,0.22,14.0,63.4,481,3,Warning
2024-01-01 00:14,1,14,0.23,14.3,65.7,452,0,Warning
2024-01-01 00:15,1,15,0.25,14.5,64.0,439,5,Warning
2024-01-01 00:16,1,16,0.27,13.6,64.4,473,2,Warning
2024-01-01 00:17,1,17,0.28,13.7,63.4,444,9,Warning
2024-01-01 00:18,1,18,0.3,13.9,64.8,426,8,Warning
2024-01-01 00:19,1,19,0.32,14.0,65.5,452,10,Warning
2024-01-01 00:20,1,20,0.33,13.5,65.2,453,6,Warning
2024-01-01 00:21,1,21,0.35,14.2,64.4,447,0,Warning
2024-01-01 00:22,1,22,0.37,14.3,63.0,461,10,Warning
2024-01-01 00:23,1,23,0.38,13.8,63.8,407,4,Warning
2024-01-01 00:24,1,24,0.4,14.8,65.7,431,10,Warning
2024-01-01 00:25,1,25,0.42,13.7,65.2,439,5,Warning
2024-01-01 00:26,1,26,0.43,14.5,64.8,471,0,Warning
2024-01-01 00:27,1,27,0.45,14.2,64.7,428,4,Warning
2024-01-01 00:28,1,28,0.47,13.7,63.7,433,1,Warning
2024-01-01 00:29,1,29,0.48,14.5,66.0,482,2,Warning
2024-01-01 00:30,1,30,0.5,13.5,64.7,443,8,Warning
2024-01-01 00:31,1,31,0.52,14.7,64.5,444,3,Warning
2024-01-01 00:32,1,32,0.53,14.4,64.4,456,7,Warning
2024-01-01 00:33,1,33,0.55,14.7,64.7,416,5,Warning
2024-01-01 00:34,1,34,0.57,13.3,65.1,429,1,Warning
2024-01-01 00:35,1,35,0.58,14.4,63.1,405,5,Warning
2024-01-01 00:36,1,36,0.6,13.4,63.9,446,8,Warning
2024-01-01 00:37,1,37,0.62,13.5,66.7,458,3,Warning
2024-01-01 00:38,1,38,0.63,14.6,66.2,415,10,Warning
2024-01-01 00:39,1,39,0.65,14.0,64.7,426,10,Warning
2024-01-01 00:40,1,40,0.67,14.4,65.6,424,1,Warning
2024-01-01 00:41,1,41,0.68,13.8,63.8,449,2,Warning
2024-01-01 00:42,1,42,0.7,13.8,64.1,474,8,Warning
2024-01-01 00:43,1,43,0.72,13.5,65.7,427,1,Warning
2024-01-01 00:44,1,44,0.73,14.9,66.5,439,7,Warning
2024-01-01 00:45,1,45,0.75,13.7,64.8,426,0,Warning
2024-01-01 00:46,1,46,0.77,15.0,64.2,468,4,Warning
2024-01-01 00:47,1,47,0.78,14.1,67.0,484,10,Warning
2024-01-01 00:48,1,48,0.8,14.6,63.8,417,9,Warning
2024-01-01 00:49,1,49,0.82,14.6,63.5,418,9,Warning
2024-01-01 00:50,1,50,0.83,14.2,66.9,429,8,Warning
2024-01-01 00:51,1,51,0.85,13.6,64.0,444,6,Warning
2024-01-01 00:52,1,52,0.87,13.6,66.9,450,0,Warning
2024-01-01 00:53,1,53,0.88,14.5,65.0,462,5,Warning
2024-01-01 00:54,1,54,0.9,15.0,64.2,450,4,Warning
2024-01-01 00:55,1,55,0.92,14.1,66.0,434,1,Warning
2024-01-01 00:56,1,56,0.93,13.5,65.9,434,1,Warning
2024-01-01 00:57,1,57,0.95,14.4,65.4,428,1,Warning
2024-01-01 00:58,1,58,0.97,14.9,64.9,441,4,Warning
2024-01-01 00:59,1,59,0.98,14.5,67.4,432,10,Warning
2024-01-01 01:00,1,60,1.0,14.8,64.7,441,4,Warning
2024-01-01 01:01,1,61,1.02,13.7,63.9,444,4,Warning
2024-01-01 01:02,1,62,1.03,14.5,66.4,450,4,Warning
2024-01-01 01:03,1,63,1.05,14.4,64.5,448,1,Warning
2024-01-01 01:04,1,64,1.07,14.6,66.8,423,2,Warning
2024-01-01 01:05,1,65,1.08,14.6,64.6,472,6,Warning
2024-01-01 01:06,1,66,1.1,14.5,64.0,456,8,Warning
2024-01-01 01:07,1,67,1.12,13.7,65.1,454,2,Warning
2024-01-01 01:08,1,68,1.13,13.7,65.0,448,5,Warning
2024-01-01 01:09,1,69,1.15,14.0,64.6,440,6,Warning
2024-01-01 01:10,1,70,1.17,15.2,66.6,461,2,Warning
2024-01-01 01:11,1,71,1.18,15.2,66.9,445,2,Warning
2024-01-01 01:12,1,72,1.2,14.9,65.0,461,4,Warning
2024-01-01 01:13,1,73,1.22,14.0,66.5,421,7,Warning
2024-01-01 01:14,1,74,1.23,14.1,66.9,442,3,Warning
2024-01-01 01:15,1,75,1.25,14.1,66.3,436,1,Warning
2024-01-01 01:16,1,76,1.27,15.3,64.8,457,10,Warning
2024-01-01 01:17,1,77,1.28,15.3,65.9,453,4,Warning
2024-01-01 01:18,1,78,1.3,14.1,67.6,419,9,Warning
2024-01-01 01:19,1,79,1.32,14.5,66.7,453,8,Warning
2024-01-01 01:20,1,80,1.33,14.0,67.4,411,6,Warning
2024-01-01 01:21,1,81,1.35,13.8,67.5,438,5,Warning
2024-01-01 01:22,1,82,1.37,14.5,67.6,485,5,Warning
2024-01-01 01:23,1,83,1.38,14.9,64.3,477,4,Warning
2024-01-01 01:24,1,84,1.4,14.9,65.1,469,2,Warning
2024-01-01 01:25,1,85,1.42,14.2,66.5,429,9,Warning
2024-01-01 01:26,1,86,1.43,14.8,65.4,460,4,Warning
2024-01-01 01:27,1,87,1.45,14.2,67.0,450,7,Warning
2024-01-01 01:28,1,88,1.47,14.6,66.5,435,10,Warning
2024-01-01 01:29,1,89,1.48,14.1,65.9,452,1,Warning
2024-01-01 01:30,1,90,1.5,15.3,66.9,447,3,Warning
2024-01-01 01:31,1,91,1.52,14.2,64.1,488,1,Warning
2024-01-01 01:32,1,92,1.53,14.7,67.4,452,7,Warning
2024-01-01 01:33,1,93,1.55,14.7,64.5,440,6,Warning
2024-01-01 01:34,1,94,1.57,14.4,67.1,463,0,Warning
2024-01-01 01:35,1,95,1.58,14.9,67.6,414,7,Warning
2024-01-01 01:36,1,96,1.6,15.1,67.9,457,9,Warning
2024-01-01 01:37,1,97,1.62,15.4,67.5,456,7,Warning
2024-01-01 01:38,1,98,1.63,15.5,66.9,439,3,Warning
2024-01-01 01:39,1,99,1.65,15.5,65.0,469,10,Warning
2024-01-01 01:40,1,100,1.67,14.5,65.7,450,4,Warning
2024-01-01 01:41,1,101,1.68,14.7,67.5,413,3,Warning
2024-01-01 01:42,1,102,1.7,14.8,64.6,436,6,Warning
2024-01-01 01:43,1,103,1.72,14.7,65.8,429,6,Warning
2024-01-01 01:44,1,104,1.73,15.7,66.3,470,6,Warning
2024-01-01 01:45,1,105,1.75,15.0,67.7,438,6,Warning
2024-01-01 01:46,1,106,1.77,15.1,66.9,453,7,Warning
2024-01-01 01:47,1,107,1.78,14.6,65.7,422,10,Warning
2024-01-01 01:48,1,108,1.8,15.4,65.6,437,2,Warning
2024-01-01 01:49,1,109,1.82,15.9,66.1,482,9,Warning
2024-01-01 01:50,1,110,1.83,15.4,64.3,450,2,Warning
2024-01-01 01:51,1,111,1.85,14.4,65.5,430,5,Warning
2024-01-01 01:52,1,112,1.87,15.6,65.5,463,4,Warning
2024-01-01 01:53,1,113,1.88,15.7,65.9,440,5,Warning
2024-01-01 01:54,1,114,1.9,14.8,64.3,449,0,Warning
2024-01-01 01:55,1,115,1.92,16.0,64.8,410,3,Warning
2024-01-01 01:56,1,116,1.93,14.7,66.7,441,7,Warning
2024-01-01 01:57,1,117,1.95,15.6,67.1,446,1,Warning
2024-01-01 01:58,1,118,1.97,15.7,64.7,452,0,Warning
2024-01-01 01:59,1,119,1.98,16.0,66.3,469,6,Warning
2024-01-01 02:00,1,120,2.0,16.0,64.8,469,3,Warning
2024-01-01 02:01,1,121,2.02,14.7,67.1,480,1,Warning
2024-01-01 02:02,1,122,2.03,15.9,66.3,436,6,Warning
2024-01-01 02:03,1,123,2.05,15.7,64.3,432,6,Warning
2024-01-01 02:04,1,124,2.07,15.9,64.4,488,7,Warning
2024-01-01 02:05,1,125,2.08,15.8,65.7,453,9,Warning
2024-01-01 02:06,1,126,2.1,16.0,66.1,451,9,Warning
2024-01-01 02:07,1,127,2.12,15.1,67.4,446,4,Warning
2024-01-01 02:08,1,128,2.13,16.1,65.0,462,10,Warning
2024-01-01 02:09,1,129,2.15,15.3,64.1,453,7,Warning
2024-01-01 02:10,1,130,2.17,15.1,67.2,455,4,Warning
2024-01-01 02:11,1,131,2.18,15.7,66.0,424,6,Warning
2024-01-01 02:12,1,132,2.2,15.6,67.0,465,7,Warning
2024-01-01 02:13,1,133,2.22,16.1,64.3,426,4,Warning
2024-01-01 02:14,1,134,2.23,15.9,65.4,449,6,Warning
2024-01-01 02:15,1,135,2.25,16.5,66.2,446,4,Warning
2024-01-01 02:16,1,136,2.27,15.4,64.9,456,1,Warning
2024-01-01 02:17,1,137,2.28,16.1,67.8,446,3,Warning
2024-01-01 02:18,1,138,2.3,16.1,65.1,462,9,Warning
2024-01-01 02:19,1,139,2.32,15.4,64.3,423,5,Warning
2024-01-01 02:20,1,140,2.33,15.3,64.0,443,0,Warning
2024-01-01 02:21,1,141,2.35,16.6,66.1,442,10,Warning
2024-01-01 02:22,1,142,2.37,16.4,65.9,479,4,Warning
2024-01-01 02:23,1,143,2.38,15.8,65.7,412,4,Warning
2024-01-01 02:24,1,144,2.4,16.6,65.8,466,7,Warning
2024-01-01 02:25,1,145,2.42,15.3,66.4,411,9,Warning
2024-01-01 02:26,1,146,2.43,16.7,64.2,447,6,Warning
2024-01-01 02:27,1,147,2.45,16.2,67.1,444,6,Warning
2024-01-01 02:28,1,148,2.47,15.9,65.7,470,4,Warning
2024-01-01 02:29,1,149,2.48,16.1,64.1,454,3,Warning
2024-01-01 02:30,1,150,2.5,16.3,64.9,419,2,Warning
2024-01-01 02:31,1,151,2.52,16.2,64.5,458,7,Warning
2024-01-01 02:32,1,152,2.53,15.8,64.8,464,1,Warning
2024-01-01 02:33,1,153,2.55,16.4,67.5,479,9,Warning
2024-01-01 02:34,1,154,2.57,16.4,67.6,455,3,Warning
2024-01-01 02:35,1,155,2.58,16.4,67.4,445,0,Warning
2024-01-01 02:36,1,156,2.6,15.7,65.0,473,4,Warning
2024-01-01 02:37,1,157,2.62,16.2,65.7,440,4,Warning
2024-01-01 02:38,1,158,2.63,16.3,65.8,406,6,Warning
2024-01-01 02:39,1,159,2.65,16.7,66.2,415,10,Warning
2024-01-01 02:40,1,160,2.67,16.9,66.1,464,9,Warning
2024-01-01 02:41,1,161,2.68,15.6,66.8,451,4,Warning
2024-01-01 02:42,1,162,2.7,15.9,66.1,462,1,Warning
2024-01-01 02:43,1,163,2.72,16.4,65.4,422,2,Warning
2024-01-01 02:44,1,164,2.73,16.2,66.5,439,8,Warning
2024-01-01 02:45,1,165,2.75,15.7,64.0,419,6,Warning
2024-01-01 02:46,1,166,2.77,17.1,67.0,434,7,Warning
2024-01-01 02:47,1,167,2.78,16.4,64.4,449,10,Warning
2024-01-01 02:48,1,168,2.8,16.5,63.9,421,4,Warning
2024-01-01 02:49,1,169,2.82,16.5,66.4,446,9,Warning
2024-01-01 02:50,1,170,2.83,17.1,66.5,415,8,Warning
2024-01-01 02:51,1,171,2.85,16.5,64.5,449,7,Warning
2024-01-01 02:52,1,172,2.87,17.4,66.2,425,8,Warning
2024-01-01 02:53,1,173,2.88,17.0,65.2,454,3,Warning
2024-01-01 02:54,1,174,2.9,16.7,64.1,447,8,Warning
2024-01-01 02:55,1,175,2.92,17.2,64.1,429,5,Warning
2024-01-01 02:56,1,176,2.93,17.5,65.6,459,4,Warning
2024-01-01 02:57,1,177,2.95,17.4,65.8,441,7,Warning
2024-01-01 02:58,1,178,2.97,16.9,64.9,461,6,Warning
2024-01-01 02:59,1,179,2.98,16.8,64.8,424,9,Warning
2024-01-01 03:00,1,180,3.0,16.7,66.9,440,7,Warning
2024-01-01 03:01,1,181,3.02,17.3,66.7,428,7,Warning
2024-01-01 03:02,1,182,3.03,17.7,63.9,469,1,Warning
2024-01-01 03:03,1,183,3.05,17.6,65.2,455,0,Warning
2024-01-01 03:04,1,184,3.07,17.4,65.0,441,1,Warning
2024-01-01 03:05,1,185,3.08,17.0,67.2,441,10,Warning
2024-01-01 03:06,1,186,3.1,16.4,64.7,467,6,Warning
2024-01-01 03:07,1,187,3.12,17.9,65.8,475,8,Warning
2024-01-01 03:08,1,188,3.13,16.4,63.6,449,3,Warning
2024-01-01 03:09,1,189,3.15,17.6,65.0,444,1,Warning
2024-01-01 03:10,1,190,3.17,17.2,66.0,447,5,Warning
2024-01-01 03:11,1,191,3.18,17.8,64.4,427,3,Warning
2024-01-01 03:12,1,192,3.2,17.4,65.5,449,2,Warning
2024-01-01 03:13,1,193,3.22,16.7,66.7,445,7,Warning
2024-01-01 03:14,1,194,3.23,18.0,63.7,439,7,Warning
2024-01-01 03:15,1,195,3.25,17.0,63.2,458,10,Warning
2024-01-01 03:16,1,196,3.27,17.5,63.4,484,4,Warning
2024-01-01 03:17,1,197,3.28,17.7,64.8,431,3,Warning
2024-01-01 03:18,1,198,3.3,18.3,66.5,429,9,Warning
2024-01-01 03:19,1,199,3.32,17.3,64.2,435,10,Warning
2024-01-01 03:20,1,200,3.33,17.4,63.1,446,9,Warning
2024-01-01 03:21,1,201,3.35,18.0,66.3,459,9,Warning
2024-01-01 03:22,1,202,3.37,18.1,63.9,425,10,Warning
2024-01-01 03:23,1,203,3.38,18.1,66.0,442,10,Warning
2024-01-01 03:24,1,204,3.4,17.1,65.4,429,0,Warning
2024-01-01 03:25,1,205,3.42,17.9,65.8,422,5,Warning
2024-01-01 03:26,1,206,3.43,18.2,63.6,440,5,Warning
2024-01-01 03:27,1,207,3.45,17.9,66.5,457,7,Warning
2024-01-01 03:28,1,208,3.47,18.6,64.0,450,7,Warning
2024-01-01 03:29,1,209,3.48,18.6,63.4,473,8,Warning
2024-01-01 03:30,1,210,3.5,17.7,65.9,434,1,Warning
2024-01-01 03:31,1,211,3.52,17.9,65.4,470,6,Warning
2024-01-01 03:32,1,212,3.53,18.5,66.5,419,7,Warning
2024-01-01 03:33,1,213,3.55,17.3,66.2,467,3,Warning
2024-01-01 03:34,1,214,3.57,18.3,65.2,442,10,Warning
2024-01-01 03:35,1,215,3.58,17.9,63.2,466,7,Warning
2024-01-01 03:36,1,216,3.6,17.5,63.6,450,7,Warning
2024-01-01 03:37,1,217,3.62,18.0,66.4,468,6,Warning
2024-01-01 03:38,1,218,3.63,18.3,65.5,450,7,Warning
2024-01-01 03:39,1,219,3.65,18.4,66.3,436,3,Warning
2024-01-01 03:40,1,220,3.67,18.2,66.3,448,10,Warning
2024-01-01 03:41,1,221,3.68,18.1,66.1,435,6,Warning
2024-01-01 03:42,1,222,3.7,18.0,66.3,476,1,Warning
2024-01-01 03:43,1,223,3.72,18.6,65.0,430,0,Warning
2024-01-01 03:44,1,224,3.73,18.9,63.4,442,3,Warning
2024-01-01 03:45,1,225,3.75,17.8,65.4,423,3,Warning
2024-01-01 03:46,1,226,3.77,18.2,62.9,445,4,Warning
2024-01-01 03:47,1,227,3.78,19.1,62.9,422,2,Warning
2024-01-01 03:48,1,228,3.8,17.9,65.7,428,3,Warning
2024-01-01 03:49,1,229,3.82,18.7,62.3,421,6,Warning
2024-01-01 03:50,1,230,3.83,18.7,65.2,446,8,Warning
2024-01-01 03:51,1,231,3.85,18.8,64.0,450,0,Warning
2024-01-01 03:52,1,232,3.87,19.1,65.8,451,7,Warning
2024-01-01 03:53,1,233,3.88,19.0,62.2,474,6,Warning
2024-01-01 03:54,1,234,3.9,19.1,64.0,449,1,Warning
2024-01-01 03:55,1,235,3.92,18.5,62.6,445,10,Warning
2024-01-01 03:56,1,236,3.93,19.0,64.8,457,8,Warning
2024-01-01 03:57,1,237,3.95,18.6,64.0,428,10,Warning
2024-01-01 03:58,1,238,3.97,19.2,65.0,449,6,Warning
2024-01-01 03:59,1,239,3.98,18.9,62.8,445,6,Warning
2024-01-01 04:00,1,240,4.0,18.9,62.2,437,5,Warning
2024-01-01 04:01,1,241,4.02,19.8,64.6,428,1,Warning
2024-01-01 04:02,1,242,4.03,18.4,62.2,444,8,Warning
2024-01-01 04:03,1,243,4.05,18.4,65.6,435,6,Warning
2024-01-01 04:04,1,244,4.07,18.9,64.4,440,4,Warning
2024-01-01 04:05,1,245,4.08,19.4,63.1,441,2,Warning
2024-01-01 04:06,1,246,4.1,19.5,62.5,440,5,Warning
2024-01-01 04:07,1,247,4.12,18.7,62.7,438,8,Warning
2024-01-01 04:08,1,248,4.13,20.1,64.8,465,0,Warning
2024-01-01 04:09,1,249,4.15,19.5,64.2,435,2,Warning
2024-01-01 04:10,1,250,4.17,19.0,64.5,468,0,Warning
2024-01-01 04:11,1,251,4.18,18.9,62.0,436,2,Warning
2024-01-01 04:12,1,252,4.2,19.8,65.3,437,3,Warning
2024-01-01 04:13,1,253,4.22,19.3,63.2,426,5,Warning
2024-01-01 04:14,1,254,4.23,20.0,63.6,407,2,Warning
2024-01-01 04:15,1,255,4.25,19.0,63.8,450,7,Warning
2024-01-01 04:16,1,256,4.27,19.9,63.2,439,3,Warning
2024-01-01 04:17,1,257,4.28,20.1,61.7,439,10,Warning
2024-01-01 04:18,1,258,4.3,20.0,63.1,435,3,Warning
2024-01-01 04:19,1,259,4.32,19.6,63.5,419,3,Warning
2024-01-01 04:20,1,260,4.33,20.2,64.2,421,0,Warning
2024-01-01 04:21,1,261,4.35,19.8,62.8,440,3,Warning
2024-01-01 04:22,1,262,4.37,19.9,64.4,444,6,Warning
2024-01-01 04:23,1,263,4.38,20.5,61.2,404,5,Warning
2024-01-01 04:24,1,264,4.4,20.1,63.2,461,4,Warning
2024-01-01 04:25,1,265,4.42,19.4,61.0,455,7,Warning
2024-01-01 04:26,1,266,4.43,20.5,64.5,410,3,Warning
2024-01-01 04:27,1,267,4.45,19.9,62.4,422,5,Warning
2024-01-01 04:28,1,268,4.47,19.6,63.9,443,1,Warning
2024-01-01 04:29,1,269,4.48,20.2,61.5,460,10,Warning
2024-01-01 04:30,1,270,4.5,20.7,61.6,419,2,Warning
2024-01-01 04:31,1,271,4.52,20.4,63.7,443,10,Warning
2024-01-01 04:32,1,272,4.53,20.2,63.6,465,10,Warning
2024-01-01 04:33,1,273,4.55,21.0,62.8,470,5,Warning
2024-01-01 04:34,1,274,4.57,20.9,63.0,411,7,Warning
2024-01-01 04:35,1,275,4.58,20.3,61.7,416,5,Warning
2024-01-01 04:36,1,276,4.6,20.4,61.7,425,5,Warning
2024-01-01 04:37,1,277,4.62,21.0,60.7,448,9,Warning
2024-01-01 04:38,1,278,4.63,20.6,61.9,431,7,Warning
2024-01-01 04:39,1,279,4.65,21.2,62.6,447,7,Warning
2024-01-01 04:40,1,280,4.67,20.6,64.1,443,1,Warning
2024-01-01 04:41,1,281,4.68,20.6,60.9,440,7,Warning
2024-01-01 04:42,1,282,4.7,20.7,62.6,436,6,Warning
2024-01-01 04:43,1,283,4.72,20.6,61.5,469,10,Warning
2024-01-01 04:44,1,284,4.73,20.5,61.4,451,4,Warning
2024-01-01 04:45,1,285,4.75,20.4,63.4,486,2,Warning
2024-01-01 04:46,1,286,4.77,20.6,62.3,429,4,Warning
2024-01-01 04:47,1,287,4.78,21.6,62.7,457,1,Warning
2024-01-01 04:48,1,288,4.8,20.6,61.4,447,10,Warning
2024-01-01 04:49,1,289,4.82,21.3,63.6,482,1,Warning
2024-01-01 04:50,1,290,4.83,21.2,61.5,441,4,Warning
2024-01-01 04:51,1,291,4.85,20.5,60.6,478,3,Warning
2024-01-01 04:52,1,292,4.87,20.6,60.3,409,8,Warning
2024-01-01 04:53,1,293,4.88,21.6,63.0,446,10,Warning
2024-01-01 04:54,1,294,4.9,20.9,62.7,430,2,Warning
2024-01-01 04:55,1,295,4.92,20.7,62.9,448,7,Warning
2024-01-01 04:56,1,296,4.93,20.5,61.0,463,9,Warning
2024-01-01 04:57,1,297,4.95,20.9,62.5,456,3,Warning
2024-01-01 04:58,1,298,4.97,21.0,62.6,435,5,Warning
2024-01-01 04:59,1,299,4.98,21.7,61.6,440,6,Warning
2024-01-01 05:00,1,300,5.0,21.4,61.0,420,9,Warning
2024-01-01 05:01,1,301,5.02,20.9,60.3,455,8,Warning
2024-01-01 05:02,1,302,5.03,22.2,62.1,432,4,Warning
2024-01-01 05:03,1,303,5.05,20.9,59.8,454,2,Normal
2024-01-01 05:04,1,304,5.07,22.1,59.5,473,5,Normal
2024-01-01 05:05,1,305,5.08,22.3,60.7,442,3,Warning
2024-01-01 05:06,1,306,5.1,21.5,59.3,431,1,Normal
2024-01-01 05:07,1,307,5.12,22.3,61.6,447,0,Warning
2024-01-01 05:08,1,308,5.13,21.4,62.2,442,7,Warning
2024-01-01 05:09,1,309,5.15,21.7,58.9,419,3,Normal
2024-01-01 05:10,1,310,5.17,22.4,61.0,469,6,Warning
2024-01-01 05:11,1,311,5.18,21.3,59.9,418,3,Normal
2024-01-01 05:12,1,312,5.2,21.8,61.9,429,7,Warning
2024-01-01 05:13,1,313,5.22,22.1,58.7,440,2,Normal
2024-01-01 05:14,1,314,5.23,21.7,58.6,453,6,Normal
2024-01-01 05:15,1,315,5.25,21.5,61.2,449,1,Warning
2024-01-01 05:16,1,316,5.27,22.8,60.7,471,8,Warning
2024-01-01 05:17,1,317,5.28,21.4,61.9,426,5,Warning
2024-01-01 05:18,1,318,5.3,21.8,58.5,461,3,Normal
2024-01-01 05:19,1,319,5.32,22.6,60.9,459,2,Warning
2024-01-01 05:20,1,320,5.33,21.5,60.5,451,10,Warning
2024-01-01 05:21,1,321,5.35,22.2,61.0,439,1,Warning
2024-01-01 05:22,1,322,5.37,22.7,62.0,413,0,Warning
2024-01-01 05:23,1,323,5.38,22.9,61.7,434,8,Warning
2024-01-01 05:24,1,324,5.4,22.3,61.3,425,10,Warning
2024-01-01 05:25,1,325,5.42,22.0,59.4,460,4,Normal
2024-01-01 05:26,1,326,5.43,21.9,59.4,472,6,Normal
2024-01-01 05:27,1,327,5.45,22.3,58.7,457,8,Normal
2024-01-01 05:28,1,328,5.47,22.2,58.2,448,9,Normal
2024-01-01 05:29,1,329,5.48,23.4,58.5,420,1,Normal
2024-01-01 05:30,1,330,5.5,22.4,58.9,449,2,Normal
2024-01-01 05:31,1,331,5.52,23.0,59.1,424,9,Normal
2024-01-01 05:32,1,332,5.53,23.6,58.7,452,1,Normal
2024-01-01 05:33,1,333,5.55,23.1,59.2,435,0,Normal
2024-01-01 05:34,1,334,5.57,22.3,59.9,441,2,Normal
2024-01-01 05:35,1,335,5.58,22.2,60.6,442,9,Warning
2024-01-01 05:36,1,336,5.6,22.2,58.0,445,5,Normal
2024-01-01 05:37,1,337,5.62,22.9,57.7,429,6,Normal
2024-01-01 05:38,1,338,5.63,22.7,58.4,449,2,Normal
2024-01-01 05:39,1,339,5.65,23.1,58.8,444,4,Normal
2024-01-01 05:40,1,340,5.67,23.5,58.0,461,3,Normal
2024-01-01 05:41,1,341,5.68,22.6,60.5,450,1,Warning
2024-01-01 05:42,1,342,5.7,23.7,60.9,471,1,Warning
2024-01-01 05:43,1,343,5.72,23.3,58.2,424,10,Normal
2024-01-01 05:44,1,344,5.73,22.8,58.4,423,2,Normal
2024-01-01 05:45,1,345,5.75,22.9,58.9,454,5,Normal
2024-01-01 05:46,1,346,5.77,23.3,60.8,411,1,Warning
2024-01-01 05:47,1,347,5.78,23.1,60.8,468,6,Warning
2024-01-01 05:48,1,348,5.8,23.9,60.0,423,10,Warning
2024-01-01 05:49,1,349,5.82,22.8,58.5,433,8,Normal
2024-01-01 05:50,1,350,5.83,23.8,57.3,475,8,Normal
2024-01-01 05:51,1,351,5.85,24.3,56.8,415,4,Normal
2024-01-01 05:52,1,352,5.87,23.1,57.8,457,8,Normal
2024-01-01 05:53,1,353,5.88,24.3,59.8,452,8,Normal
2024-01-01 05:54,1,354,5.9,23.4,58.9,435,8,Normal
2024-01-01 05:55,1,355,5.92,24.0,58.7,439,10,Normal
2024-01-01 05:56,1,356,5.93,24.0,59.8,452,0,Normal
2024-01-01 05:57,1,357,5.95,24.4,56.3,438,4,Normal
2024-01-01 05:58,1,358,5.97,24.2,59.2,460,0,Normal
2024-01-01 05:59,1,359,5.98,24.0,58.6,433,7,Normal
2024-01-01 06:00,1,360,6.0,23.6,59.2,449,0,Normal
2024-01-01 06:01,1,361,6.02,24.3,56.6,449,0,Normal
2024-01-01 06:02,1,362,6.03,23.8,56.5,463,21,Normal
2024-01-01 06:03,1,363,6.05,24.9,57.2,442,9,Normal
2024-01-01 06:04,1,364,6.07,24.3,57.0,440,8,Normal
2024-01-01 06:05,1,365,6.08,23.8,56.1,438,38,Normal
2024-01-01 06:06,1,366,6.1,24.4,56.6,453,37,Normal
2024-01-01 06:07,1,367,6.12,24.0,57.9,425,19,Normal
2024-01-01 06:08,1,368,6.13,25.1,57.4,474,0,Normal
2024-01-01 06:09,1,369,6.15,23.7,57.0,437,6,Normal
