datetime,day,minute,hour,temperature_c,humidity_pct,co2_ppm,light_lux,status
2024-01-01 06:10,1,370,6.17,24.6,55.6,452,52,Normal
2024-01-01 06:11,1,371,6.18,25.0,58.0,414,52,Normal
2024-01-01 06:12,1,372,6.2,23.9,55.8,436,49,Normal
2024-01-01 06:13,1,373,6.22,24.4,55.4,437,16,Normal
2024-01-01 06:14,1,374,6.23,24.4,56.3,447,54,Normal
2024-01-01 06:15,1,375,6.25,24.7,58.4,470,16,Normal
2024-01-01 06:16,1,376,6.27,24.1,55.4,439,46,Normal
2024-01-01 06:17,1,377,6.28,25.4,58.0,441,39,Normal
2024-01-01 06:18,1,378,6.3,24.8,55.1,427,68,Normal
2024-01-01 06:19,1,379,6.32,24.8,56.7,462,27,Normal
2024-01-01 06:20,1,380,6.33,24.6,57.2,447,69,Normal
2024-01-01 06:21,1,381,6.35,25.5,57.1,457,58,Normal
2024-01-01 06:22,1,382,6.37,24.9,56.9,424,50,Normal
2024-01-01 06:23,1,383,6.38,24.7,55.0,439,80,Normal
2024-01-01 06:24,1,384,6.4,25.7,58.0,469,62,Normal
2024-01-01 06:25,1,385,6.42,24.7,57.1,485,71,Normal
2024-01-01 06:26,1,386,6.43,24.7,54.6,457,77,Normal
2024-01-01 06:27,1,387,6.45,25.5,57.4,434,42,Normal
2024-01-01 06:28,1,388,6.47,25.3,57.1,437,63,Normal
2024-01-01 06:29,1,389,6.48,25.1,55.8,442,94,Normal
2024-01-01 06:30,1,390,6.5,25.5,56.0,445,93,Normal
2024-01-01 06:31,1,391,6.52,24.8,54.9,446,83,Normal
2024-01-01 06:32,1,392,6.53,25.2,57.8,456,74,Normal
2024-01-01 06:33,1,393,6.55,25.5,56.6,459,95,Normal
2024-01-01 06:34,1,394,6.57,25.5,57.7,432,72,Normal
2024-01-01 06:35,1,395,6.58,26.2,57.7,451,105,Normal
2024-01-01 06:36,1,396,6.6,25.9,55.0,434,81,Normal
2024-01-01 06:37,1,397,6.62,25.0,56.4,443,118,Normal
2024-01-01 06:38,1,398,6.63,25.4,56.7,409,87,Normal
2024-01-01 06:39,1,399,6.65,26.4,53.9,462,118,Normal
2024-01-01 06:40,1,400,6.67,25.7,54.3,461,118,Normal
2024-01-01 06:41,1,401,6.68,25.4,53.8,452,91,Normal
2024-01-01 06:42,1,402,6.7,25.1,57.0,425,82,Normal
2024-01-01 06:43,1,403,6.72,25.2,54.6,431,81,Normal
2024-01-01 06:44,1,404,6.73,26.7,57.1,437,114,Normal
2024-01-01 06:45,1,405,6.75,26.2,56.2,432,128,Normal
2024-01-01 06:46,1,406,6.77,25.3,56.2,446,123,Normal
2024-01-01 06:47,1,407,6.78,26.4,56.4,412,118,Normal
2024-01-01 06:48,1,408,6.8,26.7,53.6,470,144,Normal
2024-01-01 06:49,1,409,6.82,26.1,56.6,466,153,Normal
2024-01-01 06:50,1,410,6.83,25.4,54.0,451,117,Normal
2024-01-01 06:51,1,411,6.85,26.1,55.3,434,156,Normal
2024-01-01 06:52,1,412,6.87,26.3,53.8,461,114,Normal
2024-01-01 06:53,1,413,6.88,26.7,55.2,435,154,Normal
2024-01-01 06:54,1,414,6.9,26.1,53.7,445,121,Normal
2024-01-01 06:55,1,415,6.92,26.6,55.0,447,144,Normal
2024-01-01 06:56,1,416,6.93,26.1,54.0,412,145,Normal
2024-01-01 06:57,1,417,6.95,26.2,53.3,428,145,Normal
2024-01-01 06:58,1,418,6.97,26.9,56.1,451,120,Normal
2024-01-01 06:59,1,419,6.98,26.2,53.6,418,151,Normal
2024-01-01 07:00,1,420,7.0,26.3,53.8,444,169,Normal
2024-01-01 07:01,1,421,7.02,26.0,55.7,453,141,Normal
2024-01-01 07:02,1,422,7.03,26.2,52.5,445,153,Normal
2024-01-01 07:03,1,423,7.05,26.6,54.1,457,183,Normal
2024-01-01 07:04,1,424,7.07,27.0,52.7,450,190,Normal
2024-01-01 07:05,1,425,7.08,27.3,53.9,449,141,Normal
2024-01-01 07:06,1,426,7.1,27.5,52.2,473,152,Normal
2024-01-01 07:07,1,427,7.12,27.0,52.3,449,170,Normal
2024-01-01 07:08,1,428,7.13,26.3,52.4,434,202,Normal
2024-01-01 07:09,1,429,7.15,27.0,54.8,454,173,Normal
2024-01-01 07:10,1,430,7.17,26.9,51.7,442,196,Normal
2024-01-01 07:11,1,431,7.18,26.3,52.4,413,189,Normal
2024-01-01 07:12,1,432,7.2,26.4,53.0,469,158,Normal
2024-01-01 07:13,1,433,7.22,27.8,51.5,448,175,Normal
2024-01-01 07:14,1,434,7.23,27.0,54.3,464,183,Normal
2024-01-01 07:15,1,435,7.25,28.0,52.7,467,186,Normal
2024-01-01 07:16,1,436,7.27,26.6,54.9,451,206,Normal
2024-01-01 07:17,1,437,7.28,27.9,51.5,474,200,Normal
2024-01-01 07:18,1,438,7.3,26.7,54.8,442,189,Normal
2024-01-01 07:19,1,439,7.32,27.3,53.7,445,224,Normal
2024-01-01 07:20,1,440,7.33,27.0,52.6,419,234,Normal
2024-01-01 07:21,1,441,7.35,28.1,53.8,427,216,Normal
2024-01-01 07:22,1,442,7.37,27.9,54.2,413,184,Normal
2024-01-01 07:23,1,443,7.38,26.9,50.7,432,197,Normal
2024-01-01 07:24,1,444,7.4,28.0,52.1,424,233,Normal
2024-01-01 07:25,1,445,7.42,28.2,50.7,443,201,Normal
2024-01-01 07:26,1,446,7.43,28.2,53.3,453,238,Normal
2024-01-01 07:27,1,447,7.45,28.0,51.6,424,234,Normal
2024-01-01 07:28,1,448,7.47,27.8,51.9,448,254,Normal
2024-01-01 07:29,1,449,7.48,27.9,53.1,435,232,Normal
2024-01-01 07:30,1,450,7.5,27.8,54.0,471,249,Normal
2024-01-01 07:31,1,451,7.52,27.9,52.8,439,226,Normal
2024-01-01 07:32,1,452,7.53,27.4,52.1,426,223,Normal
2024-01-01 07:33,1,453,7.55,28.5,50.5,426,241,Normal
2024-01-01 07:34,1,454,7.57,27.8,51.5,450,224,Normal
2024-01-01 07:35,1,455,7.58,27.6,51.1,431,265,Normal
2024-01-01 07:36,1,456,7.6,27.9,51.8,444,231,Normal
2024-01-01 07:37,1,457,7.62,27.9,52.0,405,228,Normal
2024-01-01 07:38,1,458,7.63,28.6,51.9,446,248,Normal
2024-01-01 07:39,1,459,7.65,27.7,53.1,415,234,Normal
2024-01-01 07:40,1,460,7.67,28.9,53.2,435,281,Normal
2024-01-01 07:41,1,461,7.68,27.9,51.7,425,260,Normal
2024-01-01 07:42,1,462,7.7,28.0,50.4,445,247,Normal
2024-01-01 07:43,1,463,7.72,28.0,51.2,430,281,Normal
2024-01-01 07:44,1,464,7.73,29.2,51.0,454,256,Normal
2024-01-01 07:45,1,465,7.75,28.1,49.2,452,236,Normal
2024-01-01 07:46,1,466,7.77,28.1,52.7,454,255,Normal
2024-01-01 07:47,1,467,7.78,27.9,50.2,433,271,Normal
2024-01-01 07:48,1,468,7.8,28.6,52.6,447,288,Normal
2024-01-01 07:49,1,469,7.82,28.8,50.7,430,254,Normal
2024-01-01 07:50,1,470,7.83,28.0,50.9,443,288,Normal
2024-01-01 07:51,1,471,7.85,29.4,50.7,445,309,Normal
2024-01-01 07:52,1,472,7.87,29.2,48.8,408,304,Normal
2024-01-01 07:53,1,473,7.88,28.9,48.8,420,285,Normal
2024-01-01 07:54,1,474,7.9,28.7,48.7,470,314,Normal
2024-01-01 07:55,1,475,7.92,28.8,50.3,435,284,Normal
2024-01-01 07:56,1,476,7.93,28.1,50.4,431,261,Normal
2024-01-01 07:57,1,477,7.95,28.9,51.0,432,269,Normal
2024-01-01 07:58,1,478,7.97,29.6,50.2,451,298,Normal
2024-01-01 07:59,1,479,7.98,28.6,49.5,444,290,Normal
2024-01-01 08:00,1,480,8.0,29.7,49.8,695,313,Normal
2024-01-01 08:01,1,481,8.02,28.6,50.7,686,313,Normal
2024-01-01 08:02,1,482,8.03,29.9,50.5,684,279,Normal
2024-01-01 08:03,1,483,8.05,29.0,49.3,713,279,Normal
2024-01-01 08:04,1,484,8.07,29.4,50.5,689,310,Normal
2024-01-01 08:05,1,485,8.08,29.7,50.2,706,317,Normal
2024-01-01 08:06,1,486,8.1,30.0,51.5,719,341,Warning
2024-01-01 08:07,1,487,8.12,28.5,48.4,723,315,Normal
2024-01-01 08:08,1,488,8.13,28.9,51.1,705,344,Normal
2024-01-01 08:09,1,489,8.15,29.4,50.0,701,349,Normal
2024-01-01 08:10,1,490,8.17,29.9,47.4,704,329,Normal
2024-01-01 08:11,1,491,8.18,28.8,50.5,717,353,Normal
2024-01-01 08:12,1,492,8.2,28.8,47.8,708,332,Normal
2024-01-01 08:13,1,493,8.22,30.0,48.6,728,319,Warning
2024-01-01 08:14,1,494,8.23,29.3,50.0,700,333,Normal
2024-01-01 08:15,1,495,8.25,29.9,48.3,702,330,Normal
2024-01-01 08:16,1,496,8.27,29.2,47.2,735,354,Normal
2024-01-01 08:17,1,497,8.28,29.8,49.2,719,308,Normal
2024-01-01 08:18,1,498,8.3,29.9,49.9,728,340,Normal
2024-01-01 08:19,1,499,8.32,29.3,48.9,725,338,Normal
2024-01-01 08:20,1,500,8.33,29.2,48.9,726,319,Normal
2024-01-01 08:21,1,501,8.35,30.2,47.7,718,361,Warning
2024-01-01 08:22,1,502,8.37,29.1,47.5,728,363,Normal
2024-01-01 08:23,1,503,8.38,30.3,47.0,729,340,Warning
2024-01-01 08:24,1,504,8.4,29.7,46.7,725,350,Normal
2024-01-01 08:25,1,505,8.42,29.7,47.3,716,329,Normal
2024-01-01 08:26,1,506,8.43,29.4,48.0,744,358,Normal
2024-01-01 08:27,1,507,8.45,29.8,46.2,732,363,Normal
2024-01-01 08:28,1,508,8.47,29.4,48.4,731,386,Normal
2024-01-01 08:29,1,509,8.48,29.9,47.1,736,382,Normal
2024-01-01 08:30,1,510,8.5,29.4,49.5,728,371,Normal
2024-01-01 08:31,1,511,8.52,30.2,48.6,724,345,Warning
2024-01-01 08:32,1,512,8.53,29.8,46.8,724,343,Normal
2024-01-01 08:33,1,513,8.55,29.7,46.8,735,371,Normal
2024-01-01 08:34,1,514,8.57,30.7,47.1,733,389,Warning
2024-01-01 08:35,1,515,8.58,30.5,47.9,731,374,Warning
2024-01-01 08:36,1,516,8.6,29.7,46.7,745,368,Normal
2024-01-01 08:37,1,517,8.62,30.9,46.9,742,377,Warning
2024-01-01 08:38,1,518,8.63,30.1,48.6,760,359,Warning
2024-01-01 08:39,1,519,8.65,30.1,47.7,735,383,Warning
2024-01-01 08:40,1,520,8.67,30.1,49.1,744,373,Warning
2024-01-01 08:41,1,521,8.68,30.8,47.7,761,407,Warning
2024-01-01 08:42,1,522,8.7,30.1,46.6,751,382,Warning
2024-01-01 08:43,1,523,8.72,29.9,47.3,765,395,Normal
2024-01-01 08:44,1,524,8.73,30.0,48.0,730,423,Warning
2024-01-01 08:45,1,525,8.75,31.0,48.7,743,393,Warning
2024-01-01 08:46,1,526,8.77,31.1,48.1,735,419,Warning
2024-01-01 08:47,1,527,8.78,31.2,47.9,763,377,Warning
2024-01-01 08:48,1,528,8.8,30.9,45.6,742,416,Warning
2024-01-01 08:49,1,529,8.82,30.6,46.1,762,411,Warning
2024-01-01 08:50,1,530,8.83,30.7,46.1,767,434,Warning
2024-01-01 08:51,1,531,8.85,31.5,47.2,770,379,Warning
2024-01-01 08:52,1,532,8.87,31.3,45.8,771,417,Warning
2024-01-01 08:53,1,533,8.88,31.1,44.7,754,423,Warning
2024-01-01 08:54,1,534,8.9,31.1,44.9,779,385,Warning
2024-01-01 08:55,1,535,8.92,31.0,46.8,766,432,Warning
2024-01-01 08:56,1,536,8.93,30.7,47.3,748,386,Warning
2024-01-01 08:57,1,537,8.95,30.3,44.9,776,423,Warning
2024-01-01 08:58,1,538,8.97,31.1,46.3,772,413,Warning
2024-01-01 08:59,1,539,8.98,30.9,47.0,782,436,Warning
2024-01-01 09:00,1,540,9.0,31.1,45.2,747,424,Warning
2024-01-01 09:01,1,541,9.02,30.5,45.5,752,403,Warning
2024-01-01 09:02,1,542,9.03,31.7,46.6,770,416,Warning
2024-01-01 09:03,1,543,9.05,30.9,46.8,783,429,Warning
2024-01-01 09:04,1,544,9.07,31.0,44.0,779,421,Warning
2024-01-01 09:05,1,545,9.08,30.5,43.7,759,404,Warning
2024-01-01 09:06,1,546,9.1,31.8,46.0,763,464,Warning
2024-01-01 09:07,1,547,9.12,32.1,44.4,765,442,Warning
2024-01-01 09:08,1,548,9.13,30.8,45.6,784,422,Warning
2024-01-01 09:09,1,549,9.15,31.8,45.8,767,450,Warning
2024-01-01 09:10,1,550,9.17,31.6,44.8,796,468,Warning
2024-01-01 09:11,1,551,9.18,30.9,45.5,782,414,Warning
2024-01-01 09:12,1,552,9.2,31.8,43.9,763,451,Warning
2024-01-01 09:13,1,553,9.22,30.8,46.5,771,440,Warning
2024-01-01 09:14,1,554,9.23,31.2,44.8,777,461,Warning
2024-01-01 09:15,1,555,9.25,32.1,45.0,803,441,Warning
2024-01-01 09:16,1,556,9.27,31.7,45.2,801,429,Warning
2024-01-01 09:17,1,557,9.28,31.3,46.1,804,435,Warning
2024-01-01 09:18,1,558,9.3,32.1,45.5,785,484,Warning
2024-01-01 09:19,1,559,9.32,31.8,42.9,775,447,Warning
2024-01-01 09:20,1,560,9.33,31.0,43.7,779,452,Warning
2024-01-01 09:21,1,561,9.35,32.0,44.5,795,469,Warning
2024-01-01 09:22,1,562,9.37,31.1,43.9,781,463,Warning
2024-01-01 09:23,1,563,9.38,32.0,45.1,782,469,Warning
2024-01-01 09:24,1,564,9.4,31.2,43.4,783,456,Warning
2024-01-01 09:25,1,565,9.42,32.3,44.7,795,497,Warning
2024-01-01 09:26,1,566,9.43,31.0,42.7,798,474,Warning
2024-01-01 09:27,1,567,9.45,31.9,44.1,806,467,Warning
2024-01-01 09:28,1,568,9.47,32.2,43.8,786,447,Warning
2024-01-01 09:29,1,569,9.48,32.0,45.1,792,462,Warning
2024-01-01 09:30,1,570,9.5,31.2,42.8,797,456,Warning
2024-01-01 09:31,1,571,9.52,32.4,44.1,811,482,Warning
2024-01-01 09:32,1,572,9.53,32.0,44.0,798,498,Warning
2024-01-01 09:33,1,573,9.55,32.1,45.6,816,502,Warning
2024-01-01 09:34,1,574,9.57,32.4,44.7,811,486,Warning
2024-01-01 09:35,1,575,9.58,31.6,43.3,799,472,Warning
2024-01-01 09:36,1,576,9.6,32.7,41.6,801,477,Warning
2024-01-01 09:37,1,577,9.62,32.7,41.8,793,505,Warning
2024-01-01 09:38,1,578,9.63,32.6,42.2,824,502,Warning
2024-01-01 09:39,1,579,9.65,31.9,44.1,828,486,Warning
2024-01-01 09:40,1,580,9.67,31.7,41.8,802,513,Warning
2024-01-01 09:41,1,581,9.68,31.7,41.4,812,496,Warning
2024-01-01 09:42,1,582,9.7,31.9,43.3,811,509,Warning
2024-01-01 09:43,1,583,9.72,31.9,43.3,824,522,Warning
2024-01-01 09:44,1,584,9.73,32.6,41.4,819,525,Warning
2024-01-01 09:45,1,585,9.75,31.6,42.0,802,512,Warning
2024-01-01 09:46,1,586,9.77,32.9,41.9,815,523,Warning
2024-01-01 09:47,1,587,9.78,32.0,44.2,821,502,Warning
2024-01-01 09:48,1,588,9.8,31.8,43.3,837,499,Warning
2024-01-01 09:49,1,589,9.82,32.2,41.0,803,499,Warning
2024-01-01 09:50,1,590,9.83,32.5,41.7,822,505,Warning
2024-01-01 09:51,1,591,9.85,33.2,41.9,800,532,Warning
2024-01-01 09:52,1,592,9.87,32.9,43.4,831,518,Warning
2024-01-01 09:53,1,593,9.88,32.8,41.9,807,530,Warning
2024-01-01 09:54,1,594,9.9,32.6,41.2,831,533,Warning
2024-01-01 09:55,1,595,9.92,32.1,41.4,823,503,Warning
2024-01-01 09:56,1,596,9.93,32.6,40.8,837,534,Warning
2024-01-01 09:57,1,597,9.95,32.3,42.9,810,487,Warning
2024-01-01 09:58,1,598,9.97,32.0,43.3,837,487,Warning
2024-01-01 09:59,1,599,9.98,32.0,43.5,837,517,Warning
2024-01-01 10:00,1,600,10.0,31.9,43.8,822,533,Warning
2024-01-01 10:01,1,601,10.02,33.3,43.5,830,500,Warning
2024-01-01 10:02,1,602,10.03,33.3,43.4,817,533,Warning
2024-01-01 10:03,1,603,10.05,32.5,40.1,823,496,Warning
2024-01-01 10:04,1,604,10.07,32.6,41.0,828,521,Warning
2024-01-01 10:05,1,605,10.08,33.0,42.5,815,509,Warning
2024-01-01 10:06,1,606,10.1,32.8,40.2,830,530,Warning
2024-01-01 10:07,1,607,10.12,33.1,39.6,838,550,Warning
2024-01-01 10:08,1,608,10.13,32.2,43.0,826,529,Warning
2024-01-01 10:09,1,609,10.15,32.2,41.0,825,506,Warning
2024-01-01 10:10,1,610,10.17,32.6,42.9,828,526,Warning
2024-01-01 10:11,1,611,10.18,33.3,42.4,829,544,Warning
2024-01-01 10:12,1,612,10.2,33.7,39.9,855,540,Warning
2024-01-01 10:13,1,613,10.22,32.1,41.8,851,527,Warning
2024-01-01 10:14,1,614,10.23,33.3,41.7,833,564,Warning
2024-01-01 10:15,1,615,10.25,32.8,41.9,838,513,Warning
2024-01-01 10:16,1,616,10.27,33.6,39.6,833,546,Warning
2024-01-01 10:17,1,617,10.28,33.4,40.4,854,530,Warning
2024-01-01 10:18,1,618,10.3,33.5,39.9,833,526,Warning
2024-01-01 10:19,1,619,10.32,33.1,41.3,867,530,Warning
2024-01-01 10:20,1,620,10.33,33.5,41.6,849,526,Warning
2024-01-01 10:21,1,621,10.35,33.1,40.8,855,532,Warning
2024-01-01 10:22,1,622,10.37,33.3,41.8,846,546,Warning
2024-01-01 10:23,1,623,10.38,32.9,39.6,872,555,Warning
2024-01-01 10:24,1,624,10.4,32.4,42.2,833,541,Warning
2024-01-01 10:25,1,625,10.42,33.8,39.1,870,545,Warning
2024-01-01 10:26,1,626,10.43,33.0,41.2,865,569,Warning
2024-01-01 10:27,1,627,10.45,32.5,40.8,836,537,Warning
2024-01-01 10:28,1,628,10.47,32.8,42.1,862,554,Warning
2024-01-01 10:29,1,629,10.48,32.9,41.2,864,550,Warning
2024-01-01 10:30,1,630,10.5,33.6,38.6,873,558,Warning
2024-01-01 10:31,1,631,10.52,33.4,39.3,859,530,Warning
2024-01-01 10:32,1,632,10.53,33.3,39.0,850,560,Warning
2024-01-01 10:33,1,633,10.55,33.0,40.4,846,546,Warning
2024-01-01 10:34,1,634,10.57,33.6,41.0,858,531,Warning
2024-01-01 10:35,1,635,10.58,32.9,41.7,851,558,Warning
2024-01-01 10:36,1,636,10.6,33.5,38.2,856,537,Warning
2024-01-01 10:37,1,637,10.62,32.6,38.4,846,541,Warning
2024-01-01 10:38,1,638,10.63,33.4,39.2,880,582,Warning
2024-01-01 10:39,1,639,10.65,33.9,38.8,871,540,Warning
2024-01-01 10:40,1,640,10.67,33.8,41.2,855,582,Warning
2024-01-01 10:41,1,641,10.68,34.1,39.0,876,551,Warning
2024-01-01 10:42,1,642,10.7,33.5,38.7,886,575,Warning
2024-01-01 10:43,1,643,10.72,32.8,39.4,874,539,Warning
2024-01-01 10:44,1,644,10.73,33.5,39.8,875,547,Warning
2024-01-01 10:45,1,645,10.75,33.1,37.9,889,581,Warning
2024-01-01 10:46,1,646,10.77,33.8,38.3,886,538,Warning
2024-01-01 10:47,1,647,10.78,32.8,40.8,870,541,Warning
2024-01-01 10:48,1,648,10.8,33.5,38.8,865,551,Warning
2024-01-01 10:49,1,649,10.82,34.2,40.7,892,592,Warning
2024-01-01 10:50,1,650,10.83,34.2,40.2,884,556,Warning
2024-01-01 10:51,1,651,10.85,33.3,38.8,879,560,Warning
2024-01-01 10:52,1,652,10.87,34.1,39.4,866,575,Warning
2024-01-01 10:53,1,653,10.88,33.9,37.2,874,595,Warning
2024-01-01 10:54,1,654,10.9,33.6,37.2,886,549,Warning
2024-01-01 10:55,1,655,10.92,34.2,40.4,881,566,Warning
2024-01-01 10:56,1,656,10.93,33.0,38.7,886,558,Warning
2024-01-01 10:57,1,657,10.95,33.3,40.0,903,562,Warning
2024-01-01 10:58,1,658,10.97,33.6,39.2,896,597,Warning
2024-01-01 10:59,1,659,10.98,34.1,39.7,900,596,Warning
2024-01-01 11:00,1,660,11.0,34.1,37.3,893,550,Warning
2024-01-01 11:01,1,661,11.02,33.2,38.0,867,610,Warning
2024-01-01 11:02,1,662,11.03,33.4,39.6,892,604,Warning
2024-01-01 11:03,1,663,11.05,34.1,37.8,882,584,Warning
2024-01-01 11:04,1,664,11.07,34.5,38.2,873,561,Warning
2024-01-01 11:05,1,665,11.08,34.1,36.8,885,609,Warning
2024-01-01 11:06,1,666,11.1,34.3,38.0,895,582,Warning
2024-01-01 11:07,1,667,11.12,34.5,36.7,879,586,Warning
2024-01-01 11:08,1,668,11.13,33.2,39.6,877,591,Warning
2024-01-01 11:09,1,669,11.15,33.9,38.0,882,570,Warning
2024-01-01 11:10,1,670,11.17,33.4,39.6,900,599,Warning
2024-01-01 11:11,1,671,11.18,34.3,37.5,904,573,Warning
2024-01-01 11:12,1,672,11.2,33.4,39.9,885,605,Warning
2024-01-01 11:13,1,673,11.22,34.2,36.5,884,567,Warning
2024-01-01 11:14,1,674,11.23,33.7,37.3,886,591,Warning
2024-01-01 11:15,1,675,11.25,33.6,39.1,907,577,Warning
2024-01-01 11:16,1,676,11.27,33.8,39.3,885,568,Warning
2024-01-01 11:17,1,677,11.28,34.3,37.1,919,561,Warning
2024-01-01 11:18,1,678,11.3,33.4,39.3,891,564,Warning
2024-01-01 11:19,1,679,11.32,34.2,39.7,908,592,Warning
2024-01-01 11:20,1,680,11.33,33.1,36.9,895,561,Warning
2024-01-01 11:21,1,681,11.35,34.6,39.1,919,608,Warning
2024-01-01 11:22,1,682,11.37,33.9,36.0,891,612,Warning
2024-01-01 11:23,1,683,11.38,34.3,36.1,889,615,Warning
2024-01-01 11:24,1,684,11.4,34.3,36.5,899,614,Warning
2024-01-01 11:25,1,685,11.42,33.7,38.3,893,600,Warning
2024-01-01 11:26,1,686,11.43,34.0,39.1,892,564,Warning
2024-01-01 11:27,1,687,11.45,34.7,36.2,917,614,Warning
2024-01-01 11:28,1,688,11.47,33.3,39.0,911,571,Warning
2024-01-01 11:29,1,689,11.48,33.2,37.2,901,623,Warning
2024-01-01 11:30,1,690,11.5,34.0,38.6,917,595,Warning
2024-01-01 11:31,1,691,11.52,33.2,38.0,903,587,Warning
2024-01-01 11:32,1,692,11.53,33.5,36.0,910,593,Warning
2024-01-01 11:33,1,693,11.55,34.5,35.3,933,604,Warning
2024-01-01 11:34,1,694,11.57,33.5,36.3,921,622,Warning
2024-01-01 11:35,1,695,11.58,34.0,35.3,913,590,Warning
2024-01-01 11:36,1,696,11.6,33.4,35.9,929,581,Warning
2024-01-01 11:37,1,697,11.62,34.2,38.2,898,590,Warning
2024-01-01 11:38,1,698,11.63,34.4,36.4,932,617,Warning
2024-01-01 11:39,1,699,11.65,33.9,38.6,931,587,Warning
2024-01-01 11:40,1,700,11.67,33.8,35.6,919,605,Warning
2024-01-01 11:41,1,701,11.68,33.5,38.4,917,570,Warning
2024-01-01 11:42,1,702,11.7,34.5,36.7,923,617,Warning
2024-01-01 11:43,1,703,11.72,34.1,35.7,912,574,Warning
2024-01-01 11:44,1,704,11.73,33.6,35.7,936,620,Warning
2024-01-01 11:45,1,705,11.75,34.4,37.6,917,604,Warning
2024-01-01 11:46,1,706,11.77,34.5,37.8,926,627,Warning
2024-01-01 11:47,1,707,11.78,34.5,38.0,916,584,Warning
2024-01-01 11:48,1,708,11.8,34.1,37.8,927,627,Warning
2024-01-01 11:49,1,709,11.82,34.1,37.4,928,629,Warning
2024-01-01 11:50,1,710,11.83,34.1,35.1,919,622,Warning
2024-01-01 11:51,1,711,11.85,34.8,38.0,939,603,Warning
2024-01-01 11:52,1,712,11.87,33.7,36.4,913,572,Warning
2024-01-01 11:53,1,713,11.88,33.6,35.3,942,599,Warning
2024-01-01 11:54,1,714,11.9,33.2,38.0,922,620,Warning
2024-01-01 11:55,1,715,11.92,33.4,37.2,931,572,Warning
2024-01-01 11:56,1,716,11.93,33.2,36.6,920,618,Warning
2024-01-01 11:57,1,717,11.95,33.4,36.4,935,573,Warning
2024-01-01 11:58,1,718,11.97,33.8,38.0,938,606,Warning
2024-01-01 11:59,1,719,11.98,33.4,35.4,921,579,Warning
2024-01-01 12:00,1,720,12.0,34.4,35.9,954,601,Warning
2024-01-01 12:01,1,721,12.02,34.2,34.8,950,613,Warning
2024-01-01 12:02,1,722,12.03,34.6,36.5,937,583,Warning
2024-01-01 12:03,1,723,12.05,34.3,37.3,940,588,Warning
2024-01-01 12:04,1,724,12.07,34.4,35.2,928,615,Warning
2024-01-01 12:05,1,725,12.08,33.2,36.8,954,594,Warning
2024-01-01 12:06,1,726,12.1,34.6,37.0,954,571,Warning
