datetime,day,minute,hour,temperature_c,humidity_pct,co2_ppm,light_lux,status
2024-01-01 12:07,1,727,12.12,33.5,35.2,958,583,Warning
2024-01-01 12:08,1,728,12.13,34.2,34.3,951,578,Warning
2024-01-01 12:09,1,729,12.15,33.7,34.2,942,589,Warning
2024-01-01 12:10,1,730,12.17,33.5,37.3,926,621,Warning
2024-01-01 12:11,1,731,12.18,34.3,36.3,943,597,Warning
2024-01-01 12:12,1,732,12.2,33.2,34.6,926,591,Warning
2024-01-01 12:13,1,733,12.22,33.6,34.1,923,572,Warning
2024-01-01 12:14,1,734,12.23,33.8,36.6,934,624,Warning
2024-01-01 12:15,1,735,12.25,33.8,37.2,946,602,Warning
2024-01-01 12:16,1,736,12.27,33.8,36.9,961,609,Warning
2024-01-01 12:17,1,737,12.28,34.4,34.5,953,572,Warning
2024-01-01 12:18,1,738,12.3,34.4,33.7,927,588,Warning
2024-01-01 12:19,1,739,12.32,33.6,33.9,948,577,Warning
2024-01-01 12:20,1,740,12.33,34.6,34.1,931,602,Warning
2024-01-01 12:21,1,741,12.35,34.7,37.4,949,605,Warning
2024-01-01 12:22,1,742,12.37,34.7,37.0,930,594,Warning
2024-01-01 12:23,1,743,12.38,34.7,34.1,956,576,Warning
2024-01-01 12:24,1,744,12.4,33.2,34.7,942,592,Warning
2024-01-01 12:25,1,745,12.42,34.3,36.2,964,582,Warning
2024-01-01 12:26,1,746,12.43,34.2,34.5,937,569,Warning
2024-01-01 12:27,1,747,12.45,33.8,35.5,963,574,Warning
2024-01-01 12:28,1,748,12.47,33.2,33.3,937,583,Warning
2024-01-01 12:29,1,749,12.48,34.4,35.7,963,577,Warning
2024-01-01 12:30,1,750,12.5,33.3,34.0,974,582,Warning
2024-01-01 12:31,1,751,12.52,34.7,35.1,941,583,Warning
2024-01-01 12:32,1,752,12.53,34.4,35.0,951,569,Warning
2024-01-01 12:33,1,753,12.55,34.1,34.7,958,619,Warning
2024-01-01 12:34,1,754,12.57,33.7,33.9,938,579,Warning
2024-01-01 12:35,1,755,12.58,33.8,34.1,953,599,Warning
2024-01-01 12:36,1,756,12.6,33.2,36.1,943,567,Warning
2024-01-01 12:37,1,757,12.62,34.1,36.3,964,610,Warning
2024-01-01 12:38,1,758,12.63,34.0,35.2,962,613,Warning
2024-01-01 12:39,1,759,12.65,33.9,36.9,969,597,Warning
2024-01-01 12:40,1,760,12.67,34.5,34.9,944,585,Warning
2024-01-01 12:41,1,761,12.68,34.5,35.8,972,596,Warning
2024-01-01 12:42,1,762,12.7,34.5,36.1,979,568,Warning
2024-01-01 12:43,1,763,12.72,33.2,35.9,952,619,Warning
2024-01-01 12:44,1,764,12.73,34.6,36.8,954,566,Warning
2024-01-01 12:45,1,765,12.75,33.1,33.2,969,570,Warning
2024-01-01 12:46,1,766,12.77,34.6,35.3,981,573,Warning
2024-01-01 12:47,1,767,12.78,33.5,35.7,947,562,Warning
2024-01-01 12:48,1,768,12.8,33.6,34.4,964,610,Warning
2024-01-01 12:49,1,769,12.82,33.4,34.6,944,606,Warning
2024-01-01 12:50,1,770,12.83,34.1,35.1,971,562,Warning
2024-01-01 12:51,1,771,12.85,33.6,33.3,982,592,Warning
2024-01-01 12:52,1,772,12.87,34.2,36.5,952,590,Warning
2024-01-01 12:53,1,773,12.88,34.2,35.8,980,610,Warning
2024-01-01 12:54,1,774,12.9,33.5,34.3,971,594,Warning
2024-01-01 12:55,1,775,12.92,33.7,35.1,949,563,Warning
2024-01-01 12:56,1,776,12.93,33.3,33.2,986,595,Warning
2024-01-01 12:57,1,777,12.95,34.0,32.8,969,595,Warning
2024-01-01 12:58,1,778,12.97,33.3,35.6,966,607,Warning
2024-01-01 12:59,1,779,12.98,33.5,33.9,968,569,Warning
2024-01-01 13:00,1,780,13.0,33.3,34.5,956,604,Warning
2024-01-01 13:01,1,781,13.02,33.2,33.7,978,597,Warning
2024-01-01 13:02,1,782,13.03,34.2,33.6,977,586,Warning
2024-01-01 13:03,1,783,13.05,33.9,33.2,964,605,Warning
2024-01-01 13:04,1,784,13.07,34.1,35.4,985,601,Warning
2024-01-01 13:05,1,785,13.08,33.4,32.7,962,550,Warning
2024-01-01 13:06,1,786,13.1,33.3,34.5,961,594,Warning
2024-01-01 13:07,1,787,13.12,34.1,35.9,954,555,Warning
2024-01-01 13:08,1,788,13.13,33.1,35.7,957,558,Warning
2024-01-01 13:09,1,789,13.15,32.8,32.6,977,588,Warning
2024-01-01 13:10,1,790,13.17,33.1,33.9,983,574,Warning
2024-01-01 13:11,1,791,13.18,33.4,36.1,956,556,Warning
2024-01-01 13:12,1,792,13.2,33.3,34.7,966,595,Warning
2024-01-01 13:13,1,793,13.22,33.5,34.5,978,549,Warning
2024-01-01 13:14,1,794,13.23,34.0,33.4,961,556,Warning
2024-01-01 13:15,1,795,13.25,32.7,32.5,993,587,Warning
2024-01-01 13:16,1,796,13.27,34.2,35.7,971,580,Warning
2024-01-01 13:17,1,797,13.28,33.0,34.9,990,537,Warning
2024-01-01 13:18,1,798,13.3,34.0,36.1,958,565,Warning
2024-01-01 13:19,1,799,13.32,34.1,34.8,996,585,Warning
2024-01-01 13:20,1,800,13.33,32.6,33.3,978,578,Warning
2024-01-01 13:21,1,801,13.35,34.1,34.8,986,589,Warning
2024-01-01 13:22,1,802,13.37,33.2,33.6,976,545,Warning
2024-01-01 13:23,1,803,13.38,33.3,34.9,999,556,Warning
2024-01-01 13:24,1,804,13.4,33.5,32.2,983,565,Warning
2024-01-01 13:25,1,805,13.42,33.6,34.6,980,572,Warning
2024-01-01 13:26,1,806,13.43,32.7,32.4,978,568,Warning
2024-01-01 13:27,1,807,13.45,33.0,33.3,981,539,Warning
2024-01-01 13:28,1,808,13.47,32.7,35.2,965,577,Warning
2024-01-01 13:29,1,809,13.48,33.8,35.4,987,567,Warning
2024-01-01 13:30,1,810,13.5,33.0,32.7,964,565,Warning
2024-01-01 13:31,1,811,13.52,33.2,33.3,989,548,Warning
2024-01-01 13:32,1,812,13.53,33.0,32.3,999,574,Warning
2024-01-01 13:33,1,813,13.55,32.7,35.0,978,564,Warning
2024-01-01 13:34,1,814,13.57,33.2,35.2,986,552,Warning
2024-01-01 13:35,1,815,13.58,32.8,32.8,999,530,Warning
2024-01-01 13:36,1,816,13.6,32.8,34.0,981,564,Warning
2024-01-01 13:37,1,817,13.62,33.6,35.1,976,577,Warning
2024-01-01 13:38,1,818,13.63,33.4,33.4,971,529,Warning
2024-01-01 13:39,1,819,13.65,32.8,35.0,985,540,Warning
2024-01-01 13:40,1,820,13.67,33.5,33.4,982,550,Warning
2024-01-01 13:41,1,821,13.68,32.7,35.5,997,515,Warning
2024-01-01 13:42,1,822,13.7,33.6,34.4,1006,515,Warning
2024-01-01 13:43,1,823,13.72,33.0,32.8,974,565,Warning
2024-01-01 13:44,1,824,13.73,33.3,34.2,993,512,Warning
2024-01-01 13:45,1,825,13.75,33.6,32.6,980,529,Warning
2024-01-01 13:46,1,826,13.77,32.8,34.3,997,515,Warning
2024-01-01 13:47,1,827,13.78,32.6,34.9,973,536,Warning
2024-01-01 13:48,1,828,13.8,32.6,36.0,989,544,Warning
2024-01-01 13:49,1,829,13.82,32.2,33.8,982,551,Warning
2024-01-01 13:50,1,830,13.83,33.3,34.3,979,533,Warning
2024-01-01 13:51,1,831,13.85,33.3,35.1,978,539,Warning
2024-01-01 13:52,1,832,13.87,32.7,33.7,997,529,Warning
2024-01-01 13:53,1,833,13.88,32.6,32.2,982,544,Warning
2024-01-01 13:54,1,834,13.9,32.6,32.1,990,545,Warning
2024-01-01 13:55,1,835,13.92,33.3,32.8,971,536,Warning
2024-01-01 13:56,1,836,13.93,33.1,32.9,993,513,Warning
2024-01-01 13:57,1,837,13.95,32.1,33.5,1008,512,Warning
2024-01-01 13:58,1,838,13.97,32.2,35.3,990,552,Warning
2024-01-01 13:59,1,839,13.98,32.3,34.9,1010,523,Warning
2024-01-01 14:00,1,840,14.0,32.4,35.6,980,510,Warning
2024-01-01 14:01,1,841,14.02,33.4,34.0,984,498,Warning
2024-01-01 14:02,1,842,14.03,33.3,35.7,997,487,Warning
2024-01-01 14:03,1,843,14.05,32.2,34.9,981,498,Warning
2024-01-01 14:04,1,844,14.07,32.9,34.4,983,491,Warning
2024-01-01 14:05,1,845,14.08,32.3,34.6,975,506,Warning
2024-01-01 14:06,1,846,14.1,33.1,33.0,1007,520,Warning
2024-01-01 14:07,1,847,14.12,31.8,36.0,980,521,Warning
2024-01-01 14:08,1,848,14.13,33.0,32.2,981,504,Warning
2024-01-01 14:09,1,849,14.15,32.4,32.5,990,507,Warning
2024-01-01 14:10,1,850,14.17,32.8,32.8,1014,476,Warning
2024-01-01 14:11,1,851,14.18,32.1,34.7,1007,491,Warning
2024-01-01 14:12,1,852,14.2,32.6,34.8,1001,526,Warning
2024-01-01 14:13,1,853,14.22,33.0,34.1,1014,478,Warning
2024-01-01 14:14,1,854,14.23,32.0,35.2,1006,482,Warning
2024-01-01 14:15,1,855,14.25,32.5,35.1,1008,480,Warning
2024-01-01 14:16,1,856,14.27,32.1,33.7,985,469,Warning
2024-01-01 14:17,1,857,14.28,32.3,35.7,1006,486,Warning
2024-01-01 14:18,1,858,14.3,31.8,32.1,981,522,Warning
2024-01-01 14:19,1,859,14.32,31.6,34.4,1007,471,Warning
2024-01-01 14:20,1,860,14.33,32.9,35.2,980,507,Warning
2024-01-01 14:21,1,861,14.35,32.5,35.7,990,488,Warning
2024-01-01 14:22,1,862,14.37,32.9,33.3,1005,461,Warning
2024-01-01 14:23,1,863,14.38,31.5,32.8,979,510,Warning
2024-01-01 14:24,1,864,14.4,31.8,35.3,997,482,Warning
2024-01-01 14:25,1,865,14.42,32.4,32.5,979,453,Warning
2024-01-01 14:26,1,866,14.43,32.6,34.8,987,473,Warning
2024-01-01 14:27,1,867,14.45,31.8,33.9,1016,467,Warning
2024-01-01 14:28,1,868,14.47,32.6,32.5,998,460,Warning
2024-01-01 14:29,1,869,14.48,31.3,33.7,1006,464,Warning
2024-01-01 14:30,1,870,14.5,32.5,34.9,1008,497,Warning
2024-01-01 14:31,1,871,14.52,31.8,35.7,988,451,Warning
2024-01-01 14:32,1,872,14.53,31.3,35.1,988,448,Warning
2024-01-01 14:33,1,873,14.55,31.7,34.5,1014,484,Warning
2024-01-01 14:34,1,874,14.57,31.7,34.6,1000,478,Warning
2024-01-01 14:35,1,875,14.58,31.0,34.9,986,467,Warning
2024-01-01 14:36,1,876,14.6,32.4,32.6,1004,464,Warning
2024-01-01 14:37,1,877,14.62,31.0,33.3,998,434,Warning
2024-01-01 14:38,1,878,14.63,32.0,34.9,1014,478,Warning
2024-01-01 14:39,1,879,14.65,31.8,36.1,1000,464,Warning
2024-01-01 14:40,1,880,14.67,31.7,35.0,985,456,Warning
2024-01-01 14:41,1,881,14.68,31.9,33.2,1001,469,Warning
2024-01-01 14:42,1,882,14.7,31.9,33.8,1014,483,Warning
2024-01-01 14:43,1,883,14.72,32.4,32.5,989,456,Warning
2024-01-01 14:44,1,884,14.73,32.1,35.7,989,426,Warning
2024-01-01 14:45,1,885,14.75,31.9,33.6,1000,438,Warning
2024-01-01 14:46,1,886,14.77,30.8,33.2,1003,444,Warning
2024-01-01 14:47,1,887,14.78,32.0,32.7,1007,468,Warning
2024-01-01 14:48,1,888,14.8,31.5,32.7,1010,443,Warning
2024-01-01 14:49,1,889,14.82,31.1,36.3,980,420,Warning
2024-01-01 14:50,1,890,14.83,31.2,32.5,1014,412,Warning
2024-01-01 14:51,1,891,14.85,31.9,35.6,1018,450,Warning
2024-01-01 14:52,1,892,14.87,31.0,34.4,992,449,Warning
2024-01-01 14:53,1,893,14.88,31.6,36.2,1002,459,Warning
2024-01-01 14:54,1,894,14.9,30.5,33.3,1008,426,Warning
2024-01-01 14:55,1,895,14.92,31.3,34.9,1009,448,Warning
2024-01-01 14:56,1,896,14.93,31.4,35.3,986,407,Warning
2024-01-01 14:57,1,897,14.95,31.6,33.4,1000,421,Warning
2024-01-01 14:58,1,898,14.97,31.7,36.4,997,432,Warning
2024-01-01 14:59,1,899,14.98,31.1,35.3,981,453,Warning
2024-01-01 15:00,1,900,15.0,30.5,33.1,1006,400,Warning
2024-01-01 15:01,1,901,15.02,30.6,33.3,986,451,Warning
2024-01-01 15:02,1,902,15.03,31.6,33.4,991,435,Warning
2024-01-01 15:03,1,903,15.05,30.7,35.6,981,447,Warning
2024-01-01 15:04,1,904,15.07,31.2,35.3,986,435,Warning
2024-01-01 15:05,1,905,15.08,31.5,34.5,1016,416,Warning
2024-01-01 15:06,1,906,15.1,30.3,34.7,1012,430,Warning
2024-01-01 15:07,1,907,15.12,30.1,36.4,1016,411,Warning
2024-01-01 15:08,1,908,15.13,31.5,35.8,990,423,Warning
2024-01-01 15:09,1,909,15.15,30.9,35.6,987,383,Warning
2024-01-01 15:10,1,910,15.17,30.6,35.1,999,407,Warning
2024-01-01 15:11,1,911,15.18,31.3,34.4,1017,431,Warning
2024-01-01 15:12,1,912,15.2,31.0,33.8,1004,392,Warning
2024-01-01 15:13,1,913,15.22,31.4,34.6,987,377,Warning
2024-01-01 15:14,1,914,15.23,30.5,35.6,1011,386,Warning
2024-01-01 15:15,1,915,15.25,31.1,35.0,999,410,Warning
2024-01-01 15:16,1,916,15.27,30.9,35.1,992,375,Warning
2024-01-01 15:17,1,917,15.28,30.1,35.8,1001,419,Warning
2024-01-01 15:18,1,918,15.3,30.8,36.8,990,391,Warning
2024-01-01 15:19,1,919,15.32,30.5,35.5,986,405,Warning
2024-01-01 15:20,1,920,15.33,30.2,34.9,1015,415,Warning
2024-01-01 15:21,1,921,15.35,30.7,34.7,1013,371,Warning
2024-01-01 15:22,1,922,15.37,31.0,34.7,978,384,Warning
2024-01-01 15:23,1,923,15.38,29.7,34.6,981,391,Normal
2024-01-01 15:24,1,924,15.4,29.6,34.1,988,365,Normal
2024-01-01 15:25,1,925,15.42,30.6,33.7,981,389,Warning
2024-01-01 15:26,1,926,15.43,30.7,33.9,1012,345,Warning
2024-01-01 15:27,1,927,15.45,30.0,34.9,1017,396,Warning
2024-01-01 15:28,1,928,15.47,30.4,35.4,992,386,Warning
2024-01-01 15:29,1,929,15.48,30.4,34.7,1010,387,Warning
2024-01-01 15:30,1,930,15.5,30.6,36.0,981,394,Warning
2024-01-01 15:31,1,931,15.52,29.9,34.9,997,368,Normal
2024-01-01 15:32,1,932,15.53,29.3,36.2,989,370,Normal
2024-01-01 15:33,1,933,15.55,30.6,36.7,1005,381,Warning
2024-01-01 15:34,1,934,15.57,29.5,35.9,1000,374,Normal
2024-01-01 15:35,1,935,15.58,30.1,36.3,989,373,Warning
2024-01-01 15:36,1,936,15.6,30.2,34.2,1005,333,Warning
2024-01-01 15:37,1,937,15.62,30.6,33.7,988,367,Warning
2024-01-01 15:38,1,938,15.63,29.8,34.9,1003,335,Normal
2024-01-01 15:39,1,939,15.65,29.9,34.0,1013,370,Normal
2024-01-01 15:40,1,940,15.67,29.3,34.8,985,316,Normal
2024-01-01 15:41,1,941,15.68,29.1,34.8,979,360,Normal
2024-01-01 15:42,1,942,15.7,30.4,36.0,995,340,Warning
2024-01-01 15:43,1,943,15.72,30.1,35.8,980,357,Warning
2024-01-01 15:44,1,944,15.73,29.9,35.7,986,338,Normal
2024-01-01 15:45,1,945,15.75,28.9,35.7,1001,337,Normal
2024-01-01 15:46,1,946,15.77,29.6,34.0,989,357,Normal
2024-01-01 15:47,1,947,15.78,29.0,35.0,998,316,Normal
2024-01-01 15:48,1,948,15.8,29.0,36.8,1008,326,Normal
2024-01-01 15:49,1,949,15.82,30.2,37.1,974,301,Warning
2024-01-01 15:50,1,950,15.83,29.6,35.6,1013,350,Normal
2024-01-01 15:51,1,951,15.85,29.5,37.7,994,314,Normal
2024-01-01 15:52,1,952,15.87,30.0,37.7,998,303,Warning
2024-01-01 15:53,1,953,15.88,29.3,35.0,1007,337,Normal
2024-01-01 15:54,1,954,15.9,29.7,36.0,1005,311,Normal
2024-01-01 15:55,1,955,15.92,29.2,35.2,985,301,Normal
2024-01-01 15:56,1,956,15.93,29.2,37.8,983,328,Normal
2024-01-01 15:57,1,957,15.95,29.2,34.1,977,289,Normal
2024-01-01 15:58,1,958,15.97,29.3,37.2,999,327,Normal
2024-01-01 15:59,1,959,15.98,28.4,36.3,999,313,Normal
2024-01-01 16:00,1,960,16.0,29.5,34.4,981,270,Normal
2024-01-01 16:01,1,961,16.02,28.9,35.5,977,271,Normal
2024-01-01 16:02,1,962,16.03,28.2,37.4,1006,269,Normal
2024-01-01 16:03,1,963,16.05,29.0,35.2,987,289,Normal
2024-01-01 16:04,1,964,16.07,28.7,36.8,998,280,Normal
2024-01-01 16:05,1,965,16.08,28.0,37.0,1005,258,Normal
2024-01-01 16:06,1,966,16.1,29.0,36.8,1007,258,Normal
2024-01-01 16:07,1,967,16.12,29.1,34.7,1002,259,Normal
2024-01-01 16:08,1,968,16.13,28.4,37.2,1008,256,Normal
2024-01-01 16:09,1,969,16.15,28.3,38.2,994,274,Normal
2024-01-01 16:10,1,970,16.17,29.1,34.6,979,281,Normal
2024-01-01 16:11,1,971,16.18,28.1,37.5,1003,262,Normal
2024-01-01 16:12,1,972,16.2,29.3,35.2,992,302,Normal
2024-01-01 16:13,1,973,16.22,27.7,38.1,977,247,Normal
2024-01-01 16:14,1,974,16.23,27.7,36.9,993,271,Normal
2024-01-01 16:15,1,975,16.25,28.5,35.0,981,282,Normal
2024-01-01 16:16,1,976,16.27,28.8,37.6,980,259,Normal
2024-01-01 16:17,1,977,16.28,29.0,38.2,976,240,Normal
2024-01-01 16:18,1,978,16.3,27.8,37.3,983,240,Normal
2024-01-01 16:19,1,979,16.32,27.6,37.5,1003,279,Normal
2024-01-01 16:20,1,980,16.33,27.5,37.9,1001,252,Normal
2024-01-01 16:21,1,981,16.35,28.4,35.2,970,237,Normal
2024-01-01 16:22,1,982,16.37,27.5,37.9,997,278,Normal
2024-01-01 16:23,1,983,16.38,27.8,35.5,980,222,Normal
2024-01-01 16:24,1,984,16.4,27.7,35.3,977,234,Normal
2024-01-01 16:25,1,985,16.42,28.0,36.4,983,255,Normal
2024-01-01 16:26,1,986,16.43,28.1,37.4,987,260,Normal
2024-01-01 16:27,1,987,16.45,27.7,36.9,964,226,Normal
2024-01-01 16:28,1,988,16.47,27.5,36.1,990,221,Normal
2024-01-01 16:29,1,989,16.48,28.4,35.8,984,258,Normal
2024-01-01 16:30,1,990,16.5,27.8,37.1,982,230,Normal
2024-01-01 16:31,1,991,16.52,27.9,36.1,1000,202,Normal
2024-01-01 16:32,1,992,16.53,28.3,38.8,970,251,Normal
2024-01-01 16:33,1,993,16.55,27.8,36.5,1002,196,Normal
2024-01-01 16:34,1,994,16.57,28.0,39.0,993,229,Normal
2024-01-01 16:35,1,995,16.58,26.9,37.8,986,236,Normal
2024-01-01 16:36,1,996,16.6,27.7,39.2,995,201,Normal
2024-01-01 16:37,1,997,16.62,27.6,39.6,990,223,Normal
2024-01-01 16:38,1,998,16.63,27.9,37.1,974,237,Normal
2024-01-01 16:39,1,999,16.65,27.9,38.6,977,185,Normal
2024-01-01 16:40,1,1000,16.67,27.4,37.8,984,198,Normal
2024-01-01 16:41,1,1001,16.68,27.4,38.4,997,215,Normal
2024-01-01 16:42,1,1002,16.7,26.8,37.9,986,180,Normal
2024-01-01 16:43,1,1003,16.72,26.8,39.7,967,214,Normal
2024-01-01 16:44,1,1004,16.73,27.6,39.7,959,179,Normal
2024-01-01 16:45,1,1005,16.75,27.6,36.9,973,185,Normal
2024-01-01 16:46,1,1006,16.77,26.7,38.7,989,218,Normal
2024-01-01 16:47,1,1007,16.78,27.6,37.6,985,213,Normal
2024-01-01 16:48,1,1008,16.8,26.4,40.0,975,161,Normal
2024-01-01 16:49,1,1009,16.82,27.4,38.2,972,205,Normal
2024-01-01 16:50,1,1010,16.83,27.4,38.5,990,161,Normal
2024-01-01 16:51,1,1011,16.85,26.8,37.8,991,188,Normal
2024-01-01 16:52,1,1012,16.87,27.6,36.6,970,169,Normal
2024-01-01 16:53,1,1013,16.88,27.6,37.2,978,164,Normal
2024-01-01 16:54,1,1014,16.9,27.3,37.8,983,196,Normal
2024-01-01 16:55,1,1015,16.92,27.0,38.4,960,165,Normal
2024-01-01 16:56,1,1016,16.93,26.2,36.8,969,148,Normal
2024-01-01 16:57,1,1017,16.95,26.2,37.2,989,177,Normal
2024-01-01 16:58,1,1018,16.97,27.2,39.2,977,181,Normal
2024-01-01 16:59,1,1019,16.98,26.4,37.1,980,157,Normal
2024-01-01 17:00,1,1020,17.0,26.1,37.3,976,126,Normal
2024-01-01 17:01,1,1021,17.02,26.1,37.2,986,132,Normal
2024-01-01 17:02,1,1022,17.03,25.9,38.8,985,129,Normal
2024-01-01 17:03,1,1023,17.05,25.8,37.9,959,150,Normal
2024-01-01 17:04,1,1024,17.07,27.2,39.3,984,155,Normal
2024-01-01 17:05,1,1025,17.08,25.6,39.8,965,172,Normal
2024-01-01 17:06,1,1026,17.1,25.7,38.8,977,165,Normal
2024-01-01 17:07,1,1027,17.12,26.3,37.9,972,145,Normal
2024-01-01 17:08,1,1028,17.13,25.7,39.4,957,143,Normal
2024-01-01 17:09,1,1029,17.15,26.5,38.2,966,161,Normal
2024-01-01 17:10,1,1030,17.17,26.1,39.6,959,123,Normal
2024-01-01 17:11,1,1031,17.18,25.9,37.7,956,130,Normal
2024-01-01 17:12,1,1032,17.2,26.7,39.3,970,146,Normal
2024-01-01 17:13,1,1033,17.22,25.5,37.7,973,149,Normal
2024-01-01 17:14,1,1034,17.23,26.2,37.6,977,121,Normal
2024-01-01 17:15,1,1035,17.25,26.4,37.8,950,144,Normal
2024-01-01 17:16,1,1036,17.27,26.1,40.8,969,117,Normal
2024-01-01 17:17,1,1037,17.28,25.7,41.1,974,108,Normal
2024-01-01 17:18,1,1038,17.3,25.4,40.8,964,101,Normal
2024-01-01 17:19,1,1039,17.32,25.9,40.6,976,82,Normal
2024-01-01 17:20,1,1040,17.33,25.6,38.7,953,132,Normal
2024-01-01 17:21,1,1041,17.35,26.3,38.9,973,97,Normal
2024-01-01 17:22,1,1042,17.37,25.3,37.8,938,105,Normal
2024-01-01 17:23,1,1043,17.38,25.6,40.0,962,107,Normal
2024-01-01 17:24,1,1044,17.4,25.1,41.1,963,86,Normal
2024-01-01 17:25,1,1045,17.42,24.9,39.7,973,77,Normal
2024-01-01 17:26,1,1046,17.43,25.1,40.2,972,81,Normal
2024-01-01 17:27,1,1047,17.45,25.6,42.1,960,104,Normal
2024-01-01 17:28,1,1048,17.47,24.9,40.4,970,83,Normal
2024-01-01 17:29,1,1049,17.48,24.8,40.4,964,66,Normal
2024-01-01 17:30,1,1050,17.5,26.1,40.6,959,95,Normal
2024-01-01 17:31,1,1051,17.52,24.7,41.8,940,92,Normal
2024-01-01 17:32,1,1052,17.53,24.8,41.5,942,49,Normal
2024-01-01 17:33,1,1053,17.55,24.7,40.0,953,91,Normal
2024-01-01 17:34,1,1054,17.57,25.2,41.3,934,47,Normal
2024-01-01 17:35,1,1055,17.58,24.9,41.1,935,87,Normal
2024-01-01 17:36,1,1056,17.6,24.5,42.3,957,37,Normal
2024-01-01 17:37,1,1057,17.62,24.3,39.5,934,68,Normal
2024-01-01 17:38,1,1058,17.63,24.2,40.2,954,66,Normal
2024-01-01 17:39,1,1059,17.65,25.2,39.9,966,27,Normal
2024-01-01 17:40,1,1060,17.67,25.6,42.1,967,53,Normal
2024-01-01 17:41,1,1061,17.68,24.7,39.7,960,37,Normal
2024-01-01 17:42,1,1062,17.7,24.3,42.1,958,50,Normal
2024-01-01 17:43,1,1063,17.72,25.1,41.5,927,37,Normal
2024-01-01 17:44,1,1064,17.73,24.3,39.1,935,16,Normal
2024-01-01 17:45,1,1065,17.75,25.4,42.2,946,51,Normal
2024-01-01 17:46,1,1066,17.77,24.4,41.5,957,6,Normal
2024-01-01 17:47,1,1067,17.78,24.9,39.5,928,39,Normal
2024-01-01 17:48,1,1068,17.8,24.2,42.6,959,23,Normal
2024-01-01 17:49,1,1069,17.82,24.2,42.6,936,36,Normal
2024-01-01 17:50,1,1070,17.83,25.2,41.2,946,32,Normal
2024-01-01 17:51,1,1071,17.85,23.6,40.2,952,0,Normal
2024-01-01 17:52,1,1072,17.87,24.4,41.5,941,50,Normal
2024-01-01 17:53,1,1073,17.88,23.7,41.6,935,44,Normal
2024-01-01 17:54,1,1074,17.9,24.3,42.8,934,29,Normal
2024-01-01 17:55,1,1075,17.92,24.1,41.2,948,32,Normal
2024-01-01 17:56,1,1076,17.93,23.8,41.1,946,23,Normal
