datetime,day,minute,hour,temperature_c,humidity_pct,co2_ppm,light_lux,status
2024-01-01 17:57,1,1077,17.95,24.1,42.2,917,7,Normal
2024-01-01 17:58,1,1078,17.97,23.5,40.1,955,25,Normal
2024-01-01 17:59,1,1079,17.98,24.8,42.6,929,23,Normal
2024-01-01 18:00,1,1080,18.0,23.7,43.8,947,4,Normal
2024-01-01 18:01,1,1081,18.02,23.2,43.4,928,4,Normal
2024-01-01 18:02,1,1082,18.03,23.3,42.8,934,1,Normal
2024-01-01 18:03,1,1083,18.05,24.0,40.9,932,5,Normal
2024-01-01 18:04,1,1084,18.07,23.4,42.5,922,10,Normal
2024-01-01 18:05,1,1085,18.08,24.5,41.1,923,3,Normal
2024-01-01 18:06,1,1086,18.1,24.1,43.9,923,3,Normal
2024-01-01 18:07,1,1087,18.12,23.2,41.4,948,5,Normal
2024-01-01 18:08,1,1088,18.13,23.1,40.9,913,10,Normal
2024-01-01 18:09,1,1089,18.15,24.3,42.5,908,8,Normal
2024-01-01 18:10,1,1090,18.17,24.3,44.0,930,9,Normal
2024-01-01 18:11,1,1091,18.18,23.2,44.3,942,4,Normal
2024-01-01 18:12,1,1092,18.2,23.5,44.7,937,4,Normal
2024-01-01 18:13,1,1093,18.22,23.3,43.8,913,0,Normal
2024-01-01 18:14,1,1094,18.23,23.4,42.6,938,0,Normal
2024-01-01 18:15,1,1095,18.25,23.3,42.5,914,7,Normal
2024-01-01 18:16,1,1096,18.27,24.1,43.8,931,5,Normal
2024-01-01 18:17,1,1097,18.28,23.6,41.1,915,6,Normal
2024-01-01 18:18,1,1098,18.3,23.3,42.4,940,4,Normal
2024-01-01 18:19,1,1099,18.32,22.7,42.2,917,7,Normal
2024-01-01 18:20,1,1100,18.33,23.9,42.6,910,7,Normal
2024-01-01 18:21,1,1101,18.35,23.0,43.0,922,5,Normal
2024-01-01 18:22,1,1102,18.37,23.6,42.5,909,9,Normal
2024-01-01 18:23,1,1103,18.38,22.4,43.7,911,1,Normal
2024-01-01 18:24,1,1104,18.4,23.3,44.7,931,6,Normal
2024-01-01 18:25,1,1105,18.42,23.5,42.3,905,7,Normal
2024-01-01 18:26,1,1106,18.43,23.4,42.3,926,2,Normal
2024-01-01 18:27,1,1107,18.45,23.6,45.1,927,8,Normal
2024-01-01 18:28,1,1108,18.47,23.1,44.9,912,4,Normal
2024-01-01 18:29,1,1109,18.48,22.8,44.1,917,1,Normal
2024-01-01 18:30,1,1110,18.5,23.0,42.1,908,7,Normal
2024-01-01 18:31,1,1111,18.52,23.2,42.3,912,4,Normal
2024-01-01 18:32,1,1112,18.53,22.4,44.2,906,5,Normal
2024-01-01 18:33,1,1113,18.55,21.8,42.6,927,3,Normal
2024-01-01 18:34,1,1114,18.57,22.6,44.7,922,2,Normal
2024-01-01 18:35,1,1115,18.58,23.2,43.3,908,10,Normal
2024-01-01 18:36,1,1116,18.6,22.5,45.4,915,1,Normal
2024-01-01 18:37,1,1117,18.62,22.2,43.5,926,2,Normal
2024-01-01 18:38,1,1118,18.63,22.9,45.0,906,6,Normal
2024-01-01 18:39,1,1119,18.65,22.5,44.7,888,1,Normal
2024-01-01 18:40,1,1120,18.67,21.7,43.4,904,10,Normal
2024-01-01 18:41,1,1121,18.68,21.9,43.7,908,4,Normal
2024-01-01 18:42,1,1122,18.7,22.8,45.8,905,9,Normal
2024-01-01 18:43,1,1123,18.72,22.2,44.5,891,2,Normal
2024-01-01 18:44,1,1124,18.73,22.7,43.3,895,10,Normal
2024-01-01 18:45,1,1125,18.75,21.7,45.8,884,3,Normal
2024-01-01 18:46,1,1126,18.77,21.5,43.3,883,7,Normal
2024-01-01 18:47,1,1127,18.78,22.0,43.1,903,8,Normal
2024-01-01 18:48,1,1128,18.8,22.3,43.4,893,9,Normal
2024-01-01 18:49,1,1129,18.82,21.3,45.7,900,4,Normal
2024-01-01 18:50,1,1130,18.83,21.4,46.1,903,10,Normal
2024-01-01 18:51,1,1131,18.85,21.2,45.4,884,0,Normal
2024-01-01 18:52,1,1132,18.87,21.0,44.7,893,7,Normal
2024-01-01 18:53,1,1133,18.88,21.7,46.9,890,8,Normal
2024-01-01 18:54,1,1134,18.9,21.6,47.3,906,2,Normal
2024-01-01 18:55,1,1135,18.92,21.8,45.3,911,9,Normal
2024-01-01 18:56,1,1136,18.93,21.5,46.1,904,4,Normal
2024-01-01 18:57,1,1137,18.95,22.2,45.6,883,1,Normal
2024-01-01 18:58,1,1138,18.97,21.4,45.2,884,2,Normal
2024-01-01 18:59,1,1139,18.98,21.1,43.8,875,5,Normal
2024-01-01 19:00,1,1140,19.0,21.1,46.0,898,7,Normal
2024-01-01 19:01,1,1141,19.02,21.0,47.0,884,9,Normal
2024-01-01 19:02,1,1142,19.03,20.9,44.0,888,3,Normal
2024-01-01 19:03,1,1143,19.05,21.1,46.3,889,3,Normal
2024-01-01 19:04,1,1144,19.07,20.7,47.1,887,6,Normal
2024-01-01 19:05,1,1145,19.08,20.8,44.5,902,3,Normal
2024-01-01 19:06,1,1146,19.1,21.2,47.5,900,10,Normal
2024-01-01 19:07,1,1147,19.12,20.8,46.9,894,4,Normal
2024-01-01 19:08,1,1148,19.13,20.9,47.8,870,2,Normal
2024-01-01 19:09,1,1149,19.15,20.7,47.0,898,7,Normal
2024-01-01 19:10,1,1150,19.17,20.6,47.0,870,5,Normal
2024-01-01 19:11,1,1151,19.18,20.2,44.8,891,0,Normal
2024-01-01 19:12,1,1152,19.2,20.4,45.1,873,2,Normal
2024-01-01 19:13,1,1153,19.22,21.2,47.7,869,1,Normal
2024-01-01 19:14,1,1154,19.23,20.3,46.8,875,6,Normal
2024-01-01 19:15,1,1155,19.25,20.5,48.1,876,7,Normal
2024-01-01 19:16,1,1156,19.27,21.1,45.1,857,2,Normal
2024-01-01 19:17,1,1157,19.28,20.0,48.1,855,8,Normal
2024-01-01 19:18,1,1158,19.3,20.6,45.9,866,6,Normal
2024-01-01 19:19,1,1159,19.32,21.1,45.6,864,6,Normal
2024-01-01 19:20,1,1160,19.33,21.0,47.0,850,3,Normal
2024-01-01 19:21,1,1161,19.35,20.5,48.4,881,10,Normal
2024-01-01 19:22,1,1162,19.37,21.3,47.3,866,5,Normal
2024-01-01 19:23,1,1163,19.38,19.9,48.3,881,8,Normal
2024-01-01 19:24,1,1164,19.4,19.8,47.4,864,3,Normal
2024-01-01 19:25,1,1165,19.42,20.2,45.8,857,1,Normal
2024-01-01 19:26,1,1166,19.43,19.9,47.4,843,2,Normal
2024-01-01 19:27,1,1167,19.45,20.8,48.0,867,3,Normal
2024-01-01 19:28,1,1168,19.47,19.5,45.9,871,9,Normal
2024-01-01 19:29,1,1169,19.48,19.7,48.9,855,2,Normal
2024-01-01 19:30,1,1170,19.5,20.2,48.7,860,10,Normal
2024-01-01 19:31,1,1171,19.52,19.4,47.4,847,8,Normal
2024-01-01 19:32,1,1172,19.53,20.6,46.6,851,5,Normal
2024-01-01 19:33,1,1173,19.55,20.8,49.3,858,7,Normal
2024-01-01 19:34,1,1174,19.57,20.4,46.3,859,5,Normal
2024-01-01 19:35,1,1175,19.58,20.3,47.3,836,7,Normal
2024-01-01 19:36,1,1176,19.6,20.3,48.6,867,7,Normal
2024-01-01 19:37,1,1177,19.62,19.4,47.1,854,5,Normal
2024-01-01 19:38,1,1178,19.63,20.2,47.6,869,8,Normal
2024-01-01 19:39,1,1179,19.65,19.3,48.7,858,4,Normal
2024-01-01 19:40,1,1180,19.67,20.3,48.8,859,0,Normal
2024-01-01 19:41,1,1181,19.68,20.2,48.7,840,0,Normal
2024-01-01 19:42,1,1182,19.7,19.9,48.2,867,3,Normal
2024-01-01 19:43,1,1183,19.72,19.4,47.1,861,6,Normal
2024-01-01 19:44,1,1184,19.73,19.1,49.6,861,2,Normal
2024-01-01 19:45,1,1185,19.75,19.8,48.2,845,1,Normal
2024-01-01 19:46,1,1186,19.77,18.9,49.7,826,2,Normal
2024-01-01 19:47,1,1187,19.78,19.0,47.2,829,7,Normal
2024-01-01 19:48,1,1188,19.8,19.0,47.3,846,10,Normal
2024-01-01 19:49,1,1189,19.82,19.4,49.7,858,4,Normal
2024-01-01 19:50,1,1190,19.83,18.7,48.2,824,0,Normal
2024-01-01 19:51,1,1191,19.85,20.0,48.2,850,1,Normal
2024-01-01 19:52,1,1192,19.87,19.3,50.0,841,8,Normal
2024-01-01 19:53,1,1193,19.88,19.7,51.1,840,0,Normal
2024-01-01 19:54,1,1194,19.9,19.7,48.6,818,1,Normal
2024-01-01 19:55,1,1195,19.92,19.7,48.0,828,8,Normal
2024-01-01 19:56,1,1196,19.93,18.5,50.6,848,6,Normal
2024-01-01 19:57,1,1197,19.95,18.6,49.9,828,9,Normal
2024-01-01 19:58,1,1198,19.97,19.3,48.6,847,6,Normal
2024-01-01 19:59,1,1199,19.98,19.4,51.0,847,5,Normal
2024-01-01 20:00,1,1200,20.0,19.3,50.8,837,1,Normal
2024-01-01 20:01,1,1201,20.02,18.4,48.8,834,8,Normal
2024-01-01 20:02,1,1202,20.03,18.7,48.8,846,7,Normal
2024-01-01 20:03,1,1203,20.05,19.6,51.8,842,5,Normal
2024-01-01 20:04,1,1204,20.07,19.4,49.9,846,6,Normal
2024-01-01 20:05,1,1205,20.08,19.3,49.6,820,9,Normal
2024-01-01 20:06,1,1206,20.1,18.8,49.9,839,4,Normal
2024-01-01 20:07,1,1207,20.12,18.5,50.3,828,0,Normal
2024-01-01 20:08,1,1208,20.13,19.1,52.5,840,0,Normal
2024-01-01 20:09,1,1209,20.15,18.7,52.6,819,0,Normal
2024-01-01 20:10,1,1210,20.17,18.3,49.6,819,0,Normal
2024-01-01 20:11,1,1211,20.18,19.0,52.5,815,8,Normal
2024-01-01 20:12,1,1212,20.2,18.6,51.1,833,2,Normal
2024-01-01 20:13,1,1213,20.22,17.9,50.7,805,2,Normal
2024-01-01 20:14,1,1214,20.23,18.1,52.5,810,3,Normal
2024-01-01 20:15,1,1215,20.25,18.1,50.2,830,6,Normal
2024-01-01 20:16,1,1216,20.27,18.5,50.0,797,5,Normal
2024-01-01 20:17,1,1217,20.28,18.8,49.9,828,1,Normal
2024-01-01 20:18,1,1218,20.3,18.5,50.5,827,6,Normal
2024-01-01 20:19,1,1219,20.32,17.6,49.5,811,5,Normal
2024-01-01 20:20,1,1220,20.33,18.9,51.1,796,3,Normal
2024-01-01 20:21,1,1221,20.35,18.6,52.9,788,10,Normal
2024-01-01 20:22,1,1222,20.37,18.6,51.1,806,8,Normal
2024-01-01 20:23,1,1223,20.38,17.4,51.8,795,5,Normal
2024-01-01 20:24,1,1224,20.4,18.1,50.6,788,10,Normal
2024-01-01 20:25,1,1225,20.42,18.5,51.3,812,9,Normal
2024-01-01 20:26,1,1226,20.43,18.2,50.2,810,4,Normal
2024-01-01 20:27,1,1227,20.45,18.5,50.5,803,1,Normal
2024-01-01 20:28,1,1228,20.47,17.9,52.9,816,6,Normal
2024-01-01 20:29,1,1229,20.48,17.6,51.6,807,2,Normal
2024-01-01 20:30,1,1230,20.5,18.3,52.0,791,7,Normal
2024-01-01 20:31,1,1231,20.52,17.7,52.4,813,9,Normal
2024-01-01 20:32,1,1232,20.53,18.6,52.3,791,1,Normal
2024-01-01 20:33,1,1233,20.55,17.4,52.0,811,1,Normal
2024-01-01 20:34,1,1234,20.57,17.2,52.0,797,5,Normal
2024-01-01 20:35,1,1235,20.58,17.2,51.8,774,4,Normal
2024-01-01 20:36,1,1236,20.6,17.2,51.9,800,9,Normal
2024-01-01 20:37,1,1237,20.62,17.1,50.8,785,3,Normal
2024-01-01 20:38,1,1238,20.63,17.9,51.3,775,1,Normal
2024-01-01 20:39,1,1239,20.65,18.0,51.7,808,2,Normal
2024-01-01 20:40,1,1240,20.67,18.2,54.1,768,5,Normal
2024-01-01 20:41,1,1241,20.68,17.8,51.3,795,7,Normal
2024-01-01 20:42,1,1242,20.7,16.7,51.8,800,3,Normal
2024-01-01 20:43,1,1243,20.72,17.0,53.1,781,8,Normal
2024-01-01 20:44,1,1244,20.73,17.4,54.0,773,10,Normal
2024-01-01 20:45,1,1245,20.75,16.6,53.5,796,0,Normal
2024-01-01 20:46,1,1246,20.77,17.0,51.4,773,9,Normal
2024-01-01 20:47,1,1247,20.78,17.0,53.1,760,1,Normal
2024-01-01 20:48,1,1248,20.8,17.1,52.4,782,1,Normal
2024-01-01 20:49,1,1249,20.82,16.5,54.9,782,3,Normal
2024-01-01 20:50,1,1250,20.83,18.0,53.5,763,5,Normal
2024-01-01 20:51,1,1251,20.85,17.2,53.9,761,2,Normal
2024-01-01 20:52,1,1252,20.87,16.7,55.5,790,0,Normal
2024-01-01 20:53,1,1253,20.88,16.4,55.4,773,5,Normal
2024-01-01 20:54,1,1254,20.9,17.1,54.7,754,5,Normal
2024-01-01 20:55,1,1255,20.92,17.4,53.2,771,3,Normal
2024-01-01 20:56,1,1256,20.93,17.8,55.8,768,0,Normal
2024-01-01 20:57,1,1257,20.95,17.2,55.5,751,8,Normal
2024-01-01 20:58,1,1258,20.97,17.7,52.9,769,6,Normal
2024-01-01 20:59,1,1259,20.98,17.2,52.4,771,8,Normal
2024-01-01 21:00,1,1260,21.0,17.7,54.6,786,10,Normal
2024-01-01 21:01,1,1261,21.02,16.5,53.2,754,6,Normal
2024-01-01 21:02,1,1262,21.03,17.6,55.9,765,7,Normal
2024-01-01 21:03,1,1263,21.05,16.9,53.2,751,9,Normal
2024-01-01 21:04,1,1264,21.07,16.9,55.6,750,4,Normal
2024-01-01 21:05,1,1265,21.08,17.1,56.1,749,6,Normal
2024-01-01 21:06,1,1266,21.1,17.5,56.4,749,10,Normal
2024-01-01 21:07,1,1267,21.12,17.4,56.3,759,1,Normal
2024-01-01 21:08,1,1268,21.13,16.8,56.5,744,2,Normal
2024-01-01 21:09,1,1269,21.15,16.4,56.3,737,5,Normal
2024-01-01 21:10,1,1270,21.17,17.2,54.5,761,4,Normal
2024-01-01 21:11,1,1271,21.18,16.5,56.6,774,4,Normal
2024-01-01 21:12,1,1272,21.2,16.0,53.7,741,2,Normal
2024-01-01 21:13,1,1273,21.22,15.8,57.0,771,4,Normal
2024-01-01 21:14,1,1274,21.23,16.7,55.5,769,3,Normal
2024-01-01 21:15,1,1275,21.25,16.1,53.2,735,7,Normal
2024-01-01 21:16,1,1276,21.27,15.9,56.6,759,10,Normal
2024-01-01 21:17,1,1277,21.28,16.2,56.7,759,7,Normal
2024-01-01 21:18,1,1278,21.3,15.8,54.1,728,6,Normal
2024-01-01 21:19,1,1279,21.32,16.8,53.5,742,6,Normal
2024-01-01 21:20,1,1280,21.33,15.9,56.2,736,3,Normal
2024-01-01 21:21,1,1281,21.35,15.6,57.2,751,9,Normal
2024-01-01 21:22,1,1282,21.37,16.3,54.9,751,3,Normal
2024-01-01 21:23,1,1283,21.38,16.1,56.8,759,6,Normal
2024-01-01 21:24,1,1284,21.4,16.6,55.3,756,9,Normal
2024-01-01 21:25,1,1285,21.42,16.3,56.4,721,8,Normal
2024-01-01 21:26,1,1286,21.43,15.5,55.7,720,3,Normal
2024-01-01 21:27,1,1287,21.45,16.2,55.5,718,8,Normal
2024-01-01 21:28,1,1288,21.47,15.9,57.1,718,3,Normal
2024-01-01 21:29,1,1289,21.48,15.8,55.7,733,4,Normal
2024-01-01 21:30,1,1290,21.5,16.0,55.8,752,0,Normal
2024-01-01 21:31,1,1291,21.52,16.3,57.8,741,10,Normal
2024-01-01 21:32,1,1292,21.53,15.9,57.1,718,2,Normal
2024-01-01 21:33,1,1293,21.55,16.4,58.1,744,2,Normal
2024-01-01 21:34,1,1294,21.57,15.8,55.7,710,2,Normal
2024-01-01 21:35,1,1295,21.58,15.9,58.0,720,7,Normal
2024-01-01 21:36,1,1296,21.6,15.3,55.8,716,1,Normal
2024-01-01 21:37,1,1297,21.62,15.2,57.4,745,5,Normal
2024-01-01 21:38,1,1298,21.63,15.2,57.5,736,9,Normal
2024-01-01 21:39,1,1299,21.65,16.6,56.2,727,0,Normal
2024-01-01 21:40,1,1300,21.67,16.2,58.4,738,10,Normal
2024-01-01 21:41,1,1301,21.68,16.4,55.5,710,2,Normal
2024-01-01 21:42,1,1302,21.7,16.2,55.1,719,4,Normal
2024-01-01 21:43,1,1303,21.72,16.1,58.8,717,10,Normal
2024-01-01 21:44,1,1304,21.73,15.2,58.6,709,0,Normal
2024-01-01 21:45,1,1305,21.75,15.9,56.1,725,7,Normal
2024-01-01 21:46,1,1306,21.77,16.2,57.3,695,9,Normal
2024-01-01 21:47,1,1307,21.78,16.2,56.2,731,10,Normal
2024-01-01 21:48,1,1308,21.8,15.6,56.9,698,9,Normal
2024-01-01 21:49,1,1309,21.82,15.7,56.3,727,4,Normal
2024-01-01 21:50,1,1310,21.83,15.8,57.6,704,0,Normal
2024-01-01 21:51,1,1311,21.85,15.0,55.7,712,0,Normal
2024-01-01 21:52,1,1312,21.87,15.0,55.6,724,9,Normal
2024-01-01 21:53,1,1313,21.88,15.2,59.3,690,1,Normal
2024-01-01 21:54,1,1314,21.9,15.3,56.3,704,9,Normal
2024-01-01 21:55,1,1315,21.92,15.7,58.5,721,8,Normal
2024-01-01 21:56,1,1316,21.93,14.9,57.6,721,5,Normal
2024-01-01 21:57,1,1317,21.95,16.1,56.2,702,5,Normal
2024-01-01 21:58,1,1318,21.97,15.2,57.4,686,6,Normal
2024-01-01 21:59,1,1319,21.98,15.9,56.2,711,2,Normal
2024-01-01 22:00,1,1320,22.0,14.7,59.4,701,8,Normal
2024-01-01 22:01,1,1321,22.02,15.2,56.9,413,1,Normal
2024-01-01 22:02,1,1322,22.03,15.4,60.0,431,7,Warning
2024-01-01 22:03,1,1323,22.05,15.6,58.6,457,6,Normal
2024-01-01 22:04,1,1324,22.07,15.4,57.5,465,5,Normal
2024-01-01 22:05,1,1325,22.08,15.9,58.8,464,7,Normal
2024-01-01 22:06,1,1326,22.1,15.2,57.1,448,3,Normal
2024-01-01 22:07,1,1327,22.12,14.4,56.5,438,3,Normal
2024-01-01 22:08,1,1328,22.13,15.6,60.5,441,5,Warning
2024-01-01 22:09,1,1329,22.15,15.2,59.1,412,4,Normal
2024-01-01 22:10,1,1330,22.17,14.7,56.9,450,5,Normal
2024-01-01 22:11,1,1331,22.18,15.5,57.1,441,9,Normal
2024-01-01 22:12,1,1332,22.2,15.3,56.8,429,5,Normal
2024-01-01 22:13,1,1333,22.22,15.7,58.7,425,10,Normal
2024-01-01 22:14,1,1334,22.23,14.5,57.5,457,5,Normal
2024-01-01 22:15,1,1335,22.25,15.0,60.1,449,8,Warning
2024-01-01 22:16,1,1336,22.27,14.7,59.8,449,0,Normal
2024-01-01 22:17,1,1337,22.28,14.5,59.7,461,1,Normal
2024-01-01 22:18,1,1338,22.3,15.7,58.2,425,10,Normal
2024-01-01 22:19,1,1339,22.32,15.0,57.8,441,9,Normal
2024-01-01 22:20,1,1340,22.33,14.3,60.3,435,0,Warning
2024-01-01 22:21,1,1341,22.35,14.6,57.6,466,7,Normal
2024-01-01 22:22,1,1342,22.37,15.4,58.5,437,1,Normal
2024-01-01 22:23,1,1343,22.38,14.7,57.5,415,7,Normal
2024-01-01 22:24,1,1344,22.4,14.9,60.6,454,3,Warning
2024-01-01 22:25,1,1345,22.42,14.6,59.4,462,5,Normal
2024-01-01 22:26,1,1346,22.43,14.3,61.0,474,10,Warning
2024-01-01 22:27,1,1347,22.45,15.6,58.4,425,8,Normal
2024-01-01 22:28,1,1348,22.47,14.2,58.9,440,1,Normal
2024-01-01 22:29,1,1349,22.48,14.5,61.2,424,0,Warning
2024-01-01 22:30,1,1350,22.5,14.9,59.0,464,3,Normal
2024-01-01 22:31,1,1351,22.52,14.3,58.9,443,10,Normal
2024-01-01 22:32,1,1352,22.53,14.1,58.4,413,9,Normal
2024-01-01 22:33,1,1353,22.55,14.8,58.3,462,5,Normal
2024-01-01 22:34,1,1354,22.57,14.3,61.7,476,3,Warning
2024-01-01 22:35,1,1355,22.58,14.2,59.3,478,7,Normal
2024-01-01 22:36,1,1356,22.6,13.9,58.2,448,1,Normal
2024-01-01 22:37,1,1357,22.62,14.5,58.5,457,9,Normal
2024-01-01 22:38,1,1358,22.63,14.8,60.9,444,4,Warning
2024-01-01 22:39,1,1359,22.65,14.3,59.0,471,1,Normal
2024-01-01 22:40,1,1360,22.67,15.4,61.3,431,1,Warning
2024-01-01 22:41,1,1361,22.68,15.1,62.0,452,4,Warning
2024-01-01 22:42,1,1362,22.7,14.9,61.2,437,3,Warning
2024-01-01 22:43,1,1363,22.72,14.0,62.0,435,6,Warning
2024-01-01 22:44,1,1364,22.73,14.0,62.2,436,7,Warning
2024-01-01 22:45,1,1365,22.75,14.5,58.8,435,7,Normal
2024-01-01 22:46,1,1366,22.77,15.1,59.7,453,2,Normal
2024-01-01 22:47,1,1367,22.78,14.5,60.3,441,5,Warning
2024-01-01 22:48,1,1368,22.8,14.6,59.0,444,6,Normal
2024-01-01 22:49,1,1369,22.82,14.6,59.7,422,7,Normal
2024-01-01 22:50,1,1370,22.83,14.3,60.2,477,6,Warning
2024-01-01 22:51,1,1371,22.85,14.9,60.6,473,3,Warning
2024-01-01 22:52,1,1372,22.87,13.9,61.6,472,7,Warning
2024-01-01 22:53,1,1373,22.88,13.8,61.3,422,7,Warning
2024-01-01 22:54,1,1374,22.9,13.9,62.8,409,10,Warning
2024-01-01 22:55,1,1375,22.92,14.9,62.1,449,10,Warning
2024-01-01 22:56,1,1376,22.93,14.6,59.5,477,10,Normal
2024-01-01 22:57,1,1377,22.95,14.9,62.2,461,8,Warning
2024-01-01 22:58,1,1378,22.97,14.0,61.7,435,10,Warning
2024-01-01 22:59,1,1379,22.98,15.0,60.5,458,6,Warning
2024-01-01 23:00,1,1380,23.0,14.7,63.0,486,0,Warning
2024-01-01 23:01,1,1381,23.02,14.5,61.4,460,0,Warning
2024-01-01 23:02,1,1382,23.03,14.1,61.6,437,5,Warning
2024-01-01 23:03,1,1383,23.05,13.7,60.6,428,9,Warning
2024-01-01 23:04,1,1384,23.07,14.1,60.8,443,6,Warning
2024-01-01 23:05,1,1385,23.08,14.4,62.2,435,8,Warning
2024-01-01 23:06,1,1386,23.1,14.1,63.3,450,4,Warning
2024-01-01 23:07,1,1387,23.12,15.1,62.3,410,10,Warning
2024-01-01 23:08,1,1388,23.13,13.5,62.6,451,2,Warning
2024-01-01 23:09,1,1389,23.15,13.6,62.3,449,9,Warning
2024-01-01 23:10,1,1390,23.17,14.9,62.3,449,8,Warning
2024-01-01 23:11,1,1391,23.18,14.7,61.4,438,9,Warning
2024-01-01 23:12,1,1392,23.2,13.4,61.9,468,4,Warning
2024-01-01 23:13,1,1393,23.22,14.1,62.1,420,9,Warning
2024-01-01 23:14,1,1394,23.23,14.2,61.5,434,2,Warning
2024-01-01 23:15,1,1395,23.25,14.6,62.1,459,7,Warning
2024-01-01 23:16,1,1396,23.27,14.2,62.2,445,7,Warning
2024-01-01 23:17,1,1397,23.28,14.4,62.8,473,8,Warning
2024-01-01 23:18,1,1398,23.3,14.6,61.4,423,8,Warning
2024-01-01 23:19,1,1399,23.32,14.6,62.1,455,9,Warning
2024-01-01 23:20,1,1400,23.33,14.5,61.9,466,4,Warning
2024-01-01 23:21,1,1401,23.35,13.6,63.1,448,9,Warning
2024-01-01 23:22,1,1402,23.37,13.8,62.9,464,0,Warning
2024-01-01 23:23,1,1403,23.38,14.4,61.6,437,4,Warning
2024-01-01 23:24,1,1404,23.4,14.1,60.9,420,4,Warning
2024-01-01 23:25,1,1405,23.42,13.5,61.6,442,1,Warning
2024-01-01 23:26,1,1406,23.43,14.3,64.2,464,5,Warning
2024-01-01 23:27,1,1407,23.45,14.6,61.6,466,2,Warning
2024-01-01 23:28,1,1408,23.47,14.6,64.1,422,2,Warning
2024-01-01 23:29,1,1409,23.48,14.2,63.9,467,6,Warning
2024-01-01 23:30,1,1410,23.5,13.7,62.5,444,9,Warning
2024-01-01 23:31,1,1411,23.52,14.5,62.1,439,0,Warning
2024-01-01 23:32,1,1412,23.53,13.5,62.4,449,3,Warning
2024-01-01 23:33,1,1413,23.55,13.9,63.6,432,8,Warning
2024-01-01 23:34,1,1414,23.57,14.7,60.9,474,6,Warning
2024-01-01 23:35,1,1415,23.58,14.3,64.8,436,1,Warning
2024-01-01 23:36,1,1416,23.6,14.7,63.5,474,9,Warning
2024-01-01 23:37,1,1417,23.62,14.7,64.4,433,1,Warning
2024-01-01 23:38,1,1418,23.63,13.7,63.4,438,10,Warning
2024-01-01 23:39,1,1419,23.65,14.2,61.8,427,5,Warning
2024-01-01 23:40,1,1420,23.67,14.1,63.8,441,6,Warning
2024-01-01 23:41,1,1421,23.68,13.4,61.6,436,4,Warning
2024-01-01 23:42,1,1422,23.7,13.6,61.3,433,9,Warning
2024-01-01 23:43,1,1423,23.72,14.3,64.6,487,1,Warning
2024-01-01 23:44,1,1424,23.73,14.4,61.7,450,6,Warning
2024-01-01 23:45,1,1425,23.75,14.3,64.9,439,1,Warning
2024-01-01 23:46,1,1426,23.77,14.3,62.4,427,10,Warning
2024-01-01 23:47,1,1427,23.78,13.9,65.4,458,4,Warning
2024-01-01 23:48,1,1428,23.8,13.5,61.7,462,6,Warning
2024-01-01 23:49,1,1429,23.82,13.7,61.7,463,2,Warning
2024-01-01 23:50,1,1430,23.83,13.9,63.5,485,6,Warning
2024-01-01 23:51,1,1431,23.85,13.5,63.5,434,3,Warning
2024-01-01 23:52,1,1432,23.87,14.2,62.0,438,1,Warning
2024-01-01 23:53,1,1433,23.88,13.3,61.9,464,0,Warning
2024-01-01 23:54,1,1434,23.9,14.6,62.2,434,10,Warning
2024-01-01 23:55,1,1435,23.92,13.8,62.3,441,9,Warning
2024-01-01 23:56,1,1436,23.93,13.2,64.5,468,6,Warning
