datetime,day,minute,hour,temperature_c,humidity_pct,co2_ppm,light_lux,status
2024-01-01 23:57,1,1437,23.95,13.8,64.7,444,8,Warning
2024-01-01 23:58,1,1438,23.97,13.6,63.3,464,1,Warning
2024-01-01 23:59,1,1439,23.98,14.1,65.6,436,6,Warning
2024-01-02 00:00,2,0,0.0,13.3,65.8,455,8,Warning
2024-01-02 00:01,2,1,0.02,14.6,63.3,460,10,Warning
2024-01-02 00:02,2,2,0.03,13.5,64.1,460,4,Warning
2024-01-02 00:03,2,3,0.05,14.3,65.5,453,7,Warning
2024-01-02 00:04,2,4,0.07,13.3,64.5,444,0,Warning
2024-01-02 00:05,2,5,0.08,13.5,64.9,460,6,Warning
2024-01-02 00:06,2,6,0.1,13.3,64.2,449,7,Warning
2024-01-02 00:07,2,7,0.12,14.8,62.2,437,0,Warning
2024-01-02 00:08,2,8,0.13,13.9,63.0,465,7,Warning
2024-01-02 00:09,2,9,0.15,14.7,65.6,463,3,Warning
2024-01-02 00:10,2,10,0.17,14.7,62.3,408,7,Warning
2024-01-02 00:11,2,11,0.18,14.7,64.7,420,0,Warning
2024-01-02 00:12,2,12,0.2,13.5,62.5,421,7,Warning
2024-01-02 00:13,2,13,0.22,14.2,65.6,409,1,Warning
2024-01-02 00:14,2,14,0.23,14.0,65.5,423,6,Warning
2024-01-02 00:15,2,15,0.25,13.8,65.7,461,5,Warning
2024-01-02 00:16,2,16,0.27,13.4,65.1,447,3,Warning
2024-01-02 00:17,2,17,0.28,14.5,64.8,423,4,Warning
2024-01-02 00:18,2,18,0.3,13.5,64.1,469,2,Warning
2024-01-02 00:19,2,19,0.32,13.9,66.2,408,10,Warning
2024-01-02 00:20,2,20,0.33,14.2,65.6,431,1,Warning
2024-01-02 00:21,2,21,0.35,13.3,63.2,441,4,Warning
2024-01-02 00:22,2,22,0.37,13.9,65.8,446,3,Warning
2024-01-02 00:23,2,23,0.38,13.5,63.7,437,2,Warning
2024-01-02 00:24,2,24,0.4,14.2,62.8,440,9,Warning
2024-01-02 00:25,2,25,0.42,14.8,65.2,461,6,Warning
2024-01-02 00:26,2,26,0.43,13.3,63.6,438,1,Warning
2024-01-02 00:27,2,27,0.45,14.3,66.2,481,3,Warning
2024-01-02 00:28,2,28,0.47,14.0,65.2,413,3,Warning
2024-01-02 00:29,2,29,0.48,13.5,63.4,472,7,Warning
2024-01-02 00:30,2,30,0.5,13.6,65.5,425,4,Warning
2024-01-02 00:31,2,31,0.52,13.6,63.8,459,0,Warning
2024-01-02 00:32,2,32,0.53,13.5,63.0,436,0,Warning
2024-01-02 00:33,2,33,0.55,14.1,63.3,472,9,Warning
2024-01-02 00:34,2,34,0.57,14.2,64.6,457,3,Warning
2024-01-02 00:35,2,35,0.58,14.6,64.2,430,3,Warning
2024-01-02 00:36,2,36,0.6,13.9,63.8,454,0,Warning
2024-01-02 00:37,2,37,0.62,14.8,63.5,475,2,Warning
2024-01-02 00:38,2,38,0.63,14.0,63.5,475,5,Warning
2024-01-02 00:39,2,39,0.65,14.9,63.8,442,0,Warning
2024-01-02 00:40,2,40,0.67,13.8,63.5,449,2,Warning
2024-01-02 00:41,2,41,0.68,14.6,63.9,424,10,Warning
2024-01-02 00:42,2,42,0.7,14.9,66.7,463,3,Warning
2024-01-02 00:43,2,43,0.72,13.5,66.5,437,9,Warning
2024-01-02 00:44,2,44,0.73,14.1,65.0,427,3,Warning
2024-01-02 00:45,2,45,0.75,13.8,64.9,448,2,Warning
2024-01-02 00:46,2,46,0.77,14.9,66.8,422,0,Warning
2024-01-02 00:47,2,47,0.78,15.0,66.1,452,8,Warning
2024-01-02 00:48,2,48,0.8,14.0,66.5,440,7,Warning
2024-01-02 00:49,2,49,0.82,14.2,63.6,463,3,Warning
2024-01-02 00:50,2,50,0.83,13.6,64.4,437,0,Warning
2024-01-02 00:51,2,51,0.85,14.2,64.5,471,9,Warning
2024-01-02 00:52,2,52,0.87,13.5,65.1,463,2,Warning
2024-01-02 00:53,2,53,0.88,14.7,64.8,463,0,Warning
2024-01-02 00:54,2,54,0.9,14.9,63.6,465,8,Warning
2024-01-02 00:55,2,55,0.92,13.5,65.1,452,8,Warning
2024-01-02 00:56,2,56,0.93,14.4,64.2,473,5,Warning
2024-01-02 00:57,2,57,0.95,14.7,63.6,470,0,Warning
2024-01-02 00:58,2,58,0.97,13.7,64.9,453,5,Warning
2024-01-02 00:59,2,59,0.98,13.8,65.7,416,2,Warning
2024-01-02 01:00,2,60,1.0,15.1,64.4,435,9,Warning
2024-01-02 01:01,2,61,1.02,14.9,66.3,451,5,Warning
2024-01-02 01:02,2,62,1.03,14.1,64.6,451,0,Warning
2024-01-02 01:03,2,63,1.05,13.7,64.9,457,1,Warning
2024-01-02 01:04,2,64,1.07,14.3,65.7,459,7,Warning
2024-01-02 01:05,2,65,1.08,14.6,66.7,451,3,Warning
2024-01-02 01:06,2,66,1.1,15.0,65.4,415,4,Warning
2024-01-02 01:07,2,67,1.12,15.2,63.9,415,2,Warning
2024-01-02 01:08,2,68,1.13,14.4,67.1,466,0,Warning
2024-01-02 01:09,2,69,1.15,14.1,67.5,435,7,Warning
2024-01-02 01:10,2,70,1.17,14.2,65.4,450,3,Warning
2024-01-02 01:11,2,71,1.18,13.8,67.1,444,10,Warning
2024-01-02 01:12,2,72,1.2,14.2,66.0,452,7,Warning
2024-01-02 01:13,2,73,1.22,14.7,66.5,470,7,Warning
2024-01-02 01:14,2,74,1.23,14.2,64.2,449,4,Warning
2024-01-02 01:15,2,75,1.25,14.1,65.2,417,2,Warning
2024-01-02 01:16,2,76,1.27,14.3,65.5,418,8,Warning
2024-01-02 01:17,2,77,1.28,14.2,67.6,450,2,Warning
2024-01-02 01:18,2,78,1.3,14.2,63.9,423,7,Warning
2024-01-02 01:19,2,79,1.32,14.2,64.5,430,10,Warning
2024-01-02 01:20,2,80,1.33,14.3,65.1,452,2,Warning
2024-01-02 01:21,2,81,1.35,14.7,64.3,432,2,Warning
2024-01-02 01:22,2,82,1.37,15.3,67.5,441,8,Warning
2024-01-02 01:23,2,83,1.38,14.4,66.6,441,9,Warning
2024-01-02 01:24,2,84,1.4,14.9,67.0,464,5,Warning
2024-01-02 01:25,2,85,1.42,15.0,66.7,453,10,Warning
2024-01-02 01:26,2,86,1.43,14.8,65.1,434,7,Warning
2024-01-02 01:27,2,87,1.45,14.5,65.1,442,9,Warning
2024-01-02 01:28,2,88,1.47,14.8,67.0,450,0,Warning
2024-01-02 01:29,2,89,1.48,14.1,67.3,438,8,Warning
2024-01-02 01:30,2,90,1.5,14.6,65.8,462,0,Warning
2024-01-02 01:31,2,91,1.52,15.4,65.3,434,5,Warning
2024-01-02 01:32,2,92,1.53,14.6,63.9,436,7,Warning
2024-01-02 01:33,2,93,1.55,15.4,64.2,464,6,Warning
2024-01-02 01:34,2,94,1.57,15.3,65.1,467,6,Warning
2024-01-02 01:35,2,95,1.58,14.3,66.3,417,4,Warning
2024-01-02 01:36,2,96,1.6,14.8,67.4,453,9,Warning
2024-01-02 01:37,2,97,1.62,15.3,64.3,437,6,Warning
2024-01-02 01:38,2,98,1.63,14.4,65.8,436,3,Warning
2024-01-02 01:39,2,99,1.65,14.4,65.5,429,4,Warning
2024-01-02 01:40,2,100,1.67,15.5,65.2,456,3,Warning
2024-01-02 01:41,2,101,1.68,14.2,64.0,453,10,Warning
2024-01-02 01:42,2,102,1.7,14.9,66.6,470,2,Warning
2024-01-02 01:43,2,103,1.72,15.0,66.7,419,4,Warning
2024-01-02 01:44,2,104,1.73,15.0,67.8,452,9,Warning
2024-01-02 01:45,2,105,1.75,15.0,65.7,442,1,Warning
2024-01-02 01:46,2,106,1.77,14.8,66.9,416,2,Warning
2024-01-02 01:47,2,107,1.78,15.2,64.6,431,5,Warning
2024-01-02 01:48,2,108,1.8,14.6,65.1,442,0,Warning
2024-01-02 01:49,2,109,1.82,14.8,66.1,478,3,Warning
2024-01-02 01:50,2,110,1.83,15.6,64.7,414,8,Warning
2024-01-02 01:51,2,111,1.85,14.9,65.3,461,4,Warning
2024-01-02 01:52,2,112,1.87,15.5,66.7,441,5,Warning
2024-01-02 01:53,2,113,1.88,15.7,64.0,448,7,Warning
2024-01-02 01:54,2,114,1.9,15.1,67.7,421,2,Warning
2024-01-02 01:55,2,115,1.92,15.2,67.3,474,9,Warning
2024-01-02 01:56,2,116,1.93,15.6,67.8,477,1,Warning
2024-01-02 01:57,2,117,1.95,15.1,67.7,413,0,Warning
2024-01-02 01:58,2,118,1.97,15.3,65.2,446,9,Warning
2024-01-02 01:59,2,119,1.98,15.4,67.9,427,0,Warning
2024-01-02 02:00,2,120,2.0,15.7,64.5,415,3,Warning
2024-01-02 02:01,2,121,2.02,15.1,64.8,476,1,Warning
2024-01-02 02:02,2,122,2.03,14.7,67.1,439,3,Warning
2024-01-02 02:03,2,123,2.05,14.8,67.2,428,7,Warning
2024-01-02 02:04,2,124,2.07,14.8,65.0,403,1,Warning
2024-01-02 02:05,2,125,2.08,15.9,67.7,422,2,Warning
2024-01-02 02:06,2,126,2.1,15.7,64.1,424,9,Warning
2024-01-02 02:07,2,127,2.12,15.3,64.6,464,3,Warning
2024-01-02 02:08,2,128,2.13,15.5,64.3,440,8,Warning
2024-01-02 02:09,2,129,2.15,15.1,64.8,448,0,Warning
2024-01-02 02:10,2,130,2.17,16.3,64.4,442,7,Warning
2024-01-02 02:11,2,131,2.18,15.4,66.3,427,2,Warning
2024-01-02 02:12,2,132,2.2,16.1,67.9,453,3,Warning
2024-01-02 02:13,2,133,2.22,15.5,67.0,444,1,Warning
2024-01-02 02:14,2,134,2.23,15.7,66.0,436,8,Warning
2024-01-02 02:15,2,135,2.25,16.0,64.3,448,4,Warning
2024-01-02 02:16,2,136,2.27,15.6,66.9,462,3,Warning
2024-01-02 02:17,2,137,2.28,15.8,65.1,454,1,Warning
2024-01-02 02:18,2,138,2.3,16.4,67.2,469,2,Warning
2024-01-02 02:19,2,139,2.32,15.0,66.6,458,7,Warning
2024-01-02 02:20,2,140,2.33,15.8,66.6,430,6,Warning
2024-01-02 02:21,2,141,2.35,16.1,67.8,447,1,Warning
2024-01-02 02:22,2,142,2.37,15.6,64.7,435,1,Warning
2024-01-02 02:23,2,143,2.38,15.5,65.6,461,9,Warning
2024-01-02 02:24,2,144,2.4,15.5,67.1,457,5,Warning
2024-01-02 02:25,2,145,2.42,15.9,66.3,451,8,Warning
2024-01-02 02:26,2,146,2.43,15.6,67.0,421,7,Warning
2024-01-02 02:27,2,147,2.45,16.0,66.4,412,0,Warning
2024-01-02 02:28,2,148,2.47,16.5,65.9,412,6,Warning
2024-01-02 02:29,2,149,2.48,16.2,65.2,454,1,Warning
2024-01-02 02:30,2,150,2.5,16.5,66.5,456,7,Warning
2024-01-02 02:31,2,151,2.52,15.6,66.5,440,8,Warning
2024-01-02 02:32,2,152,2.53,15.9,67.3,429,6,Warning
2024-01-02 02:33,2,153,2.55,16.8,64.3,446,7,Warning
2024-01-02 02:34,2,154,2.57,16.1,64.0,446,2,Warning
2024-01-02 02:35,2,155,2.58,16.2,64.4,466,1,Warning
2024-01-02 02:36,2,156,2.6,16.3,65.8,461,9,Warning
2024-01-02 02:37,2,157,2.62,16.2,66.0,410,6,Warning
2024-01-02 02:38,2,158,2.63,15.9,66.1,440,4,Warning
2024-01-02 02:39,2,159,2.65,16.0,63.9,425,5,Warning
2024-01-02 02:40,2,160,2.67,16.8,66.1,478,5,Warning
2024-01-02 02:41,2,161,2.68,16.2,65.5,475,5,Warning
2024-01-02 02:42,2,162,2.7,15.7,64.7,430,9,Warning
2024-01-02 02:43,2,163,2.72,15.8,66.5,450,5,Warning
2024-01-02 02:44,2,164,2.73,15.9,65.9,428,9,Warning
2024-01-02 02:45,2,165,2.75,16.5,65.4,431,9,Warning
2024-01-02 02:46,2,166,2.77,15.7,64.9,448,9,Warning
2024-01-02 02:47,2,167,2.78,15.9,65.6,447,5,Warning
2024-01-02 02:48,2,168,2.8,16.6,66.9,443,9,Warning
2024-01-02 02:49,2,169,2.82,16.3,67.5,450,1,Warning
2024-01-02 02:50,2,170,2.83,17.2,65.8,417,4,Warning
2024-01-02 02:51,2,171,2.85,17.5,65.2,416,9,Warning
2024-01-02 02:52,2,172,2.87,16.0,64.9,436,7,Warning
2024-01-02 02:53,2,173,2.88,16.6,65.0,422,8,Warning
2024-01-02 02:54,2,174,2.9,17.2,65.3,438,6,Warning
2024-01-02 02:55,2,175,2.92,16.6,66.0,457,2,Warning
2024-01-02 02:56,2,176,2.93,17.4,66.0,436,9,Warning
2024-01-02 02:57,2,177,2.95,16.8,66.2,470,4,Warning
2024-01-02 02:58,2,178,2.97,17.6,65.6,457,9,Warning
2024-01-02 02:59,2,179,2.98,17.3,63.7,439,2,Warning
2024-01-02 03:00,2,180,3.0,16.5,66.4,465,6,Warning
2024-01-02 03:01,2,181,3.02,16.7,66.8,416,6,Warning
2024-01-02 03:02,2,182,3.03,16.6,64.6,446,3,Warning
2024-01-02 03:03,2,183,3.05,16.9,63.9,424,4,Warning
2024-01-02 03:04,2,184,3.07,17.0,65.6,423,3,Warning
2024-01-02 03:05,2,185,3.08,16.5,63.9,429,10,Warning
2024-01-02 03:06,2,186,3.1,17.2,65.9,433,0,Warning
2024-01-02 03:07,2,187,3.12,16.4,66.9,434,1,Warning
2024-01-02 03:08,2,188,3.13,17.8,64.9,423,6,Warning
2024-01-02 03:09,2,189,3.15,17.9,66.2,414,9,Warning
2024-01-02 03:10,2,190,3.17,17.6,67.0,463,8,Warning
2024-01-02 03:11,2,191,3.18,16.9,66.8,418,5,Warning
2024-01-02 03:12,2,192,3.2,17.0,65.6,434,6,Warning
2024-01-02 03:13,2,193,3.22,16.9,63.6,427,7,Warning
2024-01-02 03:14,2,194,3.23,17.2,66.6,436,5,Warning
2024-01-02 03:15,2,195,3.25,17.7,63.6,457,10,Warning
2024-01-02 03:16,2,196,3.27,17.0,64.2,448,5,Warning
2024-01-02 03:17,2,197,3.28,17.4,64.6,453,0,Warning
2024-01-02 03:18,2,198,3.3,18.1,65.7,462,4,Warning
2024-01-02 03:19,2,199,3.32,17.6,64.3,470,10,Warning
2024-01-02 03:20,2,200,3.33,17.0,66.5,466,0,Warning
2024-01-02 03:21,2,201,3.35,18.3,64.6,464,4,Warning
2024-01-02 03:22,2,202,3.37,17.0,66.3,424,2,Warning
2024-01-02 03:23,2,203,3.38,18.3,65.5,469,0,Warning
2024-01-02 03:24,2,204,3.4,17.3,63.3,469,7,Warning
2024-01-02 03:25,2,205,3.42,18.1,66.6,443,1,Warning
2024-01-02 03:26,2,206,3.43,18.3,65.7,447,6,Warning
2024-01-02 03:27,2,207,3.45,18.0,66.1,465,0,Warning
2024-01-02 03:28,2,208,3.47,18.3,65.4,437,10,Warning
2024-01-02 03:29,2,209,3.48,17.3,64.4,451,9,Warning
2024-01-02 03:30,2,210,3.5,17.2,63.4,433,9,Warning
2024-01-02 03:31,2,211,3.52,18.2,65.9,445,2,Warning
2024-01-02 03:32,2,212,3.53,17.6,65.5,459,3,Warning
2024-01-02 03:33,2,213,3.55,17.4,64.2,443,9,Warning
2024-01-02 03:34,2,214,3.57,17.6,66.5,485,10,Warning
2024-01-02 03:35,2,215,3.58,17.7,63.0,439,2,Warning
2024-01-02 03:36,2,216,3.6,17.4,65.1,439,1,Warning
2024-01-02 03:37,2,217,3.62,18.9,63.3,428,8,Warning
2024-01-02 03:38,2,218,3.63,18.1,66.2,453,1,Warning
2024-01-02 03:39,2,219,3.65,17.8,63.3,464,4,Warning
2024-01-02 03:40,2,220,3.67,18.7,64.0,434,9,Warning
2024-01-02 03:41,2,221,3.68,17.8,65.8,448,6,Warning
2024-01-02 03:42,2,222,3.7,17.8,65.6,417,3,Warning
2024-01-02 03:43,2,223,3.72,18.6,66.0,447,1,Warning
2024-01-02 03:44,2,224,3.73,17.6,62.9,441,10,Warning
2024-01-02 03:45,2,225,3.75,18.0,63.9,459,4,Warning
2024-01-02 03:46,2,226,3.77,17.8,64.5,417,7,Warning
2024-01-02 03:47,2,227,3.78,19.2,66.3,484,0,Warning
2024-01-02 03:48,2,228,3.8,17.8,64.3,444,10,Warning
2024-01-02 03:49,2,229,3.82,18.4,66.1,464,2,Warning
2024-01-02 03:50,2,230,3.83,18.2,64.2,475,2,Warning
2024-01-02 03:51,2,231,3.85,18.0,65.0,437,1,Warning
2024-01-02 03:52,2,232,3.87,18.4,66.0,441,5,Warning
2024-01-02 03:53,2,233,3.88,19.4,63.2,482,4,Warning
2024-01-02 03:54,2,234,3.9,18.8,63.8,439,2,Warning
2024-01-02 03:55,2,235,3.92,18.9,65.7,459,0,Warning
2024-01-02 03:56,2,236,3.93,18.4,62.2,439,4,Warning
2024-01-02 03:57,2,237,3.95,18.3,63.8,436,0,Warning
2024-01-02 03:58,2,238,3.97,18.8,65.9,457,7,Warning
2024-01-02 03:59,2,239,3.98,18.3,64.8,429,1,Warning
2024-01-02 04:00,2,240,4.0,18.5,63.0,473,4,Warning
2024-01-02 04:01,2,241,4.02,19.1,64.5,410,8,Warning
2024-01-02 04:02,2,242,4.03,19.5,62.5,461,7,Warning
2024-01-02 04:03,2,243,4.05,19.4,65.3,408,6,Warning
2024-01-02 04:04,2,244,4.07,18.9,65.4,425,2,Warning
2024-01-02 04:05,2,245,4.08,18.4,63.5,465,7,Warning
2024-01-02 04:06,2,246,4.1,19.4,62.7,453,0,Warning
2024-01-02 04:07,2,247,4.12,19.5,65.4,452,2,Warning
2024-01-02 04:08,2,248,4.13,18.8,61.8,452,0,Warning
2024-01-02 04:09,2,249,4.15,19.7,63.7,435,6,Warning
2024-01-02 04:10,2,250,4.17,19.0,62.5,463,1,Warning
2024-01-02 04:11,2,251,4.18,18.7,62.3,444,4,Warning
2024-01-02 04:12,2,252,4.2,19.7,65.2,426,7,Warning
2024-01-02 04:13,2,253,4.22,20.0,64.3,484,2,Warning
2024-01-02 04:14,2,254,4.23,19.3,61.7,430,7,Warning
2024-01-02 04:15,2,255,4.25,19.5,62.9,451,6,Warning
2024-01-02 04:16,2,256,4.27,19.0,63.0,429,6,Warning
2024-01-02 04:17,2,257,4.28,19.9,61.6,454,10,Warning
2024-01-02 04:18,2,258,4.3,19.3,63.9,438,8,Warning
2024-01-02 04:19,2,259,4.32,19.9,63.2,441,1,Warning
2024-01-02 04:20,2,260,4.33,20.4,63.0,415,10,Warning
2024-01-02 04:21,2,261,4.35,20.5,64.4,444,9,Warning
2024-01-02 04:22,2,262,4.37,19.1,61.3,408,8,Warning
2024-01-02 04:23,2,263,4.38,19.8,61.4,469,4,Warning
2024-01-02 04:24,2,264,4.4,19.7,63.3,439,1,Warning
2024-01-02 04:25,2,265,4.42,20.4,62.8,464,0,Warning
2024-01-02 04:26,2,266,4.43,19.3,64.4,451,7,Warning
2024-01-02 04:27,2,267,4.45,20.5,62.6,461,2,Warning
2024-01-02 04:28,2,268,4.47,19.6,61.1,465,10,Warning
2024-01-02 04:29,2,269,4.48,19.5,62.9,407,0,Warning
2024-01-02 04:30,2,270,4.5,19.6,62.6,472,7,Warning
2024-01-02 04:31,2,271,4.52,19.9,63.9,455,4,Warning
2024-01-02 04:32,2,272,4.53,19.6,61.1,410,3,Warning
2024-01-02 04:33,2,273,4.55,20.9,61.4,447,6,Warning
2024-01-02 04:34,2,274,4.57,20.9,64.0,431,4,Warning
2024-01-02 04:35,2,275,4.58,20.8,61.1,428,2,Warning
2024-01-02 04:36,2,276,4.6,21.1,63.4,453,7,Warning
2024-01-02 04:37,2,277,4.62,19.7,62.2,430,9,Warning
2024-01-02 04:38,2,278,4.63,21.0,61.9,422,10,Warning
2024-01-02 04:39,2,279,4.65,21.1,62.0,451,9,Warning
2024-01-02 04:40,2,280,4.67,20.7,62.5,445,6,Warning
2024-01-02 04:41,2,281,4.68,20.6,62.6,461,3,Warning
2024-01-02 04:42,2,282,4.7,21.0,62.3,441,8,Warning
2024-01-02 04:43,2,283,4.72,20.0,63.7,450,1,Warning
2024-01-02 04:44,2,284,4.73,20.7,63.8,444,0,Warning
2024-01-02 04:45,2,285,4.75,20.2,62.9,451,3,Warning
2024-01-02 04:46,2,286,4.77,20.8,62.3,472,10,Warning
2024-01-02 04:47,2,287,4.78,20.8,63.5,460,6,Warning
2024-01-02 04:48,2,288,4.8,21.4,62.6,466,2,Warning
2024-01-02 04:49,2,289,4.82,21.1,61.0,467,2,Warning
2024-01-02 04:50,2,290,4.83,20.5,60.4,450,7,Warning
2024-01-02 04:51,2,291,4.85,20.7,60.6,403,5,Warning
2024-01-02 04:52,2,292,4.87,21.7,61.1,439,0,Warning
2024-01-02 04:53,2,293,4.88,21.6,61.0,419,1,Warning
2024-01-02 04:54,2,294,4.9,21.3,61.6,471,0,Warning
2024-01-02 04:55,2,295,4.92,21.6,61.8,476,9,Warning
2024-01-02 04:56,2,296,4.93,21.5,62.3,474,7,Warning
2024-01-02 04:57,2,297,4.95,22.0,62.5,487,9,Warning
2024-01-02 04:58,2,298,4.97,21.8,63.2,443,8,Warning
2024-01-02 04:59,2,299,4.98,20.7,61.9,466,2,Warning
2024-01-02 05:00,2,300,5.0,21.8,62.1,469,1,Warning
2024-01-02 05:01,2,301,5.02,20.9,60.7,447,3,Warning
2024-01-02 05:02,2,302,5.03,21.4,60.9,453,7,Warning
2024-01-02 05:03,2,303,5.05,21.3,61.2,427,6,Warning
2024-01-02 05:04,2,304,5.07,21.4,61.8,440,6,Warning
2024-01-02 05:05,2,305,5.08,22.1,59.6,447,7,Normal
2024-01-02 05:06,2,306,5.1,22.4,61.1,435,7,Warning
2024-01-02 05:07,2,307,5.12,21.1,59.0,444,1,Normal
2024-01-02 05:08,2,308,5.13,21.5,60.5,465,0,Warning
2024-01-02 05:09,2,309,5.15,21.6,59.0,455,9,Normal
2024-01-02 05:10,2,310,5.17,21.1,61.3,468,4,Warning
2024-01-02 05:11,2,311,5.18,21.7,62.3,454,5,Warning
2024-01-02 05:12,2,312,5.2,22.6,58.7,446,9,Normal
2024-01-02 05:13,2,313,5.22,22.6,61.5,435,8,Warning
2024-01-02 05:14,2,314,5.23,22.2,61.1,444,10,Warning
2024-01-02 05:15,2,315,5.25,21.9,59.3,417,8,Normal
2024-01-02 05:16,2,316,5.27,21.8,61.4,445,8,Warning
2024-01-02 05:17,2,317,5.28,22.9,59.6,439,4,Normal
2024-01-02 05:18,2,318,5.3,22.2,61.4,409,8,Warning
2024-01-02 05:19,2,319,5.32,22.4,59.3,465,8,Normal
2024-01-02 05:20,2,320,5.33,21.6,58.5,458,8,Normal
2024-01-02 05:21,2,321,5.35,22.1,58.4,439,7,Normal
2024-01-02 05:22,2,322,5.37,22.0,61.1,437,9,Warning
2024-01-02 05:23,2,323,5.38,22.5,61.7,465,9,Warning
2024-01-02 05:24,2,324,5.4,22.0,59.3,469,10,Normal
2024-01-02 05:25,2,325,5.42,21.9,59.5,442,5,Normal
2024-01-02 05:26,2,326,5.43,22.5,58.7,467,1,Normal
2024-01-02 05:27,2,327,5.45,22.0,59.6,425,0,Normal
2024-01-02 05:28,2,328,5.47,22.5,58.4,414,5,Normal
2024-01-02 05:29,2,329,5.48,22.9,59.4,452,4,Normal
2024-01-02 05:30,2,330,5.5,22.8,60.3,480,6,Warning
2024-01-02 05:31,2,331,5.52,23.3,58.3,435,2,Normal
2024-01-02 05:32,2,332,5.53,23.5,59.7,439,7,Normal
2024-01-02 05:33,2,333,5.55,22.8,60.6,470,1,Warning
2024-01-02 05:34,2,334,5.57,23.0,59.2,442,4,Normal
2024-01-02 05:35,2,335,5.58,22.2,58.1,441,4,Normal
2024-01-02 05:36,2,336,5.6,22.6,57.5,444,6,Normal
2024-01-02 05:37,2,337,5.62,22.3,60.9,457,2,Warning
2024-01-02 05:38,2,338,5.63,23.6,59.2,428,1,Normal
2024-01-02 05:39,2,339,5.65,23.7,58.9,464,7,Normal
2024-01-02 05:40,2,340,5.67,23.8,60.3,461,2,Warning
2024-01-02 05:41,2,341,5.68,23.6,59.1,451,10,Normal
2024-01-02 05:42,2,342,5.7,23.1,60.5,455,10,Warning
2024-01-02 05:43,2,343,5.72,23.5,58.6,466,8,Normal
2024-01-02 05:44,2,344,5.73,22.6,59.6,439,10,Normal
2024-01-02 05:45,2,345,5.75,22.7,57.6,441,4,Normal
2024-01-02 05:46,2,346,5.77,23.5,57.3,439,9,Normal
2024-01-02 05:47,2,347,5.78,23.5,59.8,480,3,Normal
2024-01-02 05:48,2,348,5.8,23.9,58.7,434,2,Normal
2024-01-02 05:49,2,349,5.82,24.3,57.8,447,7,Normal
2024-01-02 05:50,2,350,5.83,22.9,58.7,453,0,Normal
2024-01-02 05:51,2,351,5.85,23.6,60.3,427,6,Warning
2024-01-02 05:52,2,352,5.87,22.9,58.6,424,1,Normal
2024-01-02 05:53,2,353,5.88,24.5,58.6,425,4,Normal
2024-01-02 05:54,2,354,5.9,24.2,57.0,457,0,Normal
2024-01-02 05:55,2,355,5.92,24.0,57.6,404,4,Normal
2024-01-02 05:56,2,356,5.93,23.6,57.5,440,4,Normal
2024-01-02 05:57,2,357,5.95,23.7,59.5,418,3,Normal
2024-01-02 05:58,2,358,5.97,24.3,58.5,456,6,Normal
2024-01-02 05:59,2,359,5.98,24.7,57.1,450,6,Normal
2024-01-02 06:00,2,360,6.0,23.3,56.1,432,0,Normal
2024-01-02 06:01,2,361,6.02,24.1,58.3,440,13,Normal
2024-01-02 06:02,2,362,6.03,24.5,57.1,425,29,Normal
2024-01-02 06:03,2,363,6.05,24.3,56.6,471,11,Normal
2024-01-02 06:04,2,364,6.07,25.0,58.9,453,38,Normal
2024-01-02 06:05,2,365,6.08,24.3,55.9,479,1,Normal
2024-01-02 06:06,2,366,6.1,24.5,56.3,433,2,Normal
2024-01-02 06:07,2,367,6.12,24.5,58.9,441,41,Normal
2024-01-02 06:08,2,368,6.13,24.6,57.9,427,0,Normal
