datetime,day,minute,hour,temperature_c,humidity_pct,co2_ppm,light_lux,status
2024-01-02 06:09,2,369,6.15,24.8,57.7,440,37,Normal
2024-01-02 06:10,2,370,6.17,23.8,55.9,444,52,Normal
2024-01-02 06:11,2,371,6.18,24.4,57.8,467,54,Normal
2024-01-02 06:12,2,372,6.2,24.8,56.6,441,18,Normal
2024-01-02 06:13,2,373,6.22,24.2,59.1,446,42,Normal
2024-01-02 06:14,2,374,6.23,24.3,58.8,406,44,Normal
2024-01-02 06:15,2,375,6.25,24.6,58.7,459,44,Normal
2024-01-02 06:16,2,376,6.27,25.3,57.8,472,16,Normal
2024-01-02 06:17,2,377,6.28,25.2,57.5,404,71,Normal
2024-01-02 06:18,2,378,6.3,25.3,57.6,455,69,Normal
2024-01-02 06:19,2,379,6.32,24.6,57.2,419,26,Normal
2024-01-02 06:20,2,380,6.33,24.8,58.5,436,69,Normal
2024-01-02 06:21,2,381,6.35,24.1,55.8,468,36,Normal
2024-01-02 06:22,2,382,6.37,24.3,57.1,429,41,Normal
2024-01-02 06:23,2,383,6.38,25.8,58.4,432,87,Normal
2024-01-02 06:24,2,384,6.4,25.4,56.9,440,57,Normal
2024-01-02 06:25,2,385,6.42,24.5,55.6,435,70,Normal
2024-01-02 06:26,2,386,6.43,24.6,57.3,471,73,Normal
2024-01-02 06:27,2,387,6.45,24.7,56.7,445,56,Normal
2024-01-02 06:28,2,388,6.47,25.9,57.7,461,55,Normal
2024-01-02 06:29,2,389,6.48,25.8,54.3,482,84,Normal
2024-01-02 06:30,2,390,6.5,24.9,56.4,449,89,Normal
2024-01-02 06:31,2,391,6.52,25.6,56.7,462,77,Normal
2024-01-02 06:32,2,392,6.53,25.9,55.6,439,82,Normal
2024-01-02 06:33,2,393,6.55,25.4,56.0,416,59,Normal
2024-01-02 06:34,2,394,6.57,25.1,55.5,422,83,Normal
2024-01-02 06:35,2,395,6.58,25.0,54.1,429,108,Normal
2024-01-02 06:36,2,396,6.6,25.1,56.5,462,75,Normal
2024-01-02 06:37,2,397,6.62,25.1,54.9,437,67,Normal
2024-01-02 06:38,2,398,6.63,25.6,56.8,469,128,Normal
2024-01-02 06:39,2,399,6.65,25.4,54.5,420,92,Normal
2024-01-02 06:40,2,400,6.67,26.3,56.8,440,134,Normal
2024-01-02 06:41,2,401,6.68,25.1,55.8,427,116,Normal
2024-01-02 06:42,2,402,6.7,25.7,53.8,450,103,Normal
2024-01-02 06:43,2,403,6.72,25.6,56.7,411,84,Normal
2024-01-02 06:44,2,404,6.73,26.6,55.0,455,111,Normal
2024-01-02 06:45,2,405,6.75,25.3,55.9,445,141,Normal
2024-01-02 06:46,2,406,6.77,25.8,53.5,451,144,Normal
2024-01-02 06:47,2,407,6.78,26.2,55.6,424,121,Normal
2024-01-02 06:48,2,408,6.8,26.6,56.5,451,135,Normal
2024-01-02 06:49,2,409,6.82,26.8,56.0,443,134,Normal
2024-01-02 06:50,2,410,6.83,25.7,53.2,433,136,Normal
2024-01-02 06:51,2,411,6.85,26.7,53.5,468,134,Normal
2024-01-02 06:52,2,412,6.87,25.9,54.4,464,115,Normal
2024-01-02 06:53,2,413,6.88,25.9,55.8,422,144,Normal
2024-01-02 06:54,2,414,6.9,26.2,56.4,456,147,Normal
2024-01-02 06:55,2,415,6.92,27.0,55.6,426,150,Normal
2024-01-02 06:56,2,416,6.93,26.2,53.9,437,157,Normal
2024-01-02 06:57,2,417,6.95,26.7,52.6,460,171,Normal
2024-01-02 06:58,2,418,6.97,25.8,53.7,488,178,Normal
2024-01-02 06:59,2,419,6.98,26.1,52.5,439,166,Normal
2024-01-02 07:00,2,420,7.0,26.9,54.0,471,161,Normal
2024-01-02 07:01,2,421,7.02,27.4,54.5,430,133,Normal
2024-01-02 07:02,2,422,7.03,26.6,55.2,416,188,Normal
2024-01-02 07:03,2,423,7.05,25.9,52.8,450,145,Normal
2024-01-02 07:04,2,424,7.07,26.3,54.8,468,186,Normal
2024-01-02 07:05,2,425,7.08,27.2,52.6,409,160,Normal
2024-01-02 07:06,2,426,7.1,26.1,53.2,436,158,Normal
2024-01-02 07:07,2,427,7.12,26.8,54.2,468,144,Normal
2024-01-02 07:08,2,428,7.13,27.7,52.4,428,201,Normal
2024-01-02 07:09,2,429,7.15,26.6,52.2,457,158,Normal
2024-01-02 07:10,2,430,7.17,26.5,52.2,419,151,Normal
2024-01-02 07:11,2,431,7.18,27.6,51.9,439,173,Normal
2024-01-02 07:12,2,432,7.2,27.8,52.5,435,197,Normal
2024-01-02 07:13,2,433,7.22,26.6,53.4,478,213,Normal
2024-01-02 07:14,2,434,7.23,27.1,54.0,413,210,Normal
2024-01-02 07:15,2,435,7.25,26.7,53.3,454,200,Normal
2024-01-02 07:16,2,436,7.27,27.1,53.6,485,202,Normal
2024-01-02 07:17,2,437,7.28,26.8,53.1,459,182,Normal
2024-01-02 07:18,2,438,7.3,26.6,54.1,475,207,Normal
2024-01-02 07:19,2,439,7.32,28.0,51.7,434,222,Normal
2024-01-02 07:20,2,440,7.33,27.7,51.0,457,198,Normal
2024-01-02 07:21,2,441,7.35,27.5,52.6,439,210,Normal
2024-01-02 07:22,2,442,7.37,27.8,53.5,441,217,Normal
2024-01-02 07:23,2,443,7.38,27.4,54.3,431,195,Normal
2024-01-02 07:24,2,444,7.4,27.1,51.3,468,198,Normal
2024-01-02 07:25,2,445,7.42,27.3,54.0,451,203,Normal
2024-01-02 07:26,2,446,7.43,27.7,50.9,432,222,Normal
2024-01-02 07:27,2,447,7.45,27.5,52.6,462,213,Normal
2024-01-02 07:28,2,448,7.47,27.6,52.1,451,214,Normal
2024-01-02 07:29,2,449,7.48,27.4,50.3,438,238,Normal
2024-01-02 07:30,2,450,7.5,27.1,53.7,446,231,Normal
2024-01-02 07:31,2,451,7.52,27.9,50.3,427,208,Normal
2024-01-02 07:32,2,452,7.53,27.3,51.4,448,216,Normal
2024-01-02 07:33,2,453,7.55,28.2,50.9,454,218,Normal
2024-01-02 07:34,2,454,7.57,28.3,53.8,483,267,Normal
2024-01-02 07:35,2,455,7.58,27.6,52.8,436,261,Normal
2024-01-02 07:36,2,456,7.6,28.9,53.5,441,244,Normal
2024-01-02 07:37,2,457,7.62,28.4,53.6,472,230,Normal
2024-01-02 07:38,2,458,7.63,27.7,52.5,456,255,Normal
2024-01-02 07:39,2,459,7.65,28.6,52.5,465,242,Normal
2024-01-02 07:40,2,460,7.67,28.7,50.6,435,236,Normal
2024-01-02 07:41,2,461,7.68,28.2,52.7,409,261,Normal
2024-01-02 07:42,2,462,7.7,28.9,50.5,467,279,Normal
2024-01-02 07:43,2,463,7.72,28.6,50.6,438,273,Normal
2024-01-02 07:44,2,464,7.73,28.8,52.2,453,253,Normal
2024-01-02 07:45,2,465,7.75,28.6,51.3,409,244,Normal
2024-01-02 07:46,2,466,7.77,29.2,53.0,466,295,Normal
2024-01-02 07:47,2,467,7.78,28.7,52.4,462,300,Normal
2024-01-02 07:48,2,468,7.8,28.4,51.0,415,263,Normal
2024-01-02 07:49,2,469,7.82,28.7,50.6,449,254,Normal
2024-01-02 07:50,2,470,7.83,28.0,50.9,439,278,Normal
2024-01-02 07:51,2,471,7.85,27.9,49.4,469,267,Normal
2024-01-02 07:52,2,472,7.87,28.2,49.7,455,254,Normal
2024-01-02 07:53,2,473,7.88,28.5,48.5,442,278,Normal
2024-01-02 07:54,2,474,7.9,28.2,48.9,456,303,Normal
2024-01-02 07:55,2,475,7.92,28.1,52.2,451,313,Normal
2024-01-02 07:56,2,476,7.93,28.4,50.0,465,270,Normal
2024-01-02 07:57,2,477,7.95,29.1,52.0,461,308,Normal
2024-01-02 07:58,2,478,7.97,29.2,49.2,409,293,Normal
2024-01-02 07:59,2,479,7.98,28.3,49.7,473,288,Normal
2024-01-02 08:00,2,480,8.0,29.7,51.5,709,298,Normal
2024-01-02 08:01,2,481,8.02,29.2,50.9,699,313,Normal
2024-01-02 08:02,2,482,8.03,29.7,49.7,701,299,Normal
2024-01-02 08:03,2,483,8.05,29.3,51.0,694,302,Normal
2024-01-02 08:04,2,484,8.07,28.7,51.3,711,308,Normal
2024-01-02 08:05,2,485,8.08,29.0,50.3,721,287,Normal
2024-01-02 08:06,2,486,8.1,29.1,51.4,701,339,Normal
2024-01-02 08:07,2,487,8.12,29.9,48.6,727,319,Normal
2024-01-02 08:08,2,488,8.13,29.0,51.1,701,345,Normal
2024-01-02 08:09,2,489,8.15,29.3,51.3,725,297,Normal
2024-01-02 08:10,2,490,8.17,30.2,47.6,697,324,Warning
2024-01-02 08:11,2,491,8.18,29.8,48.5,720,304,Normal
2024-01-02 08:12,2,492,8.2,29.1,49.2,722,297,Normal
2024-01-02 08:13,2,493,8.22,28.8,49.9,723,322,Normal
2024-01-02 08:14,2,494,8.23,29.3,48.6,707,326,Normal
2024-01-02 08:15,2,495,8.25,28.8,48.0,704,323,Normal
2024-01-02 08:16,2,496,8.27,29.9,48.7,726,309,Normal
2024-01-02 08:17,2,497,8.28,29.0,49.4,727,315,Normal
2024-01-02 08:18,2,498,8.3,29.6,47.9,710,319,Normal
2024-01-02 08:19,2,499,8.32,30.2,49.1,712,329,Warning
2024-01-02 08:20,2,500,8.33,29.1,49.6,712,318,Normal
2024-01-02 08:21,2,501,8.35,30.0,46.6,720,325,Warning
2024-01-02 08:22,2,502,8.37,29.7,47.2,706,375,Normal
2024-01-02 08:23,2,503,8.38,30.1,47.3,708,373,Warning
2024-01-02 08:24,2,504,8.4,30.1,48.4,712,346,Warning
2024-01-02 08:25,2,505,8.42,30.2,48.0,746,324,Warning
2024-01-02 08:26,2,506,8.43,29.2,47.7,721,385,Normal
2024-01-02 08:27,2,507,8.45,29.6,49.8,722,333,Normal
2024-01-02 08:28,2,508,8.47,29.2,46.2,711,352,Normal
2024-01-02 08:29,2,509,8.48,30.6,48.7,716,347,Warning
2024-01-02 08:30,2,510,8.5,30.8,46.3,723,381,Warning
2024-01-02 08:31,2,511,8.52,29.6,47.5,720,389,Normal
2024-01-02 08:32,2,512,8.53,29.9,48.0,727,378,Normal
2024-01-02 08:33,2,513,8.55,29.7,47.9,743,348,Normal
2024-01-02 08:34,2,514,8.57,29.8,46.1,738,354,Normal
2024-01-02 08:35,2,515,8.58,29.5,48.2,719,369,Normal
2024-01-02 08:36,2,516,8.6,29.8,46.4,737,388,Normal
2024-01-02 08:37,2,517,8.62,30.5,45.6,734,375,Warning
2024-01-02 08:38,2,518,8.63,30.0,47.8,728,396,Warning
2024-01-02 08:39,2,519,8.65,30.5,49.3,759,363,Warning
2024-01-02 08:40,2,520,8.67,30.0,45.6,744,395,Warning
2024-01-02 08:41,2,521,8.68,30.8,47.9,733,378,Warning
2024-01-02 08:42,2,522,8.7,30.0,48.1,746,413,Warning
2024-01-02 08:43,2,523,8.72,30.8,45.3,729,399,Warning
2024-01-02 08:44,2,524,8.73,31.2,46.7,761,403,Warning
2024-01-02 08:45,2,525,8.75,31.0,46.9,730,379,Warning
2024-01-02 08:46,2,526,8.77,29.9,47.8,738,386,Normal
2024-01-02 08:47,2,527,8.78,30.2,46.5,747,408,Warning
2024-01-02 08:48,2,528,8.8,30.0,45.2,764,389,Warning
2024-01-02 08:49,2,529,8.82,30.2,46.1,736,388,Warning
2024-01-02 08:50,2,530,8.83,31.4,46.9,763,422,Warning
2024-01-02 08:51,2,531,8.85,31.4,45.0,756,418,Warning
2024-01-02 08:52,2,532,8.87,31.3,44.6,763,420,Warning
2024-01-02 08:53,2,533,8.88,31.4,47.3,753,435,Warning
2024-01-02 08:54,2,534,8.9,31.3,45.6,753,417,Warning
2024-01-02 08:55,2,535,8.92,30.2,47.9,756,435,Warning
2024-01-02 08:56,2,536,8.93,31.2,47.0,780,441,Warning
2024-01-02 08:57,2,537,8.95,30.8,45.3,771,428,Warning
2024-01-02 08:58,2,538,8.97,30.2,47.5,748,402,Warning
2024-01-02 08:59,2,539,8.98,30.3,47.9,758,400,Warning
2024-01-02 09:00,2,540,9.0,30.4,46.2,759,409,Warning
2024-01-02 09:01,2,541,9.02,31.1,45.5,776,415,Warning
2024-01-02 09:02,2,542,9.03,30.6,44.5,775,408,Warning
2024-01-02 09:03,2,543,9.05,31.3,44.9,786,427,Warning
2024-01-02 09:04,2,544,9.07,31.9,44.4,781,406,Warning
2024-01-02 09:05,2,545,9.08,31.9,45.0,776,413,Warning
2024-01-02 09:06,2,546,9.1,31.2,45.1,792,452,Warning
2024-01-02 09:07,2,547,9.12,31.2,44.0,784,408,Warning
2024-01-02 09:08,2,548,9.13,31.7,45.0,760,456,Warning
2024-01-02 09:09,2,549,9.15,32.0,44.5,790,419,Warning
2024-01-02 09:10,2,550,9.17,31.5,43.9,781,441,Warning
2024-01-02 09:11,2,551,9.18,31.1,44.3,793,452,Warning
2024-01-02 09:12,2,552,9.2,31.4,44.4,789,427,Warning
2024-01-02 09:13,2,553,9.22,30.9,43.7,760,472,Warning
2024-01-02 09:14,2,554,9.23,31.5,45.8,792,444,Warning
2024-01-02 09:15,2,555,9.25,32.2,46.6,786,445,Warning
2024-01-02 09:16,2,556,9.27,31.5,45.4,801,426,Warning
2024-01-02 09:17,2,557,9.28,31.4,42.9,772,448,Warning
2024-01-02 09:18,2,558,9.3,32.3,43.3,793,442,Warning
2024-01-02 09:19,2,559,9.32,32.1,45.6,789,459,Warning
2024-01-02 09:20,2,560,9.33,32.0,45.1,791,473,Warning
2024-01-02 09:21,2,561,9.35,31.0,44.0,796,478,Warning
2024-01-02 09:22,2,562,9.37,31.3,44.3,793,472,Warning
2024-01-02 09:23,2,563,9.38,32.1,42.4,780,450,Warning
2024-01-02 09:24,2,564,9.4,31.9,46.0,781,452,Warning
2024-01-02 09:25,2,565,9.42,31.4,44.5,783,437,Warning
2024-01-02 09:26,2,566,9.43,31.2,42.5,798,464,Warning
2024-01-02 09:27,2,567,9.45,32.2,46.0,780,474,Warning
2024-01-02 09:28,2,568,9.47,32.5,45.5,786,495,Warning
2024-01-02 09:29,2,569,9.48,31.8,44.7,810,478,Warning
2024-01-02 09:30,2,570,9.5,32.2,43.4,798,492,Warning
2024-01-02 09:31,2,571,9.52,31.8,45.3,785,453,Warning
2024-01-02 09:32,2,572,9.53,32.2,44.9,803,501,Warning
2024-01-02 09:33,2,573,9.55,31.4,44.7,807,494,Warning
2024-01-02 09:34,2,574,9.57,31.7,45.6,814,452,Warning
2024-01-02 09:35,2,575,9.58,31.4,44.7,810,486,Warning
2024-01-02 09:36,2,576,9.6,32.0,42.6,812,465,Warning
2024-01-02 09:37,2,577,9.62,31.6,42.2,794,468,Warning
2024-01-02 09:38,2,578,9.63,32.1,43.4,794,486,Warning
2024-01-02 09:39,2,579,9.65,32.3,42.2,800,462,Warning
2024-01-02 09:40,2,580,9.67,32.6,44.5,801,477,Warning
2024-01-02 09:41,2,581,9.68,33.0,44.7,818,502,Warning
2024-01-02 09:42,2,582,9.7,32.9,41.5,831,474,Warning
2024-01-02 09:43,2,583,9.72,31.6,41.4,799,482,Warning
2024-01-02 09:44,2,584,9.73,31.6,41.1,808,497,Warning
2024-01-02 09:45,2,585,9.75,32.3,44.0,794,471,Warning
2024-01-02 09:46,2,586,9.77,32.0,44.7,832,520,Warning
2024-01-02 09:47,2,587,9.78,33.1,41.2,829,521,Warning
2024-01-02 09:48,2,588,9.8,31.6,43.1,814,532,Warning
2024-01-02 09:49,2,589,9.82,32.4,43.7,836,501,Warning
2024-01-02 09:50,2,590,9.83,32.2,43.3,820,496,Warning
2024-01-02 09:51,2,591,9.85,33.0,44.3,825,501,Warning
2024-01-02 09:52,2,592,9.87,32.7,44.4,823,529,Warning
2024-01-02 09:53,2,593,9.88,31.9,42.3,828,526,Warning
2024-01-02 09:54,2,594,9.9,33.1,44.1,805,519,Warning
2024-01-02 09:55,2,595,9.92,31.9,42.4,820,505,Warning
2024-01-02 09:56,2,596,9.93,32.5,43.0,836,516,Warning
2024-01-02 09:57,2,597,9.95,32.5,40.9,847,545,Warning
2024-01-02 09:58,2,598,9.97,33.1,40.2,831,541,Warning
2024-01-02 09:59,2,599,9.98,31.9,43.3,829,531,Warning
2024-01-02 10:00,2,600,10.0,32.6,42.4,835,536,Warning
2024-01-02 10:01,2,601,10.02,32.9,40.3,838,550,Warning
2024-01-02 10:02,2,602,10.03,33.4,43.6,818,538,Warning
2024-01-02 10:03,2,603,10.05,32.5,42.2,822,548,Warning
2024-01-02 10:04,2,604,10.07,32.8,42.0,846,496,Warning
2024-01-02 10:05,2,605,10.08,32.2,42.9,834,549,Warning
2024-01-02 10:06,2,606,10.1,33.1,41.8,845,507,Warning
2024-01-02 10:07,2,607,10.12,33.4,43.4,847,540,Warning
2024-01-02 10:08,2,608,10.13,32.9,40.5,828,547,Warning
2024-01-02 10:09,2,609,10.15,33.6,42.3,825,527,Warning
2024-01-02 10:10,2,610,10.17,33.7,39.5,840,559,Warning
2024-01-02 10:11,2,611,10.18,32.7,40.5,837,545,Warning
2024-01-02 10:12,2,612,10.2,32.9,42.9,829,546,Warning
2024-01-02 10:13,2,613,10.22,32.3,41.4,854,510,Warning
2024-01-02 10:14,2,614,10.23,33.4,40.5,838,565,Warning
2024-01-02 10:15,2,615,10.25,33.1,42.8,829,549,Warning
2024-01-02 10:16,2,616,10.27,32.7,42.7,850,550,Warning
2024-01-02 10:17,2,617,10.28,33.2,41.2,854,561,Warning
2024-01-02 10:18,2,618,10.3,32.6,40.0,846,516,Warning
2024-01-02 10:19,2,619,10.32,32.4,40.2,866,571,Warning
2024-01-02 10:20,2,620,10.33,32.6,42.6,866,536,Warning
2024-01-02 10:21,2,621,10.35,32.5,40.0,854,550,Warning
2024-01-02 10:22,2,622,10.37,33.5,40.0,868,549,Warning
2024-01-02 10:23,2,623,10.38,32.6,40.2,859,537,Warning
2024-01-02 10:24,2,624,10.4,33.6,41.8,841,551,Warning
2024-01-02 10:25,2,625,10.42,33.4,40.9,840,544,Warning
2024-01-02 10:26,2,626,10.43,32.4,41.9,855,529,Warning
2024-01-02 10:27,2,627,10.45,33.7,39.6,850,552,Warning
2024-01-02 10:28,2,628,10.47,33.5,39.0,855,531,Warning
2024-01-02 10:29,2,629,10.48,33.6,41.7,840,561,Warning
2024-01-02 10:30,2,630,10.5,33.0,40.3,846,541,Warning
2024-01-02 10:31,2,631,10.52,34.1,41.0,870,565,Warning
2024-01-02 10:32,2,632,10.53,33.8,40.1,865,529,Warning
2024-01-02 10:33,2,633,10.55,34.1,39.4,855,581,Warning
2024-01-02 10:34,2,634,10.57,33.7,41.3,846,587,Warning
2024-01-02 10:35,2,635,10.58,33.9,38.7,875,575,Warning
2024-01-02 10:36,2,636,10.6,33.2,41.9,855,531,Warning
2024-01-02 10:37,2,637,10.62,33.4,39.2,876,553,Warning
2024-01-02 10:38,2,638,10.63,33.8,39.4,880,578,Warning
2024-01-02 10:39,2,639,10.65,33.0,40.6,860,576,Warning
2024-01-02 10:40,2,640,10.67,34.0,39.3,856,553,Warning
2024-01-02 10:41,2,641,10.68,33.8,40.0,852,588,Warning
2024-01-02 10:42,2,642,10.7,34.1,38.8,860,571,Warning
2024-01-02 10:43,2,643,10.72,32.9,40.3,869,593,Warning
2024-01-02 10:44,2,644,10.73,32.9,38.4,864,584,Warning
2024-01-02 10:45,2,645,10.75,33.7,38.9,889,544,Warning
2024-01-02 10:46,2,646,10.77,33.8,41.4,863,562,Warning
2024-01-02 10:47,2,647,10.78,34.2,39.1,865,598,Warning
2024-01-02 10:48,2,648,10.8,32.8,38.7,886,551,Warning
2024-01-02 10:49,2,649,10.82,34.2,37.7,889,582,Warning
2024-01-02 10:50,2,650,10.83,33.3,38.9,867,582,Warning
2024-01-02 10:51,2,651,10.85,33.9,38.1,866,558,Warning
2024-01-02 10:52,2,652,10.87,33.4,38.3,897,554,Warning
2024-01-02 10:53,2,653,10.88,33.8,38.5,865,593,Warning
2024-01-02 10:54,2,654,10.9,33.5,40.3,885,562,Warning
2024-01-02 10:55,2,655,10.92,33.8,38.7,862,553,Warning
2024-01-02 10:56,2,656,10.93,33.0,37.4,895,560,Warning
2024-01-02 10:57,2,657,10.95,32.9,39.1,900,577,Warning
2024-01-02 10:58,2,658,10.97,33.3,39.8,902,559,Warning
2024-01-02 10:59,2,659,10.98,33.5,40.7,893,567,Warning
2024-01-02 11:00,2,660,11.0,33.8,37.1,871,594,Warning
2024-01-02 11:01,2,661,11.02,34.3,39.8,878,575,Warning
2024-01-02 11:02,2,662,11.03,34.2,36.7,903,602,Warning
2024-01-02 11:03,2,663,11.05,33.8,39.8,900,555,Warning
2024-01-02 11:04,2,664,11.07,33.7,38.8,877,600,Warning
2024-01-02 11:05,2,665,11.08,34.1,40.3,878,563,Warning
2024-01-02 11:06,2,666,11.1,34.3,39.2,872,588,Warning
2024-01-02 11:07,2,667,11.12,33.6,37.6,875,562,Warning
2024-01-02 11:08,2,668,11.13,33.9,38.9,878,589,Warning
2024-01-02 11:09,2,669,11.15,33.4,39.3,879,562,Warning
2024-01-02 11:10,2,670,11.17,33.8,37.7,909,565,Warning
2024-01-02 11:11,2,671,11.18,33.6,39.9,876,571,Warning
2024-01-02 11:12,2,672,11.2,33.5,39.9,910,613,Warning
2024-01-02 11:13,2,673,11.22,34.2,38.7,906,565,Warning
2024-01-02 11:14,2,674,11.23,33.9,38.8,912,615,Warning
2024-01-02 11:15,2,675,11.25,34.6,37.4,913,590,Warning
2024-01-02 11:16,2,676,11.27,33.4,36.3,882,573,Warning
2024-01-02 11:17,2,677,11.28,33.1,36.4,894,567,Warning
2024-01-02 11:18,2,678,11.3,34.0,36.7,904,576,Warning
2024-01-02 11:19,2,679,11.32,33.2,38.3,887,595,Warning
2024-01-02 11:20,2,680,11.33,33.5,37.3,894,585,Warning
2024-01-02 11:21,2,681,11.35,33.8,39.5,911,621,Warning
2024-01-02 11:22,2,682,11.37,34.2,37.8,889,601,Warning
2024-01-02 11:23,2,683,11.38,34.2,39.6,898,607,Warning
2024-01-02 11:24,2,684,11.4,33.7,38.2,919,600,Warning
2024-01-02 11:25,2,685,11.42,33.3,38.8,908,613,Warning
2024-01-02 11:26,2,686,11.43,33.8,35.6,926,578,Warning
2024-01-02 11:27,2,687,11.45,33.2,35.9,896,606,Warning
2024-01-02 11:28,2,688,11.47,34.0,35.7,930,569,Warning
2024-01-02 11:29,2,689,11.48,33.7,36.7,908,573,Warning
2024-01-02 11:30,2,690,11.5,34.5,36.2,892,570,Warning
2024-01-02 11:31,2,691,11.52,33.7,39.1,916,625,Warning
2024-01-02 11:32,2,692,11.53,33.3,38.9,904,598,Warning
2024-01-02 11:33,2,693,11.55,34.3,36.4,925,571,Warning
2024-01-02 11:34,2,694,11.57,34.0,37.9,913,601,Warning
2024-01-02 11:35,2,695,11.58,33.6,35.5,899,576,Warning
2024-01-02 11:36,2,696,11.6,33.7,38.1,907,588,Warning
2024-01-02 11:37,2,697,11.62,34.4,37.7,931,601,Warning
2024-01-02 11:38,2,698,11.63,34.1,38.4,928,604,Warning
2024-01-02 11:39,2,699,11.65,33.4,35.0,931,612,Warning
2024-01-02 11:40,2,700,11.67,33.4,35.4,923,603,Warning
2024-01-02 11:41,2,701,11.68,34.3,35.1,940,590,Warning
2024-01-02 11:42,2,702,11.7,34.3,35.8,939,594,Warning
2024-01-02 11:43,2,703,11.72,34.3,35.5,924,619,Warning
2024-01-02 11:44,2,704,11.73,33.9,35.9,929,601,Warning
2024-01-02 11:45,2,705,11.75,34.7,38.2,917,587,Warning
2024-01-02 11:46,2,706,11.77,34.2,35.0,923,594,Warning
2024-01-02 11:47,2,707,11.78,34.4,38.0,945,574,Warning
2024-01-02 11:48,2,708,11.8,33.3,35.5,910,579,Warning
2024-01-02 11:49,2,709,11.82,34.1,34.9,924,604,Warning
2024-01-02 11:50,2,710,11.83,34.7,37.7,907,629,Warning
2024-01-02 11:51,2,711,11.85,33.9,36.5,916,599,Warning
2024-01-02 11:52,2,712,11.87,34.0,37.2,942,613,Warning
2024-01-02 11:53,2,713,11.88,33.4,34.4,921,627,Warning
2024-01-02 11:54,2,714,11.9,34.5,34.4,937,613,Warning
2024-01-02 11:55,2,715,11.92,34.1,35.7,944,612,Warning
2024-01-02 11:56,2,716,11.93,34.2,36.7,921,612,Warning
2024-01-02 11:57,2,717,11.95,34.7,37.3,926,580,Warning
2024-01-02 11:58,2,718,11.97,33.3,37.6,945,591,Warning
2024-01-02 11:59,2,719,11.98,34.7,35.9,937,579,Warning
2024-01-02 12:00,2,720,12.0,33.8,34.6,929,623,Warning
2024-01-02 12:01,2,721,12.02,34.1,37.2,922,587,Warning
2024-01-02 12:02,2,722,12.03,33.7,35.2,928,569,Warning
2024-01-02 12:03,2,723,12.05,34.4,36.3,929,628,Warning
2024-01-02 12:04,2,724,12.07,33.7,37.7,949,621,Warning
2024-01-02 12:05,2,725,12.08,34.6,37.7,957,623,Warning
