datetime,day,minute,hour,temperature_c,humidity_pct,co2_ppm,light_lux,status
2024-01-02 17:56,2,1076,17.93,24.7,41.0,938,37,Normal
2024-01-02 17:57,2,1077,17.95,24.2,42.5,954,7,Normal
2024-01-02 17:58,2,1078,17.97,23.5,42.6,955,0,Normal
2024-01-02 17:59,2,1079,17.98,23.5,41.6,929,14,Normal
2024-01-02 18:00,2,1080,18.0,24.8,41.4,915,0,Normal
2024-01-02 18:01,2,1081,18.02,24.1,42.8,940,5,Normal
2024-01-02 18:02,2,1082,18.03,23.4,40.5,937,10,Normal
2024-01-02 18:03,2,1083,18.05,23.2,41.3,952,10,Normal
2024-01-02 18:04,2,1084,18.07,23.9,43.9,944,2,Normal
2024-01-02 18:05,2,1085,18.08,23.4,43.0,932,6,Normal
2024-01-02 18:06,2,1086,18.1,23.9,44.1,927,4,Normal
2024-01-02 18:07,2,1087,18.12,23.2,42.7,930,9,Normal
2024-01-02 18:08,2,1088,18.13,23.0,43.7,944,5,Normal
2024-01-02 18:09,2,1089,18.15,23.3,44.4,939,10,Normal
2024-01-02 18:10,2,1090,18.17,23.0,43.3,940,4,Normal
2024-01-02 18:11,2,1091,18.18,23.7,43.3,925,7,Normal
2024-01-02 18:12,2,1092,18.2,23.1,43.9,905,7,Normal
2024-01-02 18:13,2,1093,18.22,22.7,41.9,942,1,Normal
2024-01-02 18:14,2,1094,18.23,22.7,42.1,931,5,Normal
2024-01-02 18:15,2,1095,18.25,23.6,40.9,919,2,Normal
2024-01-02 18:16,2,1096,18.27,23.1,42.1,934,10,Normal
2024-01-02 18:17,2,1097,18.28,24.0,43.3,907,4,Normal
2024-01-02 18:18,2,1098,18.3,22.6,44.0,928,9,Normal
2024-01-02 18:19,2,1099,18.32,23.8,42.3,902,7,Normal
2024-01-02 18:20,2,1100,18.33,23.8,42.2,939,6,Normal
2024-01-02 18:21,2,1101,18.35,23.0,45.2,905,4,Normal
2024-01-02 18:22,2,1102,18.37,23.7,43.8,909,9,Normal
2024-01-02 18:23,2,1103,18.38,22.9,44.9,934,2,Normal
2024-01-02 18:24,2,1104,18.4,23.2,42.3,904,6,Normal
2024-01-02 18:25,2,1105,18.42,23.0,42.8,901,4,Normal
2024-01-02 18:26,2,1106,18.43,23.0,44.1,929,2,Normal
2024-01-02 18:27,2,1107,18.45,22.6,45.2,921,1,Normal
2024-01-02 18:28,2,1108,18.47,22.2,43.5,913,8,Normal
2024-01-02 18:29,2,1109,18.48,23.4,44.7,921,5,Normal
2024-01-02 18:30,2,1110,18.5,22.6,43.6,918,7,Normal
2024-01-02 18:31,2,1111,18.52,21.9,44.2,917,1,Normal
2024-01-02 18:32,2,1112,18.53,23.0,44.5,909,3,Normal
2024-01-02 18:33,2,1113,18.55,22.7,43.6,928,8,Normal
2024-01-02 18:34,2,1114,18.57,23.2,45.6,891,6,Normal
2024-01-02 18:35,2,1115,18.58,21.9,44.9,917,8,Normal
2024-01-02 18:36,2,1116,18.6,22.4,42.5,890,4,Normal
2024-01-02 18:37,2,1117,18.62,22.9,44.9,907,9,Normal
2024-01-02 18:38,2,1118,18.63,21.7,43.6,915,5,Normal
2024-01-02 18:39,2,1119,18.65,22.9,42.9,921,10,Normal
2024-01-02 18:40,2,1120,18.67,22.3,45.4,897,8,Normal
2024-01-02 18:41,2,1121,18.68,21.7,45.6,914,2,Normal
2024-01-02 18:42,2,1122,18.7,21.7,45.4,891,4,Normal
2024-01-02 18:43,2,1123,18.72,22.3,45.6,881,7,Normal
2024-01-02 18:44,2,1124,18.73,22.3,43.6,884,0,Normal
2024-01-02 18:45,2,1125,18.75,21.5,46.4,912,1,Normal
2024-01-02 18:46,2,1126,18.77,21.6,43.3,880,8,Normal
2024-01-02 18:47,2,1127,18.78,21.9,43.2,885,4,Normal
2024-01-02 18:48,2,1128,18.8,21.8,47.0,892,8,Normal
2024-01-02 18:49,2,1129,18.82,21.5,45.6,904,10,Normal
2024-01-02 18:50,2,1130,18.83,22.0,44.9,915,0,Normal
2024-01-02 18:51,2,1131,18.85,21.3,46.5,889,2,Normal
2024-01-02 18:52,2,1132,18.87,21.8,46.1,885,7,Normal
2024-01-02 18:53,2,1133,18.88,21.7,44.5,879,9,Normal
2024-01-02 18:54,2,1134,18.9,21.7,46.1,897,6,Normal
2024-01-02 18:55,2,1135,18.92,21.9,44.0,897,6,Normal
2024-01-02 18:56,2,1136,18.93,21.0,44.7,877,9,Normal
2024-01-02 18:57,2,1137,18.95,21.4,46.0,871,10,Normal
2024-01-02 18:58,2,1138,18.97,21.7,46.4,896,0,Normal
2024-01-02 18:59,2,1139,18.98,22.1,45.2,875,7,Normal
2024-01-02 19:00,2,1140,19.0,22.0,45.7,867,2,Normal
2024-01-02 19:01,2,1141,19.02,21.1,47.3,898,3,Normal
2024-01-02 19:02,2,1142,19.03,21.1,46.8,889,8,Normal
2024-01-02 19:03,2,1143,19.05,20.6,46.7,886,10,Normal
2024-01-02 19:04,2,1144,19.07,21.6,45.5,871,4,Normal
2024-01-02 19:05,2,1145,19.08,21.7,46.8,887,1,Normal
2024-01-02 19:06,2,1146,19.1,21.8,46.8,885,7,Normal
2024-01-02 19:07,2,1147,19.12,21.3,45.1,892,10,Normal
2024-01-02 19:08,2,1148,19.13,21.1,44.9,879,9,Normal
2024-01-02 19:09,2,1149,19.15,21.8,45.9,898,6,Normal
2024-01-02 19:10,2,1150,19.17,20.3,44.7,868,3,Normal
2024-01-02 19:11,2,1151,19.18,20.3,45.0,887,5,Normal
2024-01-02 19:12,2,1152,19.2,21.3,48.6,871,1,Normal
2024-01-02 19:13,2,1153,19.22,21.5,45.4,879,6,Normal
2024-01-02 19:14,2,1154,19.23,21.5,45.1,870,1,Normal
2024-01-02 19:15,2,1155,19.25,20.0,47.9,881,5,Normal
2024-01-02 19:16,2,1156,19.27,20.9,48.3,863,5,Normal
2024-01-02 19:17,2,1157,19.28,20.1,46.8,859,10,Normal
2024-01-02 19:18,2,1158,19.3,20.8,45.9,866,7,Normal
2024-01-02 19:19,2,1159,19.32,20.5,46.3,861,2,Normal
2024-01-02 19:20,2,1160,19.33,20.5,47.3,860,1,Normal
2024-01-02 19:21,2,1161,19.35,20.7,47.8,854,3,Normal
2024-01-02 19:22,2,1162,19.37,19.8,45.9,847,5,Normal
2024-01-02 19:23,2,1163,19.38,20.9,47.7,850,5,Normal
2024-01-02 19:24,2,1164,19.4,19.9,48.4,878,7,Normal
2024-01-02 19:25,2,1165,19.42,19.9,46.4,874,8,Normal
2024-01-02 19:26,2,1166,19.43,20.1,48.1,878,2,Normal
2024-01-02 19:27,2,1167,19.45,20.8,47.5,882,6,Normal
2024-01-02 19:28,2,1168,19.47,20.9,48.0,849,8,Normal
2024-01-02 19:29,2,1169,19.48,19.9,46.3,854,0,Normal
2024-01-02 19:30,2,1170,19.5,20.3,47.2,853,4,Normal
2024-01-02 19:31,2,1171,19.52,20.8,47.0,860,1,Normal
2024-01-02 19:32,2,1172,19.53,20.7,46.7,855,1,Normal
2024-01-02 19:33,2,1173,19.55,20.1,47.1,869,9,Normal
2024-01-02 19:34,2,1174,19.57,20.0,47.8,838,8,Normal
2024-01-02 19:35,2,1175,19.58,20.3,46.7,864,4,Normal
2024-01-02 19:36,2,1176,19.6,20.2,46.5,859,4,Normal
2024-01-02 19:37,2,1177,19.62,19.4,49.9,835,2,Normal
2024-01-02 19:38,2,1178,19.63,19.4,49.7,852,10,Normal
2024-01-02 19:39,2,1179,19.65,20.5,46.8,861,1,Normal
2024-01-02 19:40,2,1180,19.67,20.3,48.9,869,0,Normal
2024-01-02 19:41,2,1181,19.68,19.5,47.0,855,9,Normal
2024-01-02 19:42,2,1182,19.7,20.1,50.5,863,7,Normal
2024-01-02 19:43,2,1183,19.72,20.4,47.9,829,1,Normal
2024-01-02 19:44,2,1184,19.73,18.9,48.9,848,6,Normal
2024-01-02 19:45,2,1185,19.75,19.5,50.1,839,0,Normal
2024-01-02 19:46,2,1186,19.77,20.2,47.1,836,8,Normal
2024-01-02 19:47,2,1187,19.78,19.7,48.6,824,8,Normal
2024-01-02 19:48,2,1188,19.8,19.4,48.7,846,2,Normal
2024-01-02 19:49,2,1189,19.82,19.3,48.9,829,1,Normal
2024-01-02 19:50,2,1190,19.83,19.3,50.9,843,5,Normal
2024-01-02 19:51,2,1191,19.85,18.9,49.1,822,3,Normal
2024-01-02 19:52,2,1192,19.87,18.9,49.8,832,6,Normal
2024-01-02 19:53,2,1193,19.88,19.7,51.1,851,9,Normal
2024-01-02 19:54,2,1194,19.9,18.5,50.8,831,0,Normal
2024-01-02 19:55,2,1195,19.92,18.5,48.2,826,4,Normal
2024-01-02 19:56,2,1196,19.93,18.4,49.1,829,4,Normal
2024-01-02 19:57,2,1197,19.95,18.5,49.4,820,10,Normal
2024-01-02 19:58,2,1198,19.97,18.4,48.9,846,3,Normal
2024-01-02 19:59,2,1199,19.98,19.0,50.9,833,3,Normal
2024-01-02 20:00,2,1200,20.0,18.9,49.2,833,8,Normal
2024-01-02 20:01,2,1201,20.02,18.6,50.7,842,4,Normal
2024-01-02 20:02,2,1202,20.03,18.6,50.3,814,0,Normal
2024-01-02 20:03,2,1203,20.05,18.6,49.9,846,7,Normal
2024-01-02 20:04,2,1204,20.07,18.5,49.1,814,8,Normal
2024-01-02 20:05,2,1205,20.08,18.4,51.3,818,1,Normal
2024-01-02 20:06,2,1206,20.1,18.6,51.7,813,0,Normal
2024-01-02 20:07,2,1207,20.12,19.5,51.3,832,1,Normal
2024-01-02 20:08,2,1208,20.13,17.9,51.9,819,4,Normal
2024-01-02 20:09,2,1209,20.15,18.8,49.8,805,0,Normal
2024-01-02 20:10,2,1210,20.17,18.3,51.1,830,0,Normal
2024-01-02 20:11,2,1211,20.18,19.2,50.3,800,3,Normal
2024-01-02 20:12,2,1212,20.2,18.1,49.6,824,8,Normal
2024-01-02 20:13,2,1213,20.22,17.8,50.1,830,5,Normal
2024-01-02 20:14,2,1214,20.23,19.2,52.6,816,4,Normal
2024-01-02 20:15,2,1215,20.25,18.9,51.4,795,5,Normal
2024-01-02 20:16,2,1216,20.27,18.8,51.6,820,0,Normal
2024-01-02 20:17,2,1217,20.28,18.9,51.4,810,8,Normal
2024-01-02 20:18,2,1218,20.3,18.3,51.5,827,8,Normal
2024-01-02 20:19,2,1219,20.32,17.9,53.2,819,3,Normal
2024-01-02 20:20,2,1220,20.33,17.7,49.5,806,1,Normal
2024-01-02 20:21,2,1221,20.35,19.0,52.5,806,5,Normal
2024-01-02 20:22,2,1222,20.37,18.3,49.7,804,5,Normal
2024-01-02 20:23,2,1223,20.38,17.8,50.6,824,0,Normal
2024-01-02 20:24,2,1224,20.4,17.5,51.9,805,4,Normal
2024-01-02 20:25,2,1225,20.42,18.6,51.5,785,7,Normal
2024-01-02 20:26,2,1226,20.43,17.3,50.0,805,7,Normal
2024-01-02 20:27,2,1227,20.45,18.2,52.1,808,0,Normal
2024-01-02 20:28,2,1228,20.47,18.1,50.3,820,8,Normal
2024-01-02 20:29,2,1229,20.48,17.6,50.3,791,4,Normal
2024-01-02 20:30,2,1230,20.5,18.3,51.2,810,2,Normal
2024-01-02 20:31,2,1231,20.52,17.4,50.9,817,10,Normal
2024-01-02 20:32,2,1232,20.53,17.1,50.7,778,2,Normal
2024-01-02 20:33,2,1233,20.55,18.1,53.7,812,5,Normal
2024-01-02 20:34,2,1234,20.57,17.0,53.2,777,4,Normal
2024-01-02 20:35,2,1235,20.58,18.5,50.5,795,8,Normal
2024-01-02 20:36,2,1236,20.6,18.1,52.9,794,1,Normal
2024-01-02 20:37,2,1237,20.62,17.0,52.3,803,1,Normal
2024-01-02 20:38,2,1238,20.63,17.2,51.9,793,10,Normal
2024-01-02 20:39,2,1239,20.65,17.5,53.3,787,2,Normal
2024-01-02 20:40,2,1240,20.67,16.8,53.2,791,5,Normal
2024-01-02 20:41,2,1241,20.68,18.3,54.4,790,7,Normal
2024-01-02 20:42,2,1242,20.7,18.2,52.1,767,2,Normal
2024-01-02 20:43,2,1243,20.72,17.3,52.1,774,9,Normal
2024-01-02 20:44,2,1244,20.73,16.7,53.5,784,8,Normal
2024-01-02 20:45,2,1245,20.75,17.8,54.1,800,5,Normal
2024-01-02 20:46,2,1246,20.77,18.1,52.7,798,0,Normal
2024-01-02 20:47,2,1247,20.78,17.6,51.9,765,1,Normal
2024-01-02 20:48,2,1248,20.8,18.0,55.3,795,8,Normal
2024-01-02 20:49,2,1249,20.82,18.1,53.9,784,8,Normal
2024-01-02 20:50,2,1250,20.83,17.6,54.9,790,0,Normal
2024-01-02 20:51,2,1251,20.85,17.4,54.2,789,7,Normal
2024-01-02 20:52,2,1252,20.87,16.9,52.4,791,4,Normal
2024-01-02 20:53,2,1253,20.88,17.8,53.0,777,3,Normal
2024-01-02 20:54,2,1254,20.9,17.0,54.7,760,3,Normal
2024-01-02 20:55,2,1255,20.92,17.0,55.6,778,5,Normal
2024-01-02 20:56,2,1256,20.93,16.4,54.1,755,5,Normal
2024-01-02 20:57,2,1257,20.95,17.3,54.4,778,6,Normal
2024-01-02 20:58,2,1258,20.97,16.6,55.3,756,8,Normal
2024-01-02 20:59,2,1259,20.98,16.6,55.7,784,10,Normal
2024-01-02 21:00,2,1260,21.0,16.3,53.2,764,5,Normal
2024-01-02 21:01,2,1261,21.02,16.6,52.5,771,8,Normal
2024-01-02 21:02,2,1262,21.03,17.6,54.6,784,3,Normal
2024-01-02 21:03,2,1263,21.05,17.5,55.8,743,2,Normal
2024-01-02 21:04,2,1264,21.07,16.2,53.5,777,7,Normal
2024-01-02 21:05,2,1265,21.08,17.2,53.0,743,6,Normal
2024-01-02 21:06,2,1266,21.1,16.0,53.2,744,2,Normal
2024-01-02 21:07,2,1267,21.12,16.7,54.7,763,6,Normal
2024-01-02 21:08,2,1268,21.13,16.5,54.3,772,3,Normal
2024-01-02 21:09,2,1269,21.15,17.0,53.2,757,9,Normal
2024-01-02 21:10,2,1270,21.17,16.8,53.2,737,1,Normal
2024-01-02 21:11,2,1271,21.18,17.0,54.3,762,6,Normal
2024-01-02 21:12,2,1272,21.2,16.8,55.9,760,4,Normal
2024-01-02 21:13,2,1273,21.22,17.0,55.8,743,9,Normal
2024-01-02 21:14,2,1274,21.23,17.2,56.8,736,2,Normal
2024-01-02 21:15,2,1275,21.25,17.1,55.5,753,10,Normal
2024-01-02 21:16,2,1276,21.27,16.7,54.7,757,2,Normal
2024-01-02 21:17,2,1277,21.28,16.4,55.6,734,3,Normal
2024-01-02 21:18,2,1278,21.3,16.1,54.7,762,8,Normal
2024-01-02 21:19,2,1279,21.32,17.0,55.7,752,4,Normal
2024-01-02 21:20,2,1280,21.33,16.1,54.7,735,2,Normal
2024-01-02 21:21,2,1281,21.35,15.6,57.3,736,6,Normal
2024-01-02 21:22,2,1282,21.37,16.3,55.9,761,5,Normal
2024-01-02 21:23,2,1283,21.38,15.6,54.8,728,4,Normal
2024-01-02 21:24,2,1284,21.4,15.9,55.5,730,4,Normal
2024-01-02 21:25,2,1285,21.42,16.9,54.8,757,1,Normal
2024-01-02 21:26,2,1286,21.43,16.9,56.5,727,1,Normal
2024-01-02 21:27,2,1287,21.45,15.7,57.3,726,0,Normal
2024-01-02 21:28,2,1288,21.47,16.3,54.2,749,8,Normal
2024-01-02 21:29,2,1289,21.48,16.6,54.1,715,5,Normal
2024-01-02 21:30,2,1290,21.5,15.6,57.9,749,6,Normal
2024-01-02 21:31,2,1291,21.52,16.4,56.3,741,4,Normal
2024-01-02 21:32,2,1292,21.53,16.7,57.1,718,7,Normal
2024-01-02 21:33,2,1293,21.55,16.6,56.3,715,2,Normal
2024-01-02 21:34,2,1294,21.57,16.8,57.3,716,5,Normal
2024-01-02 21:35,2,1295,21.58,16.4,57.4,722,1,Normal
2024-01-02 21:36,2,1296,21.6,15.6,56.5,723,7,Normal
2024-01-02 21:37,2,1297,21.62,16.1,56.6,709,5,Normal
2024-01-02 21:38,2,1298,21.63,16.5,54.8,710,8,Normal
2024-01-02 21:39,2,1299,21.65,15.5,58.1,743,0,Normal
2024-01-02 21:40,2,1300,21.67,16.5,57.3,717,2,Normal
2024-01-02 21:41,2,1301,21.68,15.9,58.3,715,10,Normal
2024-01-02 21:42,2,1302,21.7,15.3,56.8,731,2,Normal
2024-01-02 21:43,2,1303,21.72,16.1,56.1,711,10,Normal
2024-01-02 21:44,2,1304,21.73,16.3,58.8,710,0,Normal
2024-01-02 21:45,2,1305,21.75,15.6,57.0,735,3,Normal
2024-01-02 21:46,2,1306,21.77,16.0,55.3,711,9,Normal
2024-01-02 21:47,2,1307,21.78,15.4,57.5,734,5,Normal
2024-01-02 21:48,2,1308,21.8,15.6,57.9,704,4,Normal
2024-01-02 21:49,2,1309,21.82,16.1,58.8,723,7,Normal
2024-01-02 21:50,2,1310,21.83,16.0,57.0,713,8,Normal
2024-01-02 21:51,2,1311,21.85,15.5,55.8,697,4,Normal
2024-01-02 21:52,2,1312,21.87,15.4,57.3,703,10,Normal
2024-01-02 21:53,2,1313,21.88,15.4,56.3,707,10,Normal
2024-01-02 21:54,2,1314,21.9,14.9,58.4,694,7,Normal
2024-01-02 21:55,2,1315,21.92,16.0,59.2,723,6,Normal
2024-01-02 21:56,2,1316,21.93,15.7,55.9,701,8,Normal
2024-01-02 21:57,2,1317,21.95,15.0,59.2,709,0,Normal
2024-01-02 21:58,2,1318,21.97,15.5,57.2,702,6,Normal
2024-01-02 21:59,2,1319,21.98,15.2,57.7,706,4,Normal
2024-01-02 22:00,2,1320,22.0,16.0,57.1,694,5,Normal
2024-01-02 22:01,2,1321,22.02,15.5,56.2,436,9,Normal
2024-01-02 22:02,2,1322,22.03,15.9,58.3,445,9,Normal
2024-01-02 22:03,2,1323,22.05,15.5,56.7,427,6,Normal
2024-01-02 22:04,2,1324,22.07,14.6,59.1,480,1,Normal
2024-01-02 22:05,2,1325,22.08,15.5,58.4,430,2,Normal
2024-01-02 22:06,2,1326,22.1,15.8,57.9,453,2,Normal
2024-01-02 22:07,2,1327,22.12,15.8,57.7,425,0,Normal
2024-01-02 22:08,2,1328,22.13,14.4,56.6,453,8,Normal
2024-01-02 22:09,2,1329,22.15,15.0,58.5,426,0,Normal
2024-01-02 22:10,2,1330,22.17,14.7,59.7,429,1,Normal
2024-01-02 22:11,2,1331,22.18,15.6,58.2,437,1,Normal
2024-01-02 22:12,2,1332,22.2,14.4,58.7,461,0,Normal
2024-01-02 22:13,2,1333,22.22,14.3,60.1,439,1,Warning
2024-01-02 22:14,2,1334,22.23,15.4,60.0,447,4,Warning
2024-01-02 22:15,2,1335,22.25,15.5,58.6,456,4,Normal
2024-01-02 22:16,2,1336,22.27,14.9,57.3,484,7,Normal
2024-01-02 22:17,2,1337,22.28,14.8,58.7,437,8,Normal
2024-01-02 22:18,2,1338,22.3,14.6,58.2,467,3,Normal
2024-01-02 22:19,2,1339,22.32,14.8,61.1,459,8,Warning
2024-01-02 22:20,2,1340,22.33,15.3,59.0,429,6,Normal
2024-01-02 22:21,2,1341,22.35,15.4,59.0,429,10,Normal
2024-01-02 22:22,2,1342,22.37,14.6,57.9,436,1,Normal
2024-01-02 22:23,2,1343,22.38,15.0,58.2,484,3,Normal
2024-01-02 22:24,2,1344,22.4,14.2,59.0,474,9,Normal
2024-01-02 22:25,2,1345,22.42,15.3,57.7,450,4,Normal
2024-01-02 22:26,2,1346,22.43,15.2,60.9,437,9,Warning
2024-01-02 22:27,2,1347,22.45,14.7,57.6,469,7,Normal
2024-01-02 22:28,2,1348,22.47,14.9,58.9,452,7,Normal
2024-01-02 22:29,2,1349,22.48,15.1,59.7,447,1,Normal
2024-01-02 22:30,2,1350,22.5,14.6,58.1,406,2,Normal
2024-01-02 22:31,2,1351,22.52,14.8,58.3,416,0,Normal
2024-01-02 22:32,2,1352,22.53,15.3,59.8,464,7,Normal
2024-01-02 22:33,2,1353,22.55,14.1,61.4,420,4,Warning
2024-01-02 22:34,2,1354,22.57,14.1,61.9,452,8,Warning
2024-01-02 22:35,2,1355,22.58,14.4,61.6,438,2,Warning
2024-01-02 22:36,2,1356,22.6,14.3,60.8,463,8,Warning
2024-01-02 22:37,2,1357,22.62,14.8,60.0,431,2,Warning
2024-01-02 22:38,2,1358,22.63,14.1,61.0,443,6,Warning
2024-01-02 22:39,2,1359,22.65,14.1,60.1,449,4,Warning
2024-01-02 22:40,2,1360,22.67,14.9,59.1,433,5,Normal
2024-01-02 22:41,2,1361,22.68,13.9,60.8,433,5,Warning
2024-01-02 22:42,2,1362,22.7,14.8,61.9,417,3,Warning
2024-01-02 22:43,2,1363,22.72,14.2,61.7,480,4,Warning
2024-01-02 22:44,2,1364,22.73,14.3,61.6,481,8,Warning
2024-01-02 22:45,2,1365,22.75,14.8,59.4,435,3,Normal
2024-01-02 22:46,2,1366,22.77,14.2,59.7,438,9,Normal
2024-01-02 22:47,2,1367,22.78,14.7,60.2,465,9,Warning
2024-01-02 22:48,2,1368,22.8,14.1,61.9,473,3,Warning
2024-01-02 22:49,2,1369,22.82,13.9,61.9,454,9,Warning
2024-01-02 22:50,2,1370,22.83,13.9,59.5,463,1,Normal
2024-01-02 22:51,2,1371,22.85,15.1,59.1,453,6,Normal
2024-01-02 22:52,2,1372,22.87,14.7,60.2,432,3,Warning
2024-01-02 22:53,2,1373,22.88,14.5,60.5,449,5,Warning
2024-01-02 22:54,2,1374,22.9,14.1,61.1,464,3,Warning
2024-01-02 22:55,2,1375,22.92,15.1,62.8,450,6,Warning
2024-01-02 22:56,2,1376,22.93,14.5,61.1,446,8,Warning
2024-01-02 22:57,2,1377,22.95,15.0,61.8,431,7,Warning
2024-01-02 22:58,2,1378,22.97,14.8,60.6,460,8,Warning
2024-01-02 22:59,2,1379,22.98,15.0,62.9,432,2,Warning
2024-01-02 23:00,2,1380,23.0,15.0,63.3,432,8,Warning
2024-01-02 23:01,2,1381,23.02,13.8,61.7,439,4,Warning
2024-01-02 23:02,2,1382,23.03,14.3,59.5,430,10,Normal
2024-01-02 23:03,2,1383,23.05,14.3,59.6,450,4,Normal
2024-01-02 23:04,2,1384,23.07,14.5,63.4,471,9,Warning
2024-01-02 23:05,2,1385,23.08,14.5,61.5,457,1,Warning
2024-01-02 23:06,2,1386,23.1,13.5,59.7,453,2,Normal
2024-01-02 23:07,2,1387,23.12,14.9,60.2,427,0,Warning
2024-01-02 23:08,2,1388,23.13,14.2,62.5,449,4,Warning
2024-01-02 23:09,2,1389,23.15,15.0,60.5,431,5,Warning
2024-01-02 23:10,2,1390,23.17,14.8,63.2,425,9,Warning
2024-01-02 23:11,2,1391,23.18,14.6,61.3,425,6,Warning
2024-01-02 23:12,2,1392,23.2,14.8,62.6,435,2,Warning
2024-01-02 23:13,2,1393,23.22,14.6,60.3,439,9,Warning
2024-01-02 23:14,2,1394,23.23,13.7,62.0,408,4,Warning
2024-01-02 23:15,2,1395,23.25,13.8,61.4,453,1,Warning
2024-01-02 23:16,2,1396,23.27,14.3,61.9,410,2,Warning
2024-01-02 23:17,2,1397,23.28,14.5,60.9,430,2,Warning
2024-01-02 23:18,2,1398,23.3,14.6,61.0,423,3,Warning
2024-01-02 23:19,2,1399,23.32,13.9,62.9,459,2,Warning
2024-01-02 23:20,2,1400,23.33,13.8,61.8,431,2,Warning
2024-01-02 23:21,2,1401,23.35,14.2,62.0,458,3,Warning
2024-01-02 23:22,2,1402,23.37,13.6,61.5,450,1,Warning
2024-01-02 23:23,2,1403,23.38,14.1,62.7,450,7,Warning
2024-01-02 23:24,2,1404,23.4,14.7,63.2,445,6,Warning
2024-01-02 23:25,2,1405,23.42,13.6,62.8,476,5,Warning
2024-01-02 23:26,2,1406,23.43,14.3,63.2,435,8,Warning
2024-01-02 23:27,2,1407,23.45,14.2,63.5,445,3,Warning
2024-01-02 23:28,2,1408,23.47,13.7,62.5,408,8,Warning
2024-01-02 23:29,2,1409,23.48,14.3,61.4,443,5,Warning
2024-01-02 23:30,2,1410,23.5,13.9,62.2,431,5,Warning
2024-01-02 23:31,2,1411,23.52,14.4,63.3,443,2,Warning
2024-01-02 23:32,2,1412,23.53,13.9,62.1,438,2,Warning
2024-01-02 23:33,2,1413,23.55,14.7,62.0,434,0,Warning
2024-01-02 23:34,2,1414,23.57,14.0,63.3,456,6,Warning
2024-01-02 23:35,2,1415,23.58,14.0,61.9,474,5,Warning
2024-01-02 23:36,2,1416,23.6,14.0,62.5,416,8,Warning
2024-01-02 23:37,2,1417,23.62,13.4,62.7,449,6,Warning
2024-01-02 23:38,2,1418,23.63,14.2,61.7,427,9,Warning
2024-01-02 23:39,2,1419,23.65,14.8,64.8,445,2,Warning
2024-01-02 23:40,2,1420,23.67,13.4,62.4,452,4,Warning
2024-01-02 23:41,2,1421,23.68,14.5,61.7,442,2,Warning
2024-01-02 23:42,2,1422,23.7,14.0,63.8,421,4,Warning
2024-01-02 23:43,2,1423,23.72,13.7,62.0,469,1,Warning
2024-01-02 23:44,2,1424,23.73,14.4,61.9,450,0,Warning
2024-01-02 23:45,2,1425,23.75,14.0,62.7,448,3,Warning
2024-01-02 23:46,2,1426,23.77,14.7,64.0,456,1,Warning
2024-01-02 23:47,2,1427,23.78,13.8,62.7,471,5,Warning
2024-01-02 23:48,2,1428,23.8,14.7,64.7,463,9,Warning
2024-01-02 23:49,2,1429,23.82,13.8,61.7,461,0,Warning
2024-01-02 23:50,2,1430,23.83,13.6,63.9,461,5,Warning
2024-01-02 23:51,2,1431,23.85,13.8,64.8,455,1,Warning
2024-01-02 23:52,2,1432,23.87,14.2,62.1,422,4,Warning
2024-01-02 23:53,2,1433,23.88,13.9,63.0,459,2,Warning
2024-01-02 23:54,2,1434,23.9,13.7,63.2,443,4,Warning
2024-01-02 23:55,2,1435,23.92,14.7,63.4,441,1,Warning
2024-01-02 23:56,2,1436,23.93,13.9,62.0,440,10,Warning
