datetime,day,minute,hour,temperature_c,humidity_pct,co2_ppm,light_lux,status
2024-01-02 23:57,2,1437,23.95,14.6,65.0,420,2,Warning
2024-01-02 23:58,2,1438,23.97,14.1,63.3,453,10,Warning
2024-01-02 23:59,2,1439,23.98,14.7,63.4,457,6,Warning
2024-01-03 00:00,3,0,0.0,13.6,64.4,458,8,Warning
2024-01-03 00:01,3,1,0.02,13.8,63.8,450,5,Warning
2024-01-03 00:02,3,2,0.03,13.4,62.6,445,10,Warning
2024-01-03 00:03,3,3,0.05,13.3,62.0,484,4,Warning
2024-01-03 00:04,3,4,0.07,13.5,65.2,465,6,Warning
2024-01-03 00:05,3,5,0.08,13.3,63.2,437,7,Warning
2024-01-03 00:06,3,6,0.1,13.8,65.6,450,6,Warning
2024-01-03 00:07,3,7,0.12,13.7,63.3,474,4,Warning
2024-01-03 00:08,3,8,0.13,13.5,63.6,420,4,Warning
2024-01-03 00:09,3,9,0.15,14.2,64.5,419,8,Warning
2024-01-03 00:10,3,10,0.17,14.4,63.2,410,2,Warning
2024-01-03 00:11,3,11,0.18,14.4,64.8,438,5,Warning
2024-01-03 00:12,3,12,0.2,14.8,65.0,445,9,Warning
2024-01-03 00:13,3,13,0.22,13.9,62.6,427,9,Warning
2024-01-03 00:14,3,14,0.23,14.8,64.9,468,8,Warning
2024-01-03 00:15,3,15,0.25,14.8,62.7,465,6,Warning
2024-01-03 00:16,3,16,0.27,13.9,63.1,442,6,Warning
2024-01-03 00:17,3,17,0.28,14.8,65.6,447,9,Warning
2024-01-03 00:18,3,18,0.3,14.1,65.9,415,5,Warning
2024-01-03 00:19,3,19,0.32,14.2,63.3,463,2,Warning
2024-01-03 00:20,3,20,0.33,13.7,65.2,441,10,Warning
2024-01-03 00:21,3,21,0.35,13.7,62.6,436,10,Warning
2024-01-03 00:22,3,22,0.37,13.5,63.6,469,5,Warning
2024-01-03 00:23,3,23,0.38,13.4,63.5,449,1,Warning
2024-01-03 00:24,3,24,0.4,14.2,65.5,459,9,Warning
2024-01-03 00:25,3,25,0.42,13.9,65.0,457,8,Warning
2024-01-03 00:26,3,26,0.43,13.3,64.0,445,2,Warning
2024-01-03 00:27,3,27,0.45,14.0,65.7,420,10,Warning
2024-01-03 00:28,3,28,0.47,13.9,64.3,469,1,Warning
2024-01-03 00:29,3,29,0.48,14.3,65.0,430,8,Warning
2024-01-03 00:30,3,30,0.5,13.9,63.9,444,0,Warning
2024-01-03 00:31,3,31,0.52,13.5,65.1,467,6,Warning
2024-01-03 00:32,3,32,0.53,14.0,65.9,455,8,Warning
2024-01-03 00:33,3,33,0.55,14.5,66.8,452,2,Warning
2024-01-03 00:34,3,34,0.57,13.9,66.7,431,3,Warning
2024-01-03 00:35,3,35,0.58,13.7,63.4,424,6,Warning
2024-01-03 00:36,3,36,0.6,14.2,64.3,448,4,Warning
2024-01-03 00:37,3,37,0.62,13.8,64.4,445,10,Warning
2024-01-03 00:38,3,38,0.63,13.8,65.1,444,7,Warning
2024-01-03 00:39,3,39,0.65,14.6,64.2,456,2,Warning
2024-01-03 00:40,3,40,0.67,14.0,63.0,470,10,Warning
2024-01-03 00:41,3,41,0.68,13.6,66.7,445,6,Warning
2024-01-03 00:42,3,42,0.7,14.0,65.6,438,9,Warning
2024-01-03 00:43,3,43,0.72,14.4,67.1,455,0,Warning
2024-01-03 00:44,3,44,0.73,13.9,64.1,458,10,Warning
2024-01-03 00:45,3,45,0.75,13.5,64.6,461,8,Warning
2024-01-03 00:46,3,46,0.77,14.2,63.9,474,5,Warning
2024-01-03 00:47,3,47,0.78,14.6,64.2,435,5,Warning
2024-01-03 00:48,3,48,0.8,13.6,63.5,437,7,Warning
2024-01-03 00:49,3,49,0.82,14.2,66.0,437,2,Warning
2024-01-03 00:50,3,50,0.83,15.0,65.3,443,5,Warning
2024-01-03 00:51,3,51,0.85,14.8,66.9,416,0,Warning
2024-01-03 00:52,3,52,0.87,14.7,66.0,453,7,Warning
2024-01-03 00:53,3,53,0.88,14.8,63.6,436,8,Warning
2024-01-03 00:54,3,54,0.9,13.7,66.4,466,0,Warning
2024-01-03 00:55,3,55,0.92,14.2,66.7,427,0,Warning
2024-01-03 00:56,3,56,0.93,14.1,66.2,453,6,Warning
2024-01-03 00:57,3,57,0.95,14.8,63.8,479,1,Warning
2024-01-03 00:58,3,58,0.97,14.7,64.9,441,3,Warning
2024-01-03 00:59,3,59,0.98,14.8,64.3,408,7,Warning
2024-01-03 01:00,3,60,1.0,15.0,65.4,428,5,Warning
2024-01-03 01:01,3,61,1.02,14.0,65.3,455,9,Warning
2024-01-03 01:02,3,62,1.03,14.0,63.6,440,4,Warning
2024-01-03 01:03,3,63,1.05,13.6,67.0,446,4,Warning
2024-01-03 01:04,3,64,1.07,15.1,64.2,461,7,Warning
2024-01-03 01:05,3,65,1.08,14.7,64.2,448,2,Warning
2024-01-03 01:06,3,66,1.1,14.6,67.0,426,0,Warning
2024-01-03 01:07,3,67,1.12,15.0,65.9,407,4,Warning
2024-01-03 01:08,3,68,1.13,14.2,65.6,476,6,Warning
2024-01-03 01:09,3,69,1.15,14.4,67.2,457,9,Warning
2024-01-03 01:10,3,70,1.17,15.0,64.9,449,10,Warning
2024-01-03 01:11,3,71,1.18,13.9,65.7,432,0,Warning
2024-01-03 01:12,3,72,1.2,14.8,63.9,424,3,Warning
2024-01-03 01:13,3,73,1.22,13.9,66.1,443,10,Warning
2024-01-03 01:14,3,74,1.23,14.0,65.7,468,0,Warning
2024-01-03 01:15,3,75,1.25,15.1,67.1,472,3,Warning
2024-01-03 01:16,3,76,1.27,14.9,65.2,441,1,Warning
2024-01-03 01:17,3,77,1.28,15.3,65.7,447,8,Warning
2024-01-03 01:18,3,78,1.3,15.2,67.6,438,8,Warning
2024-01-03 01:19,3,79,1.32,14.2,64.8,451,3,Warning
2024-01-03 01:20,3,80,1.33,14.9,65.6,440,4,Warning
2024-01-03 01:21,3,81,1.35,14.7,64.1,413,2,Warning
2024-01-03 01:22,3,82,1.37,14.7,64.0,448,9,Warning
2024-01-03 01:23,3,83,1.38,14.6,64.2,447,5,Warning
2024-01-03 01:24,3,84,1.4,15.1,64.1,451,1,Warning
2024-01-03 01:25,3,85,1.42,14.6,64.2,467,7,Warning
2024-01-03 01:26,3,86,1.43,14.4,63.9,428,7,Warning
2024-01-03 01:27,3,87,1.45,15.2,64.6,479,7,Warning
2024-01-03 01:28,3,88,1.47,15.5,64.9,437,7,Warning
2024-01-03 01:29,3,89,1.48,15.0,65.2,442,10,Warning
2024-01-03 01:30,3,90,1.5,14.4,67.3,429,10,Warning
2024-01-03 01:31,3,91,1.52,14.9,65.1,433,7,Warning
2024-01-03 01:32,3,92,1.53,14.0,67.5,456,2,Warning
2024-01-03 01:33,3,93,1.55,14.3,66.9,439,7,Warning
2024-01-03 01:34,3,94,1.57,14.6,66.6,453,1,Warning
2024-01-03 01:35,3,95,1.58,15.3,64.8,445,8,Warning
2024-01-03 01:36,3,96,1.6,14.8,66.7,459,9,Warning
2024-01-03 01:37,3,97,1.62,15.2,65.2,434,2,Warning
2024-01-03 01:38,3,98,1.63,15.5,66.4,440,7,Warning
2024-01-03 01:39,3,99,1.65,15.2,67.1,455,3,Warning
2024-01-03 01:40,3,100,1.67,15.6,65.8,461,5,Warning
2024-01-03 01:41,3,101,1.68,14.4,65.3,437,7,Warning
2024-01-03 01:42,3,102,1.7,14.7,66.2,438,6,Warning
2024-01-03 01:43,3,103,1.72,14.3,65.6,440,7,Warning
2024-01-03 01:44,3,104,1.73,15.4,64.0,448,10,Warning
2024-01-03 01:45,3,105,1.75,15.4,65.1,438,6,Warning
2024-01-03 01:46,3,106,1.77,15.5,65.3,439,3,Warning
2024-01-03 01:47,3,107,1.78,15.3,65.7,417,3,Warning
2024-01-03 01:48,3,108,1.8,14.5,66.9,484,7,Warning
2024-01-03 01:49,3,109,1.82,15.8,67.8,463,7,Warning
2024-01-03 01:50,3,110,1.83,14.7,67.9,432,1,Warning
2024-01-03 01:51,3,111,1.85,14.4,65.4,454,4,Warning
2024-01-03 01:52,3,112,1.87,14.5,64.5,457,6,Warning
2024-01-03 01:53,3,113,1.88,15.7,67.5,465,3,Warning
2024-01-03 01:54,3,114,1.9,15.3,65.7,450,10,Warning
2024-01-03 01:55,3,115,1.92,14.8,66.1,415,2,Warning
2024-01-03 01:56,3,116,1.93,15.7,64.3,459,5,Warning
2024-01-03 01:57,3,117,1.95,15.9,65.8,455,5,Warning
2024-01-03 01:58,3,118,1.97,15.2,65.8,432,4,Warning
2024-01-03 01:59,3,119,1.98,15.5,67.7,433,6,Warning
2024-01-03 02:00,3,120,2.0,15.2,65.9,435,0,Warning
2024-01-03 02:01,3,121,2.02,16.0,66.0,427,0,Warning
2024-01-03 02:02,3,122,2.03,16.1,67.5,450,7,Warning
2024-01-03 02:03,3,123,2.05,15.1,65.3,407,9,Warning
2024-01-03 02:04,3,124,2.07,14.8,66.2,415,8,Warning
2024-01-03 02:05,3,125,2.08,16.0,64.3,485,10,Warning
2024-01-03 02:06,3,126,2.1,16.3,67.0,465,4,Warning
2024-01-03 02:07,3,127,2.12,15.4,67.5,458,10,Warning
2024-01-03 02:08,3,128,2.13,15.2,64.7,457,8,Warning
2024-01-03 02:09,3,129,2.15,16.0,66.9,448,6,Warning
2024-01-03 02:10,3,130,2.17,15.7,64.0,442,0,Warning
2024-01-03 02:11,3,131,2.18,15.1,65.7,426,9,Warning
2024-01-03 02:12,3,132,2.2,15.9,65.3,434,9,Warning
2024-01-03 02:13,3,133,2.22,16.3,67.5,471,2,Warning
2024-01-03 02:14,3,134,2.23,15.2,64.6,421,0,Warning
2024-01-03 02:15,3,135,2.25,15.7,67.7,409,8,Warning
2024-01-03 02:16,3,136,2.27,15.5,64.2,457,10,Warning
2024-01-03 02:17,3,137,2.28,15.3,65.2,438,3,Warning
2024-01-03 02:18,3,138,2.3,16.5,64.8,425,7,Warning
2024-01-03 02:19,3,139,2.32,15.2,67.7,414,6,Warning
2024-01-03 02:20,3,140,2.33,15.1,65.7,433,9,Warning
2024-01-03 02:21,3,141,2.35,16.3,64.3,445,8,Warning
2024-01-03 02:22,3,142,2.37,15.3,67.0,437,9,Warning
2024-01-03 02:23,3,143,2.38,15.7,67.9,433,1,Warning
2024-01-03 02:24,3,144,2.4,16.4,65.4,419,7,Warning
2024-01-03 02:25,3,145,2.42,15.2,65.4,427,5,Warning
2024-01-03 02:26,3,146,2.43,15.7,65.1,422,3,Warning
2024-01-03 02:27,3,147,2.45,16.8,64.2,456,7,Warning
2024-01-03 02:28,3,148,2.47,15.2,67.7,456,0,Warning
2024-01-03 02:29,3,149,2.48,15.5,64.9,436,8,Warning
2024-01-03 02:30,3,150,2.5,15.5,66.6,441,9,Warning
2024-01-03 02:31,3,151,2.52,16.6,67.3,456,9,Warning
2024-01-03 02:32,3,152,2.53,16.0,64.5,441,2,Warning
2024-01-03 02:33,3,153,2.55,16.5,67.1,416,2,Warning
2024-01-03 02:34,3,154,2.57,15.4,64.6,443,4,Warning
2024-01-03 02:35,3,155,2.58,16.4,63.9,402,7,Warning
2024-01-03 02:36,3,156,2.6,15.5,67.3,447,8,Warning
2024-01-03 02:37,3,157,2.62,16.1,66.2,436,1,Warning
2024-01-03 02:38,3,158,2.63,15.5,67.4,408,1,Warning
2024-01-03 02:39,3,159,2.65,17.1,65.6,454,7,Warning
2024-01-03 02:40,3,160,2.67,15.8,66.2,450,7,Warning
2024-01-03 02:41,3,161,2.68,16.3,67.4,440,5,Warning
2024-01-03 02:42,3,162,2.7,17.1,66.4,435,9,Warning
2024-01-03 02:43,3,163,2.72,15.9,64.6,415,3,Warning
2024-01-03 02:44,3,164,2.73,16.7,66.7,453,9,Warning
2024-01-03 02:45,3,165,2.75,15.8,64.6,428,5,Warning
2024-01-03 02:46,3,166,2.77,16.8,65.5,462,9,Warning
2024-01-03 02:47,3,167,2.78,17.3,64.7,464,6,Warning
2024-01-03 02:48,3,168,2.8,16.4,64.2,438,6,Warning
2024-01-03 02:49,3,169,2.82,16.8,66.8,448,2,Warning
2024-01-03 02:50,3,170,2.83,16.8,67.0,436,5,Warning
2024-01-03 02:51,3,171,2.85,15.9,65.5,454,10,Warning
2024-01-03 02:52,3,172,2.87,17.3,67.5,433,7,Warning
2024-01-03 02:53,3,173,2.88,16.9,65.8,422,10,Warning
2024-01-03 02:54,3,174,2.9,17.2,67.3,427,4,Warning
2024-01-03 02:55,3,175,2.92,16.5,67.0,467,10,Warning
2024-01-03 02:56,3,176,2.93,16.2,66.9,454,1,Warning
2024-01-03 02:57,3,177,2.95,17.3,65.2,435,2,Warning
2024-01-03 02:58,3,178,2.97,16.2,67.4,448,8,Warning
2024-01-03 02:59,3,179,2.98,17.2,64.0,445,6,Warning
2024-01-03 03:00,3,180,3.0,17.0,67.2,480,2,Warning
2024-01-03 03:01,3,181,3.02,16.8,67.2,461,2,Warning
2024-01-03 03:02,3,182,3.03,17.5,64.3,422,8,Warning
2024-01-03 03:03,3,183,3.05,17.2,64.0,475,0,Warning
2024-01-03 03:04,3,184,3.07,17.5,64.8,444,2,Warning
2024-01-03 03:05,3,185,3.08,16.9,63.8,448,9,Warning
2024-01-03 03:06,3,186,3.1,16.7,67.1,469,9,Warning
2024-01-03 03:07,3,187,3.12,17.0,64.1,427,4,Warning
2024-01-03 03:08,3,188,3.13,17.0,65.4,451,7,Warning
2024-01-03 03:09,3,189,3.15,16.9,66.2,418,4,Warning
2024-01-03 03:10,3,190,3.17,17.6,65.9,449,9,Warning
2024-01-03 03:11,3,191,3.18,18.0,63.5,429,7,Warning
2024-01-03 03:12,3,192,3.2,17.8,66.3,455,6,Warning
2024-01-03 03:13,3,193,3.22,17.8,65.8,431,3,Warning
2024-01-03 03:14,3,194,3.23,17.9,63.5,465,2,Warning
2024-01-03 03:15,3,195,3.25,18.0,63.6,445,3,Warning
2024-01-03 03:16,3,196,3.27,17.3,65.8,438,10,Warning
2024-01-03 03:17,3,197,3.28,16.9,64.4,445,9,Warning
2024-01-03 03:18,3,198,3.3,17.5,65.7,421,8,Warning
2024-01-03 03:19,3,199,3.32,17.9,64.9,424,4,Warning
2024-01-03 03:20,3,200,3.33,18.3,63.2,457,1,Warning
2024-01-03 03:21,3,201,3.35,17.8,64.7,439,4,Warning
2024-01-03 03:22,3,202,3.37,17.2,63.4,487,9,Warning
2024-01-03 03:23,3,203,3.38,18.3,63.9,473,6,Warning
2024-01-03 03:24,3,204,3.4,17.6,65.5,460,4,Warning
2024-01-03 03:25,3,205,3.42,18.4,65.5,432,5,Warning
2024-01-03 03:26,3,206,3.43,17.1,63.3,455,9,Warning
2024-01-03 03:27,3,207,3.45,17.8,65.2,439,7,Warning
2024-01-03 03:28,3,208,3.47,17.9,66.2,451,10,Warning
2024-01-03 03:29,3,209,3.48,17.7,65.2,435,9,Warning
2024-01-03 03:30,3,210,3.5,17.3,66.6,448,10,Warning
2024-01-03 03:31,3,211,3.52,18.3,65.2,442,5,Warning
2024-01-03 03:32,3,212,3.53,18.2,64.5,456,0,Warning
2024-01-03 03:33,3,213,3.55,18.7,66.0,458,10,Warning
2024-01-03 03:34,3,214,3.57,18.7,63.5,449,5,Warning
2024-01-03 03:35,3,215,3.58,17.4,66.3,469,4,Warning
2024-01-03 03:36,3,216,3.6,17.9,65.3,432,4,Warning
2024-01-03 03:37,3,217,3.62,18.1,62.8,462,4,Warning
2024-01-03 03:38,3,218,3.63,18.6,63.2,462,10,Warning
2024-01-03 03:39,3,219,3.65,17.9,64.1,428,7,Warning
2024-01-03 03:40,3,220,3.67,18.8,63.8,444,5,Warning
2024-01-03 03:41,3,221,3.68,18.8,62.9,476,6,Warning
2024-01-03 03:42,3,222,3.7,18.0,64.4,433,3,Warning
2024-01-03 03:43,3,223,3.72,18.0,65.2,445,5,Warning
2024-01-03 03:44,3,224,3.73,18.8,66.2,423,3,Warning
2024-01-03 03:45,3,225,3.75,18.6,66.0,470,4,Warning
2024-01-03 03:46,3,226,3.77,18.9,64.5,423,3,Warning
2024-01-03 03:47,3,227,3.78,17.9,65.1,470,4,Warning
2024-01-03 03:48,3,228,3.8,18.0,63.6,425,6,Warning
2024-01-03 03:49,3,229,3.82,18.0,66.0,458,9,Warning
2024-01-03 03:50,3,230,3.83,18.7,62.5,477,0,Warning
2024-01-03 03:51,3,231,3.85,18.3,62.8,450,7,Warning
2024-01-03 03:52,3,232,3.87,18.3,64.9,424,7,Warning
2024-01-03 03:53,3,233,3.88,19.0,63.0,415,0,Warning
2024-01-03 03:54,3,234,3.9,19.3,64.0,456,8,Warning
2024-01-03 03:55,3,235,3.92,19.6,62.8,442,9,Warning
2024-01-03 03:56,3,236,3.93,18.7,64.3,469,4,Warning
2024-01-03 03:57,3,237,3.95,19.2,65.9,456,6,Warning
2024-01-03 03:58,3,238,3.97,18.7,65.5,466,8,Warning
2024-01-03 03:59,3,239,3.98,18.7,65.7,421,8,Warning
2024-01-03 04:00,3,240,4.0,19.1,62.2,477,7,Warning
2024-01-03 04:01,3,241,4.02,19.1,62.2,455,5,Warning
2024-01-03 04:02,3,242,4.03,19.4,64.4,441,7,Warning
2024-01-03 04:03,3,243,4.05,18.7,65.1,451,7,Warning
2024-01-03 04:04,3,244,4.07,19.3,62.0,450,8,Warning
2024-01-03 04:05,3,245,4.08,19.1,64.3,474,2,Warning
2024-01-03 04:06,3,246,4.1,18.5,63.1,464,9,Warning
2024-01-03 04:07,3,247,4.12,18.9,65.2,439,7,Warning
2024-01-03 04:08,3,248,4.13,19.2,64.6,431,3,Warning
2024-01-03 04:09,3,249,4.15,19.6,62.8,453,5,Warning
2024-01-03 04:10,3,250,4.17,19.0,64.7,451,2,Warning
2024-01-03 04:11,3,251,4.18,19.8,65.4,429,9,Warning
2024-01-03 04:12,3,252,4.2,18.7,64.4,433,9,Warning
2024-01-03 04:13,3,253,4.22,18.8,63.0,420,3,Warning
2024-01-03 04:14,3,254,4.23,20.3,64.4,460,0,Warning
2024-01-03 04:15,3,255,4.25,19.8,63.3,410,1,Warning
2024-01-03 04:16,3,256,4.27,20.3,63.6,471,6,Warning
2024-01-03 04:17,3,257,4.28,19.5,63.1,453,1,Warning
2024-01-03 04:18,3,258,4.3,19.4,61.9,437,7,Warning
2024-01-03 04:19,3,259,4.32,19.1,62.2,432,10,Warning
2024-01-03 04:20,3,260,4.33,20.0,62.5,470,4,Warning
2024-01-03 04:21,3,261,4.35,19.0,63.5,452,10,Warning
2024-01-03 04:22,3,262,4.37,19.7,61.7,481,0,Warning
2024-01-03 04:23,3,263,4.38,19.1,62.5,437,9,Warning
2024-01-03 04:24,3,264,4.4,19.7,61.2,448,9,Warning
2024-01-03 04:25,3,265,4.42,20.0,63.0,454,10,Warning
2024-01-03 04:26,3,266,4.43,20.7,63.3,456,2,Warning
2024-01-03 04:27,3,267,4.45,20.1,64.1,461,0,Warning
2024-01-03 04:28,3,268,4.47,20.8,64.3,446,4,Warning
2024-01-03 04:29,3,269,4.48,20.8,61.2,471,8,Warning
2024-01-03 04:30,3,270,4.5,19.6,61.1,418,9,Warning
2024-01-03 04:31,3,271,4.52,20.9,64.4,481,6,Warning
2024-01-03 04:32,3,272,4.53,20.7,64.4,437,5,Warning
2024-01-03 04:33,3,273,4.55,19.9,61.1,479,3,Warning
2024-01-03 04:34,3,274,4.57,20.8,60.7,432,10,Warning
2024-01-03 04:35,3,275,4.58,20.7,63.8,437,1,Warning
2024-01-03 04:36,3,276,4.6,20.7,61.7,462,8,Warning
2024-01-03 04:37,3,277,4.62,20.5,63.4,450,5,Warning
2024-01-03 04:38,3,278,4.63,19.9,63.4,454,6,Warning
2024-01-03 04:39,3,279,4.65,20.4,61.8,455,1,Warning
2024-01-03 04:40,3,280,4.67,20.3,62.2,450,4,Warning
2024-01-03 04:41,3,281,4.68,21.1,63.0,428,3,Warning
2024-01-03 04:42,3,282,4.7,21.4,61.4,465,8,Warning
2024-01-03 04:43,3,283,4.72,20.2,61.4,403,0,Warning
2024-01-03 04:44,3,284,4.73,21.5,61.6,451,0,Warning
2024-01-03 04:45,3,285,4.75,21.3,62.8,453,8,Warning
2024-01-03 04:46,3,286,4.77,21.4,62.0,436,3,Warning
2024-01-03 04:47,3,287,4.78,20.2,63.7,464,1,Warning
2024-01-03 04:48,3,288,4.8,21.3,61.9,467,0,Warning
2024-01-03 04:49,3,289,4.82,20.2,61.4,452,4,Warning
2024-01-03 04:50,3,290,4.83,20.2,60.8,461,2,Warning
2024-01-03 04:51,3,291,4.85,21.8,63.1,443,0,Warning
2024-01-03 04:52,3,292,4.87,20.5,62.1,447,6,Warning
2024-01-03 04:53,3,293,4.88,21.4,62.5,464,3,Warning
2024-01-03 04:54,3,294,4.9,21.9,62.2,471,0,Warning
2024-01-03 04:55,3,295,4.92,21.1,61.2,425,7,Warning
2024-01-03 04:56,3,296,4.93,20.8,59.6,436,7,Normal
2024-01-03 04:57,3,297,4.95,20.7,62.2,410,1,Warning
2024-01-03 04:58,3,298,4.97,20.8,62.6,437,5,Warning
2024-01-03 04:59,3,299,4.98,20.8,62.3,472,4,Warning
2024-01-03 05:00,3,300,5.0,21.5,60.5,434,1,Warning
2024-01-03 05:01,3,301,5.02,21.3,62.8,415,8,Warning
2024-01-03 05:02,3,302,5.03,22.1,60.0,427,7,Warning
2024-01-03 05:03,3,303,5.05,21.5,59.6,425,2,Normal
2024-01-03 05:04,3,304,5.07,20.9,61.9,430,9,Warning
2024-01-03 05:05,3,305,5.08,21.4,62.0,424,10,Warning
2024-01-03 05:06,3,306,5.1,22.4,62.1,422,5,Warning
2024-01-03 05:07,3,307,5.12,21.0,59.0,423,2,Normal
2024-01-03 05:08,3,308,5.13,21.5,59.7,457,6,Normal
2024-01-03 05:09,3,309,5.15,21.2,60.0,414,10,Warning
2024-01-03 05:10,3,310,5.17,21.3,61.4,449,1,Warning
2024-01-03 05:11,3,311,5.18,22.4,61.2,424,2,Warning
2024-01-03 05:12,3,312,5.2,22.0,60.0,409,6,Warning
2024-01-03 05:13,3,313,5.22,22.0,58.7,456,5,Normal
2024-01-03 05:14,3,314,5.23,21.3,62.2,434,6,Warning
2024-01-03 05:15,3,315,5.25,21.3,58.8,455,1,Normal
2024-01-03 05:16,3,316,5.27,22.7,61.5,435,1,Warning
2024-01-03 05:17,3,317,5.28,21.4,61.7,459,10,Warning
2024-01-03 05:18,3,318,5.3,22.0,61.1,434,10,Warning
2024-01-03 05:19,3,319,5.32,22.2,59.3,489,7,Normal
2024-01-03 05:20,3,320,5.33,22.2,61.9,445,3,Warning
2024-01-03 05:21,3,321,5.35,21.7,60.8,432,4,Warning
2024-01-03 05:22,3,322,5.37,23.0,59.6,420,2,Normal
2024-01-03 05:23,3,323,5.38,21.7,59.8,457,6,Normal
2024-01-03 05:24,3,324,5.4,21.8,60.6,435,6,Warning
2024-01-03 05:25,3,325,5.42,23.1,59.9,446,7,Normal
2024-01-03 05:26,3,326,5.43,22.3,59.3,452,3,Normal
2024-01-03 05:27,3,327,5.45,22.2,60.8,467,5,Warning
2024-01-03 05:28,3,328,5.47,23.2,60.0,464,5,Warning
2024-01-03 05:29,3,329,5.48,22.9,58.6,413,8,Normal
2024-01-03 05:30,3,330,5.5,22.9,58.9,480,6,Normal
2024-01-03 05:31,3,331,5.52,22.0,58.6,437,10,Normal
2024-01-03 05:32,3,332,5.53,22.6,59.7,437,0,Normal
2024-01-03 05:33,3,333,5.55,23.1,59.1,450,10,Normal
2024-01-03 05:34,3,334,5.57,23.0,58.1,432,2,Normal
2024-01-03 05:35,3,335,5.58,22.8,59.3,451,7,Normal
2024-01-03 05:36,3,336,5.6,22.7,61.1,470,0,Warning
2024-01-03 05:37,3,337,5.62,23.3,60.5,404,0,Warning
2024-01-03 05:38,3,338,5.63,22.8,57.7,468,3,Normal
2024-01-03 05:39,3,339,5.65,23.5,61.1,419,5,Warning
2024-01-03 05:40,3,340,5.67,23.3,58.4,473,7,Normal
2024-01-03 05:41,3,341,5.68,22.9,57.8,450,2,Normal
2024-01-03 05:42,3,342,5.7,23.9,57.7,454,9,Normal
2024-01-03 05:43,3,343,5.72,23.1,59.3,448,3,Normal
2024-01-03 05:44,3,344,5.73,24.1,59.6,435,1,Normal
2024-01-03 05:45,3,345,5.75,23.8,57.4,443,7,Normal
2024-01-03 05:46,3,346,5.77,22.9,56.9,457,7,Normal
2024-01-03 05:47,3,347,5.78,23.6,57.5,475,10,Normal
2024-01-03 05:48,3,348,5.8,23.6,60.3,472,1,Warning
2024-01-03 05:49,3,349,5.82,23.0,59.2,442,1,Normal
2024-01-03 05:50,3,350,5.83,24.4,59.8,473,5,Normal
2024-01-03 05:51,3,351,5.85,23.3,59.7,461,9,Normal
2024-01-03 05:52,3,352,5.87,24.4,58.5,468,6,Normal
2024-01-03 05:53,3,353,5.88,24.5,57.9,444,4,Normal
2024-01-03 05:54,3,354,5.9,24.5,60.0,421,2,Warning
2024-01-03 05:55,3,355,5.92,23.1,57.3,443,6,Normal
2024-01-03 05:56,3,356,5.93,23.6,57.3,478,10,Normal
2024-01-03 05:57,3,357,5.95,23.2,58.4,445,0,Normal
2024-01-03 05:58,3,358,5.97,24.3,56.2,449,6,Normal
2024-01-03 05:59,3,359,5.98,23.8,58.8,437,5,Normal
2024-01-03 06:00,3,360,6.0,23.8,58.1,476,0,Normal
2024-01-03 06:01,3,361,6.02,24.4,56.5,433,7,Normal
2024-01-03 06:02,3,362,6.03,23.6,57.0,432,33,Normal
2024-01-03 06:03,3,363,6.05,24.4,59.0,477,34,Normal
2024-01-03 06:04,3,364,6.07,23.6,59.0,446,0,Normal
2024-01-03 06:05,3,365,6.08,23.5,57.2,422,32,Normal
2024-01-03 06:06,3,366,6.1,23.6,55.9,457,40,Normal
2024-01-03 06:07,3,367,6.12,25.0,55.9,458,28,Normal
2024-01-03 06:08,3,368,6.13,24.9,58.7,412,0,Normal
