datetime,day,minute,hour,temperature_c,humidity_pct,co2_ppm,light_lux,status
2024-01-03 06:09,3,369,6.15,24.7,56.2,442,4,Normal
2024-01-03 06:10,3,370,6.17,23.8,59.2,414,9,Normal
2024-01-03 06:11,3,371,6.18,23.8,55.6,449,10,Normal
2024-01-03 06:12,3,372,6.2,24.5,56.1,487,46,Normal
2024-01-03 06:13,3,373,6.22,24.1,56.4,436,32,Normal
2024-01-03 06:14,3,374,6.23,24.1,55.2,420,22,Normal
2024-01-03 06:15,3,375,6.25,24.1,57.2,455,53,Normal
2024-01-03 06:16,3,376,6.27,25.1,55.8,456,21,Normal
2024-01-03 06:17,3,377,6.28,24.6,58.3,440,46,Normal
2024-01-03 06:18,3,378,6.3,25.0,55.8,434,64,Normal
2024-01-03 06:19,3,379,6.32,24.4,54.9,460,37,Normal
2024-01-03 06:20,3,380,6.33,25.3,55.0,425,79,Normal
2024-01-03 06:21,3,381,6.35,25.3,57.2,445,67,Normal
2024-01-03 06:22,3,382,6.37,25.4,57.5,405,47,Normal
2024-01-03 06:23,3,383,6.38,25.1,58.2,456,73,Normal
2024-01-03 06:24,3,384,6.4,25.8,56.8,456,60,Normal
2024-01-03 06:25,3,385,6.42,24.9,57.7,437,83,Normal
2024-01-03 06:26,3,386,6.43,25.1,56.6,451,74,Normal
2024-01-03 06:27,3,387,6.45,24.6,57.1,449,60,Normal
2024-01-03 06:28,3,388,6.47,25.9,57.6,477,98,Normal
2024-01-03 06:29,3,389,6.48,25.9,56.0,431,71,Normal
2024-01-03 06:30,3,390,6.5,26.0,57.6,463,103,Normal
2024-01-03 06:31,3,391,6.52,25.6,55.7,411,59,Normal
2024-01-03 06:32,3,392,6.53,25.5,54.7,429,83,Normal
2024-01-03 06:33,3,393,6.55,24.9,55.3,426,66,Normal
2024-01-03 06:34,3,394,6.57,25.2,57.7,441,70,Normal
2024-01-03 06:35,3,395,6.58,25.5,56.7,431,92,Normal
2024-01-03 06:36,3,396,6.6,26.3,54.0,452,123,Normal
2024-01-03 06:37,3,397,6.62,25.3,55.6,429,99,Normal
2024-01-03 06:38,3,398,6.63,26.4,56.8,420,88,Normal
2024-01-03 06:39,3,399,6.65,25.9,54.9,454,98,Normal
2024-01-03 06:40,3,400,6.67,25.9,55.9,447,120,Normal
2024-01-03 06:41,3,401,6.68,25.6,56.2,442,106,Normal
2024-01-03 06:42,3,402,6.7,25.1,55.1,433,139,Normal
2024-01-03 06:43,3,403,6.72,25.6,54.2,463,121,Normal
2024-01-03 06:44,3,404,6.73,26.6,57.1,474,105,Normal
2024-01-03 06:45,3,405,6.75,26.1,54.5,417,107,Normal
2024-01-03 06:46,3,406,6.77,26.4,55.4,482,128,Normal
2024-01-03 06:47,3,407,6.78,25.6,56.3,454,148,Normal
2024-01-03 06:48,3,408,6.8,25.3,55.0,413,133,Normal
2024-01-03 06:49,3,409,6.82,25.8,55.0,440,101,Normal
2024-01-03 06:50,3,410,6.83,26.1,55.9,456,144,Normal
2024-01-03 06:51,3,411,6.85,25.6,56.1,417,116,Normal
2024-01-03 06:52,3,412,6.87,26.5,54.0,471,139,Normal
2024-01-03 06:53,3,413,6.88,25.7,53.7,436,145,Normal
2024-01-03 06:54,3,414,6.9,26.9,53.3,452,169,Normal
2024-01-03 06:55,3,415,6.92,26.5,53.0,448,145,Normal
2024-01-03 06:56,3,416,6.93,26.9,53.5,466,159,Normal
2024-01-03 06:57,3,417,6.95,27.0,52.4,422,135,Normal
2024-01-03 06:58,3,418,6.97,25.7,54.9,443,143,Normal
2024-01-03 06:59,3,419,6.98,26.5,55.8,447,146,Normal
2024-01-03 07:00,3,420,7.0,26.7,54.5,443,184,Normal
2024-01-03 07:01,3,421,7.02,26.3,53.2,464,145,Normal
2024-01-03 07:02,3,422,7.03,26.1,52.5,454,133,Normal
2024-01-03 07:03,3,423,7.05,27.3,54.1,438,185,Normal
2024-01-03 07:04,3,424,7.07,27.1,54.1,451,160,Normal
2024-01-03 07:05,3,425,7.08,26.3,54.3,456,157,Normal
2024-01-03 07:06,3,426,7.1,26.9,54.0,447,186,Normal
2024-01-03 07:07,3,427,7.12,27.2,52.2,407,150,Normal
2024-01-03 07:08,3,428,7.13,26.4,53.7,462,150,Normal
2024-01-03 07:09,3,429,7.15,27.4,55.4,442,168,Normal
2024-01-03 07:10,3,430,7.17,27.4,53.4,460,176,Normal
2024-01-03 07:11,3,431,7.18,27.3,53.0,412,204,Normal
2024-01-03 07:12,3,432,7.2,26.6,52.0,454,169,Normal
2024-01-03 07:13,3,433,7.22,26.7,53.8,430,198,Normal
2024-01-03 07:14,3,434,7.23,27.7,52.1,416,208,Normal
2024-01-03 07:15,3,435,7.25,26.8,51.7,475,182,Normal
2024-01-03 07:16,3,436,7.27,27.0,54.1,434,197,Normal
2024-01-03 07:17,3,437,7.28,27.7,53.0,459,202,Normal
2024-01-03 07:18,3,438,7.3,26.6,51.7,415,207,Normal
2024-01-03 07:19,3,439,7.32,27.4,52.2,427,204,Normal
2024-01-03 07:20,3,440,7.33,28.1,51.4,444,175,Normal
2024-01-03 07:21,3,441,7.35,28.1,53.7,449,200,Normal
2024-01-03 07:22,3,442,7.37,27.5,51.3,448,196,Normal
2024-01-03 07:23,3,443,7.38,27.3,51.9,420,223,Normal
2024-01-03 07:24,3,444,7.4,27.2,50.6,462,234,Normal
2024-01-03 07:25,3,445,7.42,27.5,51.2,408,234,Normal
2024-01-03 07:26,3,446,7.43,28.4,51.2,456,242,Normal
2024-01-03 07:27,3,447,7.45,28.0,51.2,448,215,Normal
2024-01-03 07:28,3,448,7.47,27.7,52.8,427,207,Normal
2024-01-03 07:29,3,449,7.48,27.8,51.4,421,252,Normal
2024-01-03 07:30,3,450,7.5,27.6,52.1,455,228,Normal
2024-01-03 07:31,3,451,7.52,28.6,52.4,439,232,Normal
2024-01-03 07:32,3,452,7.53,28.0,51.1,464,208,Normal
2024-01-03 07:33,3,453,7.55,28.1,53.4,481,209,Normal
2024-01-03 07:34,3,454,7.57,28.6,53.6,465,237,Normal
2024-01-03 07:35,3,455,7.58,27.8,52.0,410,234,Normal
2024-01-03 07:36,3,456,7.6,27.6,50.4,444,218,Normal
2024-01-03 07:37,3,457,7.62,27.8,52.2,416,273,Normal
2024-01-03 07:38,3,458,7.63,27.5,50.1,435,225,Normal
2024-01-03 07:39,3,459,7.65,28.9,52.4,435,277,Normal
2024-01-03 07:40,3,460,7.67,28.9,51.3,405,269,Normal
2024-01-03 07:41,3,461,7.68,27.8,52.8,463,242,Normal
2024-01-03 07:42,3,462,7.7,27.9,52.1,432,241,Normal
2024-01-03 07:43,3,463,7.72,27.6,51.9,432,257,Normal
2024-01-03 07:44,3,464,7.73,28.9,50.8,484,290,Normal
2024-01-03 07:45,3,465,7.75,27.7,49.3,455,280,Normal
2024-01-03 07:46,3,466,7.77,28.1,50.9,441,279,Normal
2024-01-03 07:47,3,467,7.78,28.1,52.4,439,291,Normal
2024-01-03 07:48,3,468,7.8,27.7,51.4,470,277,Normal
2024-01-03 07:49,3,469,7.82,29.3,50.7,414,262,Normal
2024-01-03 07:50,3,470,7.83,28.4,51.1,452,281,Normal
2024-01-03 07:51,3,471,7.85,28.1,51.3,453,283,Normal
2024-01-03 07:52,3,472,7.87,28.1,51.5,428,288,Normal
2024-01-03 07:53,3,473,7.88,28.6,50.4,435,262,Normal
2024-01-03 07:54,3,474,7.9,29.3,51.4,458,282,Normal
2024-01-03 07:55,3,475,7.92,28.6,50.1,438,279,Normal
2024-01-03 07:56,3,476,7.93,29.5,50.9,456,315,Normal
2024-01-03 07:57,3,477,7.95,29.2,51.8,457,272,Normal
2024-01-03 07:58,3,478,7.97,29.1,50.3,451,319,Normal
2024-01-03 07:59,3,479,7.98,29.4,48.6,453,319,Normal
2024-01-03 08:00,3,480,8.0,29.3,48.3,706,325,Normal
2024-01-03 08:01,3,481,8.02,28.4,49.9,683,305,Normal
2024-01-03 08:02,3,482,8.03,28.4,47.9,717,316,Normal
2024-01-03 08:03,3,483,8.05,29.8,50.7,704,307,Normal
2024-01-03 08:04,3,484,8.07,28.5,50.6,707,314,Normal
2024-01-03 08:05,3,485,8.08,29.9,49.7,710,295,Normal
2024-01-03 08:06,3,486,8.1,29.3,50.6,692,297,Normal
2024-01-03 08:07,3,487,8.12,29.5,49.3,699,330,Normal
2024-01-03 08:08,3,488,8.13,28.5,50.6,720,338,Normal
2024-01-03 08:09,3,489,8.15,28.7,47.9,694,334,Normal
2024-01-03 08:10,3,490,8.17,30.1,48.3,716,311,Warning
2024-01-03 08:11,3,491,8.18,29.9,49.4,698,354,Normal
2024-01-03 08:12,3,492,8.2,29.9,47.3,694,314,Normal
2024-01-03 08:13,3,493,8.22,28.9,47.8,698,302,Normal
2024-01-03 08:14,3,494,8.23,29.1,50.8,722,361,Normal
2024-01-03 08:15,3,495,8.25,29.3,48.6,734,322,Normal
2024-01-03 08:16,3,496,8.27,29.3,48.4,716,332,Normal
2024-01-03 08:17,3,497,8.28,29.8,50.5,739,346,Normal
2024-01-03 08:18,3,498,8.3,29.8,49.5,702,340,Normal
2024-01-03 08:19,3,499,8.32,29.4,46.8,731,366,Normal
2024-01-03 08:20,3,500,8.33,30.2,49.6,708,341,Warning
2024-01-03 08:21,3,501,8.35,30.1,49.0,725,376,Warning
2024-01-03 08:22,3,502,8.37,30.6,48.4,705,342,Warning
2024-01-03 08:23,3,503,8.38,29.1,48.3,710,350,Normal
2024-01-03 08:24,3,504,8.4,29.5,46.7,721,368,Normal
2024-01-03 08:25,3,505,8.42,30.4,48.8,714,353,Warning
2024-01-03 08:26,3,506,8.43,29.8,47.5,747,356,Normal
2024-01-03 08:27,3,507,8.45,29.2,47.4,738,341,Normal
2024-01-03 08:28,3,508,8.47,30.2,46.4,719,368,Warning
2024-01-03 08:29,3,509,8.48,30.6,49.1,744,361,Warning
2024-01-03 08:30,3,510,8.5,29.4,46.6,730,379,Normal
2024-01-03 08:31,3,511,8.52,30.2,49.0,748,378,Warning
2024-01-03 08:32,3,512,8.53,30.5,46.8,722,383,Warning
2024-01-03 08:33,3,513,8.55,30.2,46.4,744,359,Warning
2024-01-03 08:34,3,514,8.57,30.8,45.8,756,364,Warning
2024-01-03 08:35,3,515,8.58,30.1,48.3,723,357,Warning
2024-01-03 08:36,3,516,8.6,30.3,46.5,744,396,Warning
2024-01-03 08:37,3,517,8.62,30.7,48.0,732,398,Warning
2024-01-03 08:38,3,518,8.63,30.2,46.6,736,372,Warning
2024-01-03 08:39,3,519,8.65,31.0,47.6,754,367,Warning
2024-01-03 08:40,3,520,8.67,30.8,48.5,731,361,Warning
2024-01-03 08:41,3,521,8.68,29.9,45.7,763,393,Normal
2024-01-03 08:42,3,522,8.7,29.7,47.1,753,360,Normal
2024-01-03 08:43,3,523,8.72,30.9,48.6,751,401,Warning
2024-01-03 08:44,3,524,8.73,30.6,46.6,731,380,Warning
2024-01-03 08:45,3,525,8.75,30.5,47.7,734,369,Warning
2024-01-03 08:46,3,526,8.77,30.0,48.3,753,397,Warning
2024-01-03 08:47,3,527,8.78,30.5,48.4,740,376,Warning
2024-01-03 08:48,3,528,8.8,29.9,45.0,744,413,Normal
2024-01-03 08:49,3,529,8.82,30.2,47.2,768,396,Warning
2024-01-03 08:50,3,530,8.83,30.8,46.4,746,412,Warning
2024-01-03 08:51,3,531,8.85,30.6,46.7,750,389,Warning
2024-01-03 08:52,3,532,8.87,30.3,44.9,762,379,Warning
2024-01-03 08:53,3,533,8.88,30.6,46.4,739,388,Warning
2024-01-03 08:54,3,534,8.9,30.9,45.3,773,383,Warning
2024-01-03 08:55,3,535,8.92,30.6,47.4,761,442,Warning
2024-01-03 08:56,3,536,8.93,30.5,46.1,755,398,Warning
2024-01-03 08:57,3,537,8.95,31.2,46.0,756,394,Warning
2024-01-03 08:58,3,538,8.97,30.5,46.2,784,424,Warning
2024-01-03 08:59,3,539,8.98,31.6,44.2,753,446,Warning
2024-01-03 09:00,3,540,9.0,31.1,47.3,750,424,Warning
2024-01-03 09:01,3,541,9.02,31.1,47.7,783,406,Warning
2024-01-03 09:02,3,542,9.03,30.7,46.7,788,420,Warning
2024-01-03 09:03,3,543,9.05,31.9,47.0,776,402,Warning
2024-01-03 09:04,3,544,9.07,31.6,43.8,771,450,Warning
2024-01-03 09:05,3,545,9.08,31.1,44.3,775,428,Warning
2024-01-03 09:06,3,546,9.1,31.2,46.8,767,452,Warning
2024-01-03 09:07,3,547,9.12,31.9,45.3,786,463,Warning
2024-01-03 09:08,3,548,9.13,31.2,46.8,795,418,Warning
2024-01-03 09:09,3,549,9.15,30.9,45.3,787,459,Warning
2024-01-03 09:10,3,550,9.17,30.7,45.6,783,416,Warning
2024-01-03 09:11,3,551,9.18,31.5,45.9,767,463,Warning
2024-01-03 09:12,3,552,9.2,31.7,44.5,784,432,Warning
2024-01-03 09:13,3,553,9.22,31.4,46.2,781,436,Warning
2024-01-03 09:14,3,554,9.23,32.0,45.3,780,473,Warning
2024-01-03 09:15,3,555,9.25,32.2,44.9,787,469,Warning
2024-01-03 09:16,3,556,9.27,32.1,45.5,799,481,Warning
2024-01-03 09:17,3,557,9.28,31.9,45.1,801,432,Warning
2024-01-03 09:18,3,558,9.3,31.6,43.0,797,447,Warning
2024-01-03 09:19,3,559,9.32,31.7,45.1,771,443,Warning
2024-01-03 09:20,3,560,9.33,31.9,46.3,786,467,Warning
2024-01-03 09:21,3,561,9.35,31.7,43.7,789,489,Warning
2024-01-03 09:22,3,562,9.37,31.3,43.2,789,444,Warning
2024-01-03 09:23,3,563,9.38,32.3,44.4,797,451,Warning
2024-01-03 09:24,3,564,9.4,31.4,44.0,784,485,Warning
2024-01-03 09:25,3,565,9.42,32.0,45.3,791,449,Warning
2024-01-03 09:26,3,566,9.43,32.1,43.6,808,474,Warning
2024-01-03 09:27,3,567,9.45,31.6,45.3,812,474,Warning
2024-01-03 09:28,3,568,9.47,31.4,44.9,794,482,Warning
2024-01-03 09:29,3,569,9.48,31.5,44.3,818,497,Warning
2024-01-03 09:30,3,570,9.5,31.7,45.4,810,469,Warning
2024-01-03 09:31,3,571,9.52,31.6,43.7,797,506,Warning
2024-01-03 09:32,3,572,9.53,32.1,43.9,790,465,Warning
2024-01-03 09:33,3,573,9.55,32.2,42.7,806,502,Warning
2024-01-03 09:34,3,574,9.57,32.1,43.2,787,464,Warning
2024-01-03 09:35,3,575,9.58,32.6,42.6,815,482,Warning
2024-01-03 09:36,3,576,9.6,32.8,43.7,802,487,Warning
2024-01-03 09:37,3,577,9.62,32.2,42.2,789,483,Warning
2024-01-03 09:38,3,578,9.63,32.3,43.3,793,488,Warning
2024-01-03 09:39,3,579,9.65,32.1,42.6,796,470,Warning
2024-01-03 09:40,3,580,9.67,31.6,44.3,792,463,Warning
2024-01-03 09:41,3,581,9.68,32.8,42.3,825,496,Warning
2024-01-03 09:42,3,582,9.7,31.9,44.2,818,477,Warning
2024-01-03 09:43,3,583,9.72,31.5,43.7,795,465,Warning
2024-01-03 09:44,3,584,9.73,31.7,44.9,810,485,Warning
2024-01-03 09:45,3,585,9.75,32.2,41.8,833,506,Warning
2024-01-03 09:46,3,586,9.77,32.5,41.9,830,492,Warning
2024-01-03 09:47,3,587,9.78,32.9,41.4,831,508,Warning
2024-01-03 09:48,3,588,9.8,32.1,41.6,821,486,Warning
2024-01-03 09:49,3,589,9.82,32.5,40.7,808,479,Warning
2024-01-03 09:50,3,590,9.83,32.5,43.1,816,527,Warning
2024-01-03 09:51,3,591,9.85,32.4,40.9,826,491,Warning
2024-01-03 09:52,3,592,9.87,32.1,42.9,813,536,Warning
2024-01-03 09:53,3,593,9.88,32.1,40.9,818,522,Warning
2024-01-03 09:54,3,594,9.9,32.2,42.7,842,535,Warning
2024-01-03 09:55,3,595,9.92,32.4,41.2,811,536,Warning
2024-01-03 09:56,3,596,9.93,31.9,43.1,834,493,Warning
2024-01-03 09:57,3,597,9.95,33.0,41.7,846,533,Warning
2024-01-03 09:58,3,598,9.97,32.4,42.3,825,499,Warning
2024-01-03 09:59,3,599,9.98,33.2,42.0,842,509,Warning
2024-01-03 10:00,3,600,10.0,32.4,42.0,849,513,Warning
2024-01-03 10:01,3,601,10.02,33.2,42.4,834,499,Warning
2024-01-03 10:02,3,602,10.03,33.0,42.3,836,502,Warning
2024-01-03 10:03,3,603,10.05,33.2,40.6,833,515,Warning
2024-01-03 10:04,3,604,10.07,32.6,40.8,832,551,Warning
2024-01-03 10:05,3,605,10.08,32.3,42.1,845,497,Warning
2024-01-03 10:06,3,606,10.1,33.1,41.9,820,525,Warning
2024-01-03 10:07,3,607,10.12,33.1,39.7,853,520,Warning
2024-01-03 10:08,3,608,10.13,32.6,39.6,845,545,Warning
2024-01-03 10:09,3,609,10.15,32.8,41.2,846,516,Warning
2024-01-03 10:10,3,610,10.17,32.6,40.5,836,532,Warning
2024-01-03 10:11,3,611,10.18,32.3,40.2,858,544,Warning
2024-01-03 10:12,3,612,10.2,32.9,41.4,834,558,Warning
2024-01-03 10:13,3,613,10.22,32.2,40.8,826,553,Warning
2024-01-03 10:14,3,614,10.23,32.5,42.0,834,511,Warning
2024-01-03 10:15,3,615,10.25,33.2,41.3,841,513,Warning
2024-01-03 10:16,3,616,10.27,33.0,40.1,835,527,Warning
2024-01-03 10:17,3,617,10.28,32.4,40.7,838,524,Warning
2024-01-03 10:18,3,618,10.3,32.9,39.6,832,525,Warning
2024-01-03 10:19,3,619,10.32,33.6,41.4,865,553,Warning
2024-01-03 10:20,3,620,10.33,33.5,42.3,841,531,Warning
2024-01-03 10:21,3,621,10.35,33.2,42.5,840,529,Warning
2024-01-03 10:22,3,622,10.37,32.3,42.6,869,560,Warning
2024-01-03 10:23,3,623,10.38,32.4,41.7,849,569,Warning
2024-01-03 10:24,3,624,10.4,33.6,40.7,862,553,Warning
2024-01-03 10:25,3,625,10.42,33.6,41.4,843,553,Warning
2024-01-03 10:26,3,626,10.43,33.9,39.5,835,540,Warning
2024-01-03 10:27,3,627,10.45,33.8,41.5,868,573,Warning
2024-01-03 10:28,3,628,10.47,32.4,40.4,840,547,Warning
2024-01-03 10:29,3,629,10.48,32.6,38.5,847,577,Warning
2024-01-03 10:30,3,630,10.5,32.7,41.7,862,560,Warning
2024-01-03 10:31,3,631,10.52,33.7,40.1,869,536,Warning
2024-01-03 10:32,3,632,10.53,33.6,41.0,851,566,Warning
2024-01-03 10:33,3,633,10.55,33.5,38.3,866,535,Warning
2024-01-03 10:34,3,634,10.57,32.5,39.9,874,571,Warning
2024-01-03 10:35,3,635,10.58,33.7,40.2,869,585,Warning
2024-01-03 10:36,3,636,10.6,33.4,41.8,878,552,Warning
2024-01-03 10:37,3,637,10.62,33.8,40.2,871,579,Warning
2024-01-03 10:38,3,638,10.63,33.0,41.6,857,564,Warning
2024-01-03 10:39,3,639,10.65,34.0,38.3,850,545,Warning
2024-01-03 10:40,3,640,10.67,32.7,41.7,867,540,Warning
2024-01-03 10:41,3,641,10.68,33.6,39.3,873,553,Warning
2024-01-03 10:42,3,642,10.7,33.2,38.9,862,583,Warning
2024-01-03 10:43,3,643,10.72,32.7,39.3,891,584,Warning
2024-01-03 10:44,3,644,10.73,32.9,41.0,860,578,Warning
2024-01-03 10:45,3,645,10.75,33.9,39.0,862,539,Warning
2024-01-03 10:46,3,646,10.77,34.1,41.0,870,569,Warning
2024-01-03 10:47,3,647,10.78,33.3,40.2,878,595,Warning
2024-01-03 10:48,3,648,10.8,33.0,37.8,859,555,Warning
2024-01-03 10:49,3,649,10.82,34.2,40.8,863,559,Warning
2024-01-03 10:50,3,650,10.83,33.3,38.6,882,598,Warning
2024-01-03 10:51,3,651,10.85,33.8,38.9,897,561,Warning
2024-01-03 10:52,3,652,10.87,33.3,39.1,889,545,Warning
2024-01-03 10:53,3,653,10.88,34.3,40.5,890,548,Warning
2024-01-03 10:54,3,654,10.9,33.4,37.8,893,555,Warning
2024-01-03 10:55,3,655,10.92,32.8,37.3,897,563,Warning
2024-01-03 10:56,3,656,10.93,32.9,38.9,903,579,Warning
2024-01-03 10:57,3,657,10.95,33.4,38.6,885,598,Warning
2024-01-03 10:58,3,658,10.97,33.8,38.2,885,566,Warning
2024-01-03 10:59,3,659,10.98,33.4,39.9,903,555,Warning
2024-01-03 11:00,3,660,11.0,34.3,39.7,894,597,Warning
2024-01-03 11:01,3,661,11.02,33.7,39.3,902,596,Warning
2024-01-03 11:02,3,662,11.03,34.1,38.6,877,609,Warning
2024-01-03 11:03,3,663,11.05,34.2,37.9,897,597,Warning
2024-01-03 11:04,3,664,11.07,34.1,37.6,879,600,Warning
2024-01-03 11:05,3,665,11.08,34.4,36.8,895,569,Warning
2024-01-03 11:06,3,666,11.1,33.6,36.6,891,553,Warning
2024-01-03 11:07,3,667,11.12,34.5,37.1,909,566,Warning
2024-01-03 11:08,3,668,11.13,33.6,39.6,882,581,Warning
2024-01-03 11:09,3,669,11.15,33.8,37.3,887,555,Warning
2024-01-03 11:10,3,670,11.17,34.5,36.9,877,571,Warning
2024-01-03 11:11,3,671,11.18,34.1,39.3,890,585,Warning
2024-01-03 11:12,3,672,11.2,34.4,36.8,908,563,Warning
2024-01-03 11:13,3,673,11.22,33.1,37.9,899,596,Warning
2024-01-03 11:14,3,674,11.23,34.2,37.5,909,573,Warning
2024-01-03 11:15,3,675,11.25,33.9,38.2,900,598,Warning
2024-01-03 11:16,3,676,11.27,34.1,38.0,917,591,Warning
2024-01-03 11:17,3,677,11.28,34.1,39.1,896,573,Warning
2024-01-03 11:18,3,678,11.3,34.3,37.6,899,580,Warning
2024-01-03 11:19,3,679,11.32,34.5,37.0,908,563,Warning
2024-01-03 11:20,3,680,11.33,34.6,36.9,900,566,Warning
2024-01-03 11:21,3,681,11.35,34.4,37.9,898,617,Warning
2024-01-03 11:22,3,682,11.37,34.6,37.5,894,620,Warning
2024-01-03 11:23,3,683,11.38,33.2,37.8,909,588,Warning
2024-01-03 11:24,3,684,11.4,34.3,37.2,908,581,Warning
2024-01-03 11:25,3,685,11.42,33.2,36.2,918,623,Warning
2024-01-03 11:26,3,686,11.43,34.6,35.7,908,622,Warning
2024-01-03 11:27,3,687,11.45,34.5,37.2,916,572,Warning
2024-01-03 11:28,3,688,11.47,33.8,39.3,911,624,Warning
2024-01-03 11:29,3,689,11.48,33.7,36.6,922,620,Warning
2024-01-03 11:30,3,690,11.5,34.7,39.0,917,601,Warning
2024-01-03 11:31,3,691,11.52,33.5,37.0,907,583,Warning
2024-01-03 11:32,3,692,11.53,33.5,38.4,914,575,Warning
2024-01-03 11:33,3,693,11.55,34.1,37.6,899,571,Warning
2024-01-03 11:34,3,694,11.57,33.3,38.3,895,575,Warning
2024-01-03 11:35,3,695,11.58,34.0,37.1,901,625,Warning
2024-01-03 11:36,3,696,11.6,34.7,38.3,905,569,Warning
2024-01-03 11:37,3,697,11.62,33.2,35.7,905,584,Warning
2024-01-03 11:38,3,698,11.63,34.7,36.4,920,609,Warning
2024-01-03 11:39,3,699,11.65,34.1,35.1,918,588,Warning
2024-01-03 11:40,3,700,11.67,33.3,38.9,904,569,Warning
2024-01-03 11:41,3,701,11.68,34.1,38.1,912,617,Warning
2024-01-03 11:42,3,702,11.7,33.4,36.4,932,574,Warning
2024-01-03 11:43,3,703,11.72,33.6,35.9,935,572,Warning
2024-01-03 11:44,3,704,11.73,34.5,35.9,906,597,Warning
2024-01-03 11:45,3,705,11.75,34.1,35.7,935,574,Warning
2024-01-03 11:46,3,706,11.77,34.0,35.6,922,570,Warning
2024-01-03 11:47,3,707,11.78,33.8,36.0,915,613,Warning
2024-01-03 11:48,3,708,11.8,33.9,36.4,937,588,Warning
2024-01-03 11:49,3,709,11.82,33.7,37.4,931,595,Warning
2024-01-03 11:50,3,710,11.83,34.5,35.4,926,611,Warning
2024-01-03 11:51,3,711,11.85,33.7,35.4,917,614,Warning
2024-01-03 11:52,3,712,11.87,33.4,34.7,945,625,Warning
2024-01-03 11:53,3,713,11.88,33.4,34.8,937,577,Warning
2024-01-03 11:54,3,714,11.9,33.4,34.7,931,613,Warning
2024-01-03 11:55,3,715,11.92,33.7,35.3,941,596,Warning
2024-01-03 11:56,3,716,11.93,33.9,38.0,946,615,Warning
2024-01-03 11:57,3,717,11.95,34.1,38.0,925,626,Warning
2024-01-03 11:58,3,718,11.97,34.0,34.3,923,594,Warning
2024-01-03 11:59,3,719,11.98,33.5,34.4,915,622,Warning
2024-01-03 12:00,3,720,12.0,34.6,35.2,925,622,Warning
2024-01-03 12:01,3,721,12.02,34.0,36.7,940,619,Warning
2024-01-03 12:02,3,722,12.03,34.3,35.4,923,621,Warning
2024-01-03 12:03,3,723,12.05,33.7,37.9,943,611,Warning
2024-01-03 12:04,3,724,12.07,33.7,37.7,953,624,Warning
2024-01-03 12:05,3,725,12.08,34.3,34.0,928,585,Warning
